Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
0.000274416641332209,-0.330028545856476,0.297603396177292,-2.9244088947773,2.9579814073704
0.0102064165985212,0.0762576323747635,0.376189097464085,-3.48730221927166,3.50836289914303
0.0201384166721255,0.612345273792744,0.460752407312393,-3.46496760964394,3.54869836011207
0.0300704166293144,0.748137794137001,0.477811951339245,-2.93511105358601,3.06641342886793
0.0400014165788889,0.414032861888409,0.400337221026421,-2.01412196338177,2.09484614820265
0.0499334166524932,0.0322617200016975,0.595591831505299,-0.903846808075905,1.08291712554669
0.0598654166096821,0.0261502102017403,0.995289074778557,0.24122161924839,1.0244374287676
0.0697974166832864,0.25650331735611,1.27963303238153,1.08216174244881,1.69538452458328
0.0797294166404754,0.379105103909969,1.39245213478804,1.58815873503685,2.14590116155432
0.0896614165976644,0.448368004560471,1.37653367489576,2.01003066658974,2.47711568285915
0.0995934166712686,0.584370732307434,1.2084610158205,2.22762368738651,2.60080265920753
0.109525416628458,0.697298300564289,0.994685934484005,2.07130188524723,2.40123229364818
0.119457416585647,0.805845134854317,0.772445692867041,1.75947513699532,2.08370139115515
0.129389416659251,0.839263141751289,0.565514631271362,1.50715082466602,1.81539886184158
0.13932141661644,0.892008827626705,0.28828834310174,1.21039352059364,1.5309612640519
0.14925241668243,1.07999125599861,-0.0165724709630013,0.999961000084877,1.47192994450077
0.159184416639619,1.30297248601913,-0.21927862688899,0.992372483611107,1.65245985178511
0.169116416596808,1.3809293192625,-0.218015482127666,1.15794282674789,1.81530386582056
0.179048416670412,1.18533235430717,-0.0366088324785233,1.81958860695362,2.17192442210549
0.188980416627601,0.679768932759762,0.13841075733304,2.73619871735573,2.82276934242775
0.19891241658479,-0.128082381784916,0.379365012645721,3.74392365038395,3.76527385581018
0.208844416658394,-0.444045450389385,0.473348186910152,4.77154081106186,4.81547885258481
0.218776416615583,-0.061904179751873,0.124161385148764,4.49388636052609,4.49602744635252
0.228708416572772,0.497974905073643,0.141163041740656,4.48923022270203,4.51897045828559
0.238640416646376,0.37489803224802,-0.0135038521885872,5.33516854584217,5.34834126633212
0.248572416603565,-0.665730645060539,-0.314409317225218,5.7469750803709,5.79394279268746
0.258504416677169,-1.68635307401419,-0.754888404607773,3.57374862492084,4.02309861024708
0.268435416626744,-1.80740388661623,-1.52944011837244,-0.147952097654343,2.37229545129667
0.278367416583933,-1.29893147528172,-2.36430425360799,-1.89603744328022,3.29728912402703
0.288299416657537,-1.01121221244335,-2.51053361535072,-3.0735596716404,4.09537522426636
0.298231416614726,-1.61771728724241,-2.409041300565,-3.91065408110619,4.86967191413789
0.308163416571915,-1.2433843883872,-2.38036465466022,-4.04857703447342,4.85830388412523
0.318095416645519,-1.25886021405458,-2.01505605608225,-4.88837051868439,5.4351951460482
0.328027416602708,-1.20818093419075,-1.40163138628006,-4.77462814092636,5.12067823602238
0.337959416676313,-0.327895481586456,-0.545111210793257,-3.53607267558575,3.5928361562979
0.347891416633502,1.94473890244961,0.819040619507432,-1.41679146230221,2.54167955941666
0.357823416590691,2.93566244602203,1.47831147998571,0.930694298744202,3.4160958280699
0.367755791638046,6.03680343389511,1.69646203279495,8.00800741910935,10.1709961140841
0.377687791595235,5.25241641104221,1.31003694579005,5.38377703428268,7.63473182955303
0.387618791661225,2.32452491462231,0.247753726579249,0.691106976270676,2.43770934288396
0.397550791618414,0.167249663472176,-0.969281975179911,-0.838782500624657,1.29268560783138
0.407482791575603,-1.31872225373983,-1.32528633803129,-1.00485921263695,2.1225348754502
0.417414791649208,-1.39847330510616,-1.25471453815699,0.234175724387169,1.89337646210396
0.427346791606396,-0.375803181231022,-1.40164001092315,1.84406271278858,2.34656984552797
0.437278791680001,-1.06021071016788,-1.83756952598691,3.85729999244213,4.40221214214905
0.44721079163719,-2.37633592307568,-1.62082771360874,5.86288560569286,6.53050400213817
0.457142791594379,-4.03995911568403,-1.92103312075138,3.24359787225723,5.52562802442708
0.467074791667983,-3.4688446059823,-1.75260670512915,0.842825850248337,3.97679124133553
0.477006791625172,-3.04212562501431,-0.941799038350582,1.69721281528473,3.60860708409401
0.486938791582361,-3.45656779199839,-0.712582410648465,3.04443527519703,4.66092488005441
0.496869791648351,-4.40548055291176,-1.14127190329134,3.54404944717884,5.76810601006731
0.50680179160554,-4.89846982955933,-1.44315889656544,2.03177587687969,5.49598284983762
0.516733791679144,-4.13954976975918,-1.2345144546032,0.000892869830131531,4.31971052643045
0.526665791636333,-2.11433329939842,-0.489470860809088,-2.26726605534554,3.13854781551091
0.536597791593522,-0.81455631673336,0.61325320020318,-3.8069420170784,3.94111519776911
0.546529791667126,-1.475284961164,1.64344123542309,-4.77355517685413,5.25967621031908
0.556461791624315,-2.17801357090473,2.58435208171606,-5.52227886199951,6.47442527387582
0.566393791581504,-1.98850107237697,3.30517431557179,-6.63096591353416,7.67124649047414
0.576325791655108,-0.907537278234959,3.64755568921566,-7.82776114940643,8.68344004582702
0.586257791612297,0.240389779731631,3.37183432817459,-7.99256199896336,8.67802404295639
0.596189791569486,-1.009290086478,1.56251197010279,-4.56197777152062,4.92663691814461
0.606121791643091,-2.44380138963461,-0.395148694217205,-2.59369213163853,3.58546323314648
0.616052791592665,-2.24360442012548,-1.47442922115326,-4.24369511246681,5.0216183178107
0.625984791666269,-1.20083478480577,-2.02722411185503,-6.14677962005138,6.58289765054607
0.635916791623458,-0.149492546617985,-2.4353773060441,-7.03561779499054,7.44669916147259
