"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.407756375E0,-2.303631351E0,1.044963511E0,-8.360286959E0,8.734590098E0
7.417688375E0,-2.339752526E0,1.059231594E0,-8.030317470E0,8.431038615E0
7.427620375E0,-2.199799712E0,1.102572180E0,-7.893105538E0,8.267762649E0
7.437551375E0,-2.055676371E0,1.079535173E0,-7.895665450E0,8.229989941E0
7.447483375E0,-1.991923009E0,9.660940001E-1,-7.855165880E0,8.161171845E0
7.457415375E0,-1.797914148E0,7.969916464E-1,-7.334282461E0,7.593378048E0
7.467347375E0,-1.218350412E0,7.501506981E-1,-6.090506017E0,6.256306205E0
7.477279375E0,-4.698047742E-1,7.150079088E-1,-4.060633993E0,4.149783279E0
7.487211375E0,-7.498761714E-3,4.891463038E-1,-1.147644711E0,1.247561109E0
7.497143375E0,-1.291904292E-1,1.357003079E-1,2.069465275E0,2.077929562E0
7.507075375E0,-8.914454484E-1,-6.021145467E-1,4.859381778E0,4.977028047E0
7.517006375E0,-2.427401704E0,-1.641547615E0,6.844511492E0,7.445421087E0
7.526938375E0,-3.025254361E0,-2.263540940E0,7.375100119E0,8.286608673E0
7.536870375E0,-6.355674908E-1,-2.619713118E0,6.700799210E0,7.222710912E0
7.546802375E0,2.781833897E0,-3.405067855E0,6.485036952E0,7.835099949E0
7.556734375E0,5.688783005E0,-3.496400487E0,8.736642995E0,1.099618112E1
7.566666375E0,8.109461288E0,-2.946443250E0,1.363843989E1,1.613852325E1
7.576598375E0,9.359928117E0,-2.996555350E0,1.766128801E1,2.021159797E1
7.586530375E0,9.005289810E0,-4.221364304E0,1.870877459E1,2.118804870E1
7.596462375E0,7.720044327E0,-5.606109223E0,1.774554171E1,2.014774914E1
7.606393375E0,6.079360639E0,-5.886235877E0,1.631326740E1,1.837740710E1
7.616325375E0,4.581859767E0,-5.066876657E0,1.446832702E1,1.599997390E1
7.626257375E0,3.318343707E0,-3.807900376E0,1.187057517E1,1.290046763E1
7.636189375E0,1.915448445E0,-2.629329742E0,8.968254130E0,9.540015712E0
7.646121375E0,7.919615060E-1,-1.638700898E0,6.159915975E0,6.423169660E0
7.656053375E0,-1.923646241E-1,-8.871936455E-1,3.566967609E0,3.680675840E0
7.665985375E0,-1.129973548E0,-4.274347533E-1,1.391690535E0,1.842917044E0
7.675917375E0,-1.880599332E0,-1.582296024E-1,-4.153411764E-1,1.932407500E0
7.685848375E0,-2.337024215E0,4.115007252E-2,-2.038267456E0,3.101275501E0
7.695780375E0,-2.530929581E0,2.752448130E-1,-3.441430228E0,4.280748330E0
7.705712375E0,-2.517679205E0,5.678007464E-1,-4.649439254E0,5.317743097E0
7.715644375E0,-2.398652406E0,9.430958777E-1,-5.770825873E0,6.320236899E0
7.725576375E0,-2.227677189E0,1.385187408E0,-6.755064880E0,7.246529607E0
7.735508375E0,-1.969443096E0,1.777401969E0,-7.567025033E0,8.018586641E0
7.745440375E0,-1.735319997E0,1.999284654E0,-8.100544869E0,8.522165323E0
7.755372375E0,-1.433977891E0,2.015637854E0,-8.446787159E0,8.801551106E0
7.765303125E0,-1.309405008E0,1.893699142E0,-8.743874246E0,9.041901059E0
7.775235125E0,-1.360668425E0,1.660094690E0,-8.882448580E0,9.138119375E0
7.785167125E0,-1.417174163E0,1.370406962E0,-8.796358269E0,9.014561368E0
7.795099125E0,-1.502481823E0,1.049762467E0,-8.630300853E0,8.822785597E0
7.805031125E0,-1.615371969E0,7.998925231E-1,-8.548798853E0,8.736773803E0
7.814963125E0,-1.665658608E0,6.285166258E-1,-8.532892672E0,8.716634047E0
7.824895125E0,-1.823558866E0,4.880752766E-1,-8.491796687E0,8.699091641E0
7.834827125E0,-1.974961991E0,3.241514363E-1,-8.530956075E0,8.762577279E0
7.844758125E0,-2.028966582E0,1.362671681E-1,-8.670674708E0,8.905945993E0
7.854690125E0,-1.996571838E0,4.427928306E-2,-9.156547338E0,9.371799129E0
7.864622125E0,-1.795762665E0,1.899302821E-1,-9.575537762E0,9.744319396E0
7.874554125E0,-1.189599652E0,6.846733580E-1,-9.498169159E0,9.596829805E0
7.884486125E0,-1.650943798E-1,1.736370303E0,-8.829535956E0,9.000163508E0
7.894418125E0,5.659976113E-1,3.099027804E0,-6.720517191E0,7.422242110E0
7.904350125E0,1.082290381E-2,3.919701478E0,-2.976638564E0,4.921844568E0
7.914282125E0,-1.386078377E0,3.459376502E0,1.567792298E0,4.043077014E0
7.924213125E0,-1.440964729E0,1.840352070E0,4.914446762E0,5.441972259E0
7.934145125E0,-1.013258153E-1,3.164722880E-1,5.976105242E0,5.985336707E0
7.944077125E0,1.580720784E0,-2.857057376E-2,7.083321134E0,7.257612057E0
7.954009125E0,3.598790495E0,-3.358534690E-1,1.087718001E1,1.146198654E1
7.963941125E0,5.494814490E0,-1.301596782E0,1.625965428E1,1.721230658E1
7.973873125E0,6.445975798E0,-3.062554627E0,1.975502858E1,2.100454711E1
7.983805125E0,6.349545271E0,-4.637723188E0,2.062155086E1,2.206974312E1
7.993737125E0,5.339534662E0,-5.178537426E0,1.935199287E1,2.073228179E1
8.003669125E0,3.980597305E0,-4.633577804E0,1.675410419E1,1.783298083E1
8.013600125E0,2.904149754E0,-3.349600875E0,1.370813519E1,1.440718162E1
8.023532125E0,2.015331460E0,-2.034778422E0,1.064369016E1,1.102225133E1
8.033464125E0,1.195123225E0,-1.035217006E0,7.549838312E0,7.713627701E0
8.043396125E0,5.228469139E-1,-3.660672748E-1,4.549062442E0,4.593619841E0
8.053328125E0,-3.504946777E-1,2.657201372E-2,1.563023894E0,1.602060013E0
8.063260125E0,-1.065695106E0,2.531021382E-1,-1.296151124E0,1.696989832E0
8.073192125E0,-1.590900202E0,3.480658174E-1,-3.609609599E0,3.959974081E0
8.083124125E0,-1.983938929E0,4.417513684E-1,-5.351502743E0,5.724485964E0
8.093055125E0,-2.142733226E0,6.031586767E-1,-6.497614898E0,6.868340806E0
8.102987125E0,-2.061901024E0,7.724164568E-1,-7.179175125E0,7.509235547E0
8.112919125E0,-1.892468888E0,9.585079687E-1,-7.660596855E0,7.948894275E0
8.122851125E0,-1.679980778E0,1.214611994E0,-8.070089647E0,8.332104453E0
8.132783125E0,-1.437218710E0,1.441657916E0,-8.463334780E0,8.704711986E0
8.142715125E0,-1.377471861E0,1.644668127E0,-8.720199455E0,8.980213834E0
8.152647125E0,-1.394426155E0,1.764934098E0,-8.870461788E0,9.151202598E0
8.162579125E0,-1.435901917E0,1.718443763E0,-8.877548613E0,9.155639391E0
8.172511125E0,-1.527952002E0,1.555760044E0,-8.835269151E0,9.100385025E0
8.182442125E0,-1.628829336E0,1.274238099E0,-8.737867402E0,8.979259127E0
8.192374125E0,-1.736410795E0,9.246374604E-1,-8.543933385E0,8.767489639E0
8.202306125E0,-1.800166495E0,6.363074559E-1,-8.206744339E0,8.425920676E0
8.212238125E0,-1.804696333E0,4.749033635E-1,-7.858856642E0,8.077381369E0
8.222170125E0,-1.804358072E0,4.439716293E-1,-7.608765382E0,7.832377001E0
8.232102125E0,-1.786959097E0,5.270493809E-1,-7.372924370E0,7.604670777E0
8.242034125E0,-1.651533782E0,6.242167296E-1,-7.208838050E0,7.421897089E0
8.251966125E0,-1.505607160E0,5.850330757E-1,-7.151883246E0,7.332022271E0
8.261897125E0,-1.291904876E0,5.456774771E-1,-6.877531888E0,7.019061689E0
8.271829125E0,-1.007496892E0,6.905354109E-1,-5.954704433E0,6.078683577E0
8.281761125E0,-7.705563113E-1,1.022931348E0,-4.478688862E0,4.658197022E0
8.291693125E0,-7.864996219E-1,1.266165871E0,-2.682997826E0,3.069240134E0
8.301625125E0,-9.652118745E-1,8.956859223E-1,4.445053339E-2,1.317521569E0
8.311557125E0,-1.991358899E0,-2.319264284E-1,3.876083003E0,4.363865211E0
8.321489125E0,-3.312737104E0,-1.066607272E0,5.673250462E0,6.655647902E0
8.331421125E0,-2.399673038E0,-1.032366635E0,4.563743046E0,5.258513302E0
8.341352125E0,5.216567132E-1,-1.141626610E0,4.374197364E0,4.550718584E0
8.351284125E0,3.965690121E0,-1.919497788E0,8.298155615E0,9.395241163E0
8.361216125E0,7.817226221E0,-2.362182299E0,1.451407564E1,1.665374800E1
8.371148125E0,9.740901698E0,-3.108889426E0,1.927965580E1,2.182327856E1
8.381080125E0,9.265585631E0,-5.690918993E0,2.087310743E1,2.353559538E1
8.391012125E0,8.313577062E0,-8.345102325E0,2.148286911E1,2.450040738E1
8.400944125E0,6.293949945E0,-9.251537696E0,1.968920998E1,2.264662768E1
8.410876125E0,3.565706072E0,-8.927605457E0,1.631794517E1,1.893915874E1
8.420807125E0,1.866263714E0,-7.618940706E0,1.275512558E1,1.497412523E1
8.430739125E0,1.271073293E0,-5.660650297E0,9.405439920E0,1.105083206E1
8.440671125E0,5.533720109E-1,-3.903006215E0,6.710141307E0,7.782395162E0
8.450603125E0,-1.990392208E-3,-2.527510714E0,4.237260252E0,4.933831048E0
8.460535125E0,-2.873155126E-1,-1.452651413E0,1.961747283E0,2.457885012E0
8.470467125E0,-5.211310485E-1,-5.809237987E-1,-6.109404802E-2,7.828042618E-1
8.480399125E0,-7.103139102E-1,1.242480701E-1,-1.792517753E0,1.932124046E0
8.490331125E0,-7.663537712E-1,5.939059331E-1,-3.422182363E0,3.556874258E0
8.500263125E0,-6.307059695E-1,9.344523042E-1,-4.944472214E0,5.071370289E0
8.510194125E0,-3.833944751E-1,1.245872232E0,-6.283492785E0,6.417279059E0
8.520126125E0,-9.886749968E-2,1.430550984E0,-7.282774338E0,7.422604190E0
8.530058125E0,5.572118774E-2,1.536951598E0,-7.980920777E0,8.127756241E0
8.539990125E0,1.356314296E-1,1.571310129E0,-8.369474689E0,8.516778615E0
8.549922125E0,1.658037932E-1,1.544110490E0,-8.549175414E0,8.689083287E0
8.559854125E0,3.074313962E-1,1.440234996E0,-8.480488756E0,8.607408463E0
8.569786125E0,4.472152260E-1,1.257452351E0,-8.301890232E0,8.408481985E0
8.579718125E0,6.504115248E-1,1.113112371E0,-8.080231642E0,8.182432260E0
8.589650125E0,9.374412547E-1,1.011309861E0,-7.825890625E0,7.946452530E0
8.599581125E0,1.114132125E0,8.634829668E-1,-7.500777833E0,7.632074510E0
8.609513125E0,1.049365148E0,6.233254677E-1,-7.288887017E0,7.390370478E0
8.619445125E0,9.329314435E-1,3.065201808E-1,-7.385603473E0,7.450600939E0
8.629377125E0,7.620084129E-1,8.213079505E-2,-7.798032151E0,7.835605128E0
8.639309125E0,4.761395015E-1,-7.557994008E-2,-7.950510578E0,7.965113910E0
8.649241125E0,-1.127650157E-2,-3.040071937E-1,-7.403754399E0,7.410001804E0
8.659173125E0,-4.243920815E-1,-5.203980269E-1,-6.567902523E0,6.602141039E0
8.669105125E0,-7.777402005E-1,-6.169266403E-1,-5.459045318E0,5.548572256E0
8.679036125E0,-1.520764312E0,-3.204834048E-1,-4.095234307E0,4.380225763E0
8.688968125E0,-2.018701210E0,6.471950445E-1,-2.579193960E0,3.338601127E0
8.698900125E0,-2.116617953E0,1.536676779E0,-3.928732502E-1,2.644956799E0
8.708832125E0,-1.933612382E0,1.863047306E0,2.232908401E0,3.492231670E0
8.718764125E0,-1.010780980E0,1.990186971E0,4.313357670E0,4.856704311E0
8.728696125E0,6.587648571E-2,2.080893073E0,5.833001071E0,6.193412403E0
8.738628125E0,6.212539454E-1,2.310003062E0,6.335788527E0,6.772317688E0
8.748560125E0,8.689822000E-1,2.534617127E0,5.788888507E0,6.378921867E0
8.758492125E0,1.034415426E0,2.443437547E0,4.553443760E0,5.270128309E0
8.768423417E0,1.850410158E0,2.006402615E0,3.364796035E0,4.332611402E0
8.778355417E0,2.909615732E0,1.204548351E0,4.293522161E0,5.324578197E0
8.788287417E0,3.624150747E0,3.460995450E-1,6.658103426E0,7.588451407E0
8.798219417E0,3.635637310E0,-6.194782191E-1,8.976244935E0,9.704359075E0
8.808151417E0,3.126566143E0,-1.706953399E0,1.045462512E1,1.104483102E1
8.818083417E0,2.401121978E0,-2.341681815E0,1.038649336E1,1.091458221E1
8.828015417E0,1.243865614E0,-2.212186015E0,8.798367373E0,9.157086712E0
8.837947417E0,-1.868995240E-1,-1.665737400E0,6.417172998E0,6.632474787E0
8.847878417E0,-1.346068220E0,-1.160554047E0,4.056457327E0,4.428727966E0
8.857810417E0,-2.153935614E0,-8.652681217E-1,1.939454774E0,3.024832619E0
8.867742417E0,-2.551957338E0,-5.981510847E-1,-8.228260338E-2,2.622411371E0
8.877674417E0,-2.809377791E0,-2.922789581E-1,-1.874354798E0,3.389872633E0
8.887606417E0,-3.026516483E0,-7.170634244E-2,-3.372537748E0,4.531992353E0
8.897538417E0,-3.006299735E0,8.205653541E-2,-4.588994247E0,5.486660147E0
8.907470417E0,-2.788245076E0,2.413800971E-1,-5.516526956E0,6.185842272E0
8.917402417E0,-2.406565589E0,4.225345673E-1,-6.348181116E0,6.802168542E0
8.927334417E0,-1.927659186E0,6.796202673E-1,-7.138068615E0,7.424942908E0
8.937265417E0,-1.436265468E0,9.519493662E-1,-7.971178731E0,8.155290090E0
8.947197417E0,-1.048831736E0,1.230891374E0,-8.731444235E0,8.879935812E0
8.957129417E0,-7.633461097E-1,1.448017640E0,-9.254106377E0,9.397762351E0
8.967061417E0,-7.345161206E-1,1.549964722E0,-9.425547910E0,9.580337049E0
8.976993417E0,-7.852969958E-1,1.566518190E0,-9.364185475E0,9.526732924E0
8.986925417E0,-8.878549656E-1,1.505677473E0,-9.259188777E0,9.422734630E0
8.996857417E0,-1.064214445E0,1.330117161E0,-9.061535931E0,9.220260163E0
9.006789417E0,-1.297438389E0,1.107485887E0,-8.748304682E0,8.913063792E0
9.016721417E0,-1.393639120E0,9.216976266E-1,-8.337917266E0,8.503682782E0
9.026652417E0,-1.402347085E0,7.576558918E-1,-8.206977643E0,8.360329050E0
9.036584417E0,-1.563016292E0,6.114668758E-1,-8.248015741E0,8.417046711E0
9.046516417E0,-1.596450964E0,5.707729958E-1,-8.158453354E0,8.332754564E0
9.056448417E0,-1.184045090E0,3.757448187E-1,-7.386334959E0,7.490066160E0
9.066380417E0,-7.001543730E-2,-6.136649173E-2,-4.901617970E0,4.902502089E0
9.076312417E0,9.287895682E-1,-3.834394256E-1,-5.639323747E-1,1.152256733E0
9.086244417E0,7.892144841E-1,-2.980532115E-1,5.525947990E0,5.589972845E0
9.096176417E0,-4.442810932E-1,1.552244808E-2,1.079010327E1,1.079925716E1
9.106108417E0,-1.083246986E0,8.593005996E-2,1.258389104E1,1.263072134E1
9.116039417E0,2.746440116E-1,-2.260910899E-1,1.034586340E1,1.035197740E1
9.125971417E0,3.204939298E0,-2.937276058E-1,7.954438153E0,8.580850665E0
9.135903417E0,6.372337133E0,6.769880701E-2,7.846358219E0,1.010824421E1
9.145835417E0,8.286212677E0,3.347936977E-1,1.060269884E1,1.346070689E1
9.155767417E0,9.760648330E0,-2.738811692E-1,1.554315986E1,1.835579160E1
9.165699417E0,1.067036633E1,-1.774975229E0,2.029260522E1,2.299558830E1
9.175631417E0,1.017032414E1,-3.769092990E0,2.224334161E1,2.474687457E1
9.185563417E0,8.734793521E0,-5.460613541E0,2.107965448E1,2.346202785E1
9.195494417E0,6.596926348E0,-5.490901533E0,1.827628412E1,2.019138425E1
9.205426417E0,4.131544639E0,-4.329866699E0,1.446058882E1,1.565011296E1
9.215358417E0,2.126950129E0,-3.130521492E0,1.061700347E1,1.127141714E1
9.225290417E0,8.712129128E-1,-2.439051550E0,6.700980474E0,7.184088231E0
9.235222417E0,-1.507850736E-2,-1.813050397E0,2.824972315E0,3.356761487E0
9.245154417E0,-9.406135154E-1,-1.253137983E0,-7.671266270E-1,1.744589307E0
9.255086417E0,-1.585925391E0,-6.911445446E-1,-3.665693752E0,4.053412243E0
9.265018417E0,-1.908140595E0,-2.020837564E-1,-5.716739713E0,6.030170091E0
9.274950417E0,-2.083709092E0,1.896406256E-1,-7.133696067E0,7.434206529E0
9.284881417E0,-2.102021694E0,5.252519468E-1,-8.079734629E0,8.365195544E0
9.294813417E0,-2.026383721E0,7.354276284E-1,-8.676896730E0,8.940672326E0
9.304745417E0,-2.011003205E0,7.994229917E-1,-9.077456145E0,9.331849821E0
9.314677417E0,-2.025558971E0,8.130786522E-1,-9.465468020E0,9.713859732E0
9.324609417E0,-2.118509819E0,6.565778522E-1,-9.622604340E0,9.874902157E0
9.334541417E0,-2.163788611E0,3.919562972E-1,-9.527656667E0,9.778131338E0
9.344473417E0,-2.075482937E0,9.970270135E-2,-9.255115607E0,9.485501302E0
9.354405417E0,-2.050549532E0,-1.152968600E-1,-8.946894836E0,9.179595523E0
9.364337417E0,-2.014863390E0,-2.734060829E-1,-8.806584465E0,9.038271699E0
9.374268417E0,-1.878180047E0,-3.628575189E-1,-8.839922950E0,9.044526722E0
9.384200417E0,-1.671787660E0,-4.481966081E-1,-8.764262318E0,8.933535031E0
9.394132417E0,-1.622967502E0,-4.456456140E-1,-8.520250407E0,8.684888631E0
9.404064417E0,-1.622610530E0,-3.323722561E-1,-8.435209672E0,8.596283992E0
9.413996417E0,-1.523443506E0,-2.470576521E-1,-8.418128201E0,8.558434437E0
9.423928417E0,-1.501105681E0,-9.232819296E-2,-8.294735579E0,8.429975153E0
9.433860417E0,-1.486028050E0,1.863175799E-1,-8.199941688E0,8.335588599E0
9.443792417E0,-1.627569261E0,4.482868014E-1,-8.116065719E0,8.289780787E0
9.453724417E0,-1.842104773E0,6.212587693E-1,-7.611129996E0,7.855482943E0
9.463655417E0,-1.866538533E0,8.093278096E-1,-6.357686934E0,6.675264845E0
9.473587417E0,-1.502912178E0,1.249498822E0,-3.951542491E0,4.408478238E0
9.483519417E0,-1.231255509E0,2.086446174E0,-5.466181844E-1,2.483553745E0
9.493451417E0,-1.426507781E0,2.696449345E0,3.083905735E0,4.337768793E0
9.503383417E0,-1.080981482E0,2.739789785E0,6.274781018E0,6.931655347E0
9.513315417E0,2.177824706E-1,2.578746941E0,7.849407542E0,8.265020493E0
9.523247417E0,1.473170900E0,1.984787067E0,7.064515319E0,7.484449806E0
9.533179417E0,2.318081575E0,1.221968084E0,5.087910261E0,5.723070768E0
9.543111417E0,3.353966407E0,7.186966248E-1,5.171513751E0,6.205656288E0
9.553042417E0,4.922117139E0,5.077720611E-1,7.461797955E0,8.953407079E0
9.562974417E0,6.567837034E0,8.140159244E-2,9.625297567E0,1.165287359E1
9.572906417E0,7.323156964E0,-1.021199549E0,1.233157082E1,1.437842534E1
9.582838417E0,7.111833912E0,-2.475780397E0,1.507014935E1,1.684687127E1
9.592770417E0,5.997873842E0,-3.494101946E0,1.613327256E1,1.756319227E1
9.602702417E0,3.965295142E0,-3.615091656E0,1.498111497E1,1.591308452E1
9.612634417E0,1.715894962E0,-3.060022198E0,1.223216932E1,1.272532898E1
9.622566417E0,-8.006738573E-2,-2.469024231E0,8.891146898E0,9.227945849E0
9.632498417E0,-1.223277860E0,-1.976037147E0,5.656251436E0,6.115088866E0
9.642429417E0,-2.012968015E0,-1.539272504E0,2.657375327E0,3.671926429E0
9.652361417E0,-2.440346562E0,-1.108985040E0,-5.252612293E-2,2.681025579E0
9.662293417E0,-2.660911138E0,-7.530074284E-1,-2.423152240E0,3.676837643E0
9.672225417E0,-2.647416349E0,-5.056971035E-1,-4.366204805E0,5.131109752E0
9.682157417E0,-2.410239541E0,-2.810358223E-1,-5.837012261E0,6.321309035E0
9.692089417E0,-2.053229165E0,-7.670238622E-2,-6.966946925E0,7.263606729E0
9.702021417E0,-1.574197631E0,1.814012410E-1,-7.750515338E0,7.910846515E0
9.711953417E0,-1.051064788E0,4.372628995E-1,-8.278984349E0,8.356884461E0
9.721884417E0,-6.129908064E-1,7.452667382E-1,-8.697448524E0,8.750816594E0
9.731816417E0,-2.857104519E-1,1.126536847E0,-9.260709638E0,9.333351956E0
9.741748417E0,-2.040135933E-1,1.437762063E0,-9.701155835E0,9.809240838E0
9.751680417E0,-2.023968382E-1,1.603451104E0,-9.813788996E0,9.945977799E0
9.761612417E0,-2.830135699E-1,1.636334091E0,-9.565061890E0,9.708145802E0
9.771544000E0,-4.608246204E-1,1.510062738E0,-9.223249451E0,9.357402377E0
9.781476000E0,-6.181863499E-1,1.320629177E0,-8.940185156E0,9.058318079E0
9.791408000E0,-6.873872700E-1,1.201346343E0,-8.692677196E0,8.802179907E0
9.801340000E0,-7.675327161E-1,1.127584522E0,-8.299960066E0,8.411295407E0
9.811271000E0,-8.434020934E-1,1.022081675E0,-7.882642531E0,7.993249108E0
9.821203000E0,-1.000104842E0,8.996791320E-1,-7.583297249E0,7.701690035E0
9.831135000E0,-1.094278050E0,9.132964933E-1,-7.411200244E0,7.547015568E0
9.841067000E0,-1.227072119E0,9.229085849E-1,-7.353698725E0,7.512280025E0
9.850999000E0,-1.463252853E0,8.091831641E-1,-7.256788142E0,7.446936313E0
9.860931000E0,-1.523587056E0,7.513832912E-1,-7.420126603E0,7.612107013E0
9.870863000E0,-1.116811173E0,1.105764175E0,-6.930210038E0,7.106179901E0
9.880795000E0,-5.612340309E-1,1.878816078E0,-4.967809621E0,5.340792631E0
9.890727000E0,-2.439458370E-1,2.511833159E0,-1.292228812E0,2.835254961E0
9.900659000E0,1.561580801E-1,2.412546853E0,2.793265788E0,3.694198347E0
9.910590000E0,1.020627399E0,1.087851303E0,5.680081764E0,5.872685041E0
9.920522000E0,2.437293731E0,-9.980887216E-1,7.885920480E0,8.314103899E0
9.930454000E0,4.507701577E0,-2.798826782E0,1.115995603E1,1.235707989E1
9.940386000E0,6.759780659E0,-4.307879999E0,1.552620528E1,1.747328003E1
9.950318000E0,8.539784786E0,-5.602452959E0,1.966901370E1,2.216270523E1
9.960250000E0,9.372575060E0,-6.537522730E0,2.152772193E1,2.437267278E1
9.970182000E0,9.300694653E0,-7.169025528E0,1.980535674E1,2.302498650E1
9.980114000E0,8.701985378E0,-7.390749607E0,1.685064757E1,2.035416549E1
9.990045000E0,7.717922373E0,-6.955315644E0,1.510620445E1,1.833412541E1
9.999977000E0,6.369104792E0,-6.005353600E0,1.379977276E1,1.634207746E1
1.000990900E1,4.930412584E0,-4.563137859E0,1.211898477E1,1.385644208E1
1.001984100E1,3.091710598E0,-3.309192522E0,1.036126380E1,1.130775031E1
1.002977300E1,1.549782289E0,-2.349839558E0,8.178719804E0,8.649568123E0
1.003970500E1,4.208071536E-1,-1.545740548E0,5.763726768E0,5.982218549E0
1.004963700E1,-5.679862493E-1,-8.952689427E-1,3.326745279E0,3.491611234E0
1.005956900E1,-1.159350544E0,-3.528475973E-1,1.070770197E0,1.617140663E0
1.006950100E1,-1.460947881E0,3.064920411E-2,-9.018570006E-1,1.717164562E0
1.007943200E1,-1.684262110E0,2.966187982E-1,-2.620147274E0,3.128880519E0
1.008936400E1,-1.951457499E0,5.124016672E-1,-3.981031753E0,4.463110537E0
1.009929600E1,-2.082465389E0,7.620223001E-1,-5.044879432E0,5.510730311E0
1.010922800E1,-2.068960222E0,1.009535085E0,-5.758170159E0,6.201312851E0
1.011916000E1,-1.874699492E0,1.195952506E0,-6.082943228E0,6.476650283E0
1.012909200E1,-1.448457059E0,1.446451464E0,-6.186181667E0,6.516064250E0
1.013902400E1,-1.028429777E0,1.660959786E0,-6.302389231E0,6.598224401E0
1.014895600E1,-6.976656519E-1,1.771306247E0,-6.358508468E0,6.637386016E0
1.015888800E1,-5.213206445E-1,1.747301234E0,-6.350416507E0,6.607013442E0
1.016882000E1,-3.895084700E-1,1.581276562E0,-6.383365567E0,6.587830324E0
1.017875100E1,-2.401758447E-1,1.271498240E0,-6.472087124E0,6.600174539E0
1.018868300E1,-1.491535543E-1,9.306792422E-1,-6.445001652E0,6.513559467E0
1.019861500E1,-8.271398172E-2,6.591484344E-1,-6.563215395E0,6.596750305E0
1.020854700E1,-6.384808660E-2,4.204097987E-1,-6.966678538E0,6.979644033E0
1.021847900E1,-1.929850137E-1,1.257142594E-1,-7.591582754E0,7.595075773E0
1.022841100E1,-3.267932814E-1,-1.641282736E-1,-8.352317789E0,8.360319634E0
1.023834300E1,-4.956097063E-1,-4.764333241E-1,-9.146809385E0,9.172608115E0
1.024827500E1,-7.032919890E-1,-7.545337710E-1,-9.811424382E0,9.865494880E0
1.025820700E1,-8.361316654E-1,-8.416638623E-1,-1.035365774E1,1.042140791E1
1.026813800E1,-5.849466830E-1,-7.161603950E-1,-1.019483216E1,1.023668164E1
1.027807000E1,-9.940178901E-2,-4.049255311E-1,-9.007897668E0,9.017542115E0
1.028800200E1,4.944271070E-1,-1.121379018E-1,-7.251456651E0,7.269157904E0
1.029793400E1,9.687468088E-1,4.521271795E-2,-4.786229602E0,4.883493459E0
1.030786600E1,1.219135693E0,2.659508099E-1,-1.337745293E0,1.829367142E0
1.031779800E1,8.739330375E-1,7.974295297E-1,2.280827503E0,2.569402052E0
1.032773000E1,8.996490920E-1,1.393839679E0,4.695943914E0,4.980366129E0
1.033766200E1,1.414577999E0,1.823486799E0,5.147840713E0,5.641489079E0
1.034759400E1,1.980520939E0,1.933423371E0,3.689831058E0,4.612531014E0
1.035752500E1,2.925046534E0,1.925015075E0,1.184172267E0,3.696463745E0
1.036745700E1,4.022821804E0,1.967270125E0,2.667283434E-1,4.486021736E0
1.037738900E1,5.044583563E0,1.882662961E0,2.240406870E0,5.831952168E0
1.038732100E1,5.694044330E0,1.440215408E0,4.821915743E0,7.599159999E0
1.039725300E1,5.597833659E0,4.205679294E-1,6.006810726E0,8.221581001E0
1.040718500E1,4.733079873E0,-1.186008658E0,6.403493437E0,8.050676358E0
1.041711700E1,3.431979958E0,-2.598307924E0,6.126267003E0,7.487378572E0
1.042704900E1,1.935007674E0,-3.391493544E0,4.735985062E0,6.138080943E0
1.043698100E1,2.367385590E-1,-3.593865970E0,3.220343496E0,4.831410766E0
1.044691200E1,-1.071864211E0,-3.450529372E0,2.135245281E0,4.196941535E0
1.045684400E1,-1.964744566E0,-3.149888055E0,1.399443358E0,3.967424566E0
1.046677600E1,-2.643094672E0,-2.698606968E0,1.094162568E0,3.932635343E0
1.047670800E1,-3.149095465E0,-2.124387441E0,1.167049865E0,3.973893511E0
1.048664000E1,-3.558644097E0,-1.431519283E0,1.378709131E0,4.076031666E0
1.049657200E1,-3.871335357E0,-7.570564060E-1,1.419475919E0,4.192288603E0
1.050650400E1,-4.149273982E0,-2.489495918E-1,1.171718282E0,4.318723678E0
1.051643600E1,-4.378032846E0,8.046207279E-2,8.527058905E-1,4.461026012E0
1.052636800E1,-4.493861510E0,3.564360335E-1,4.601314330E-1,4.531397009E0
1.053629900E1,-4.516980523E0,5.670115185E-1,-1.757082456E-1,4.555819191E0
1.054623100E1,-4.422002445E0,7.691430393E-1,-9.493743986E-1,4.587700774E0
1.055616300E1,-4.239156211E0,9.751701213E-1,-1.653607789E0,4.653581510E0
1.056609500E1,-3.912339833E0,1.186673121E0,-2.111828937E0,4.601566856E0
1.057602700E1,-3.591188530E0,1.387843798E0,-2.472976949E0,4.575845327E0
1.058595900E1,-3.281962624E0,1.569795408E0,-2.806781627E0,4.594949335E0
1.059589100E1,-2.901223515E0,1.682236634E0,-3.062607252E0,4.541649608E0
1.060582300E1,-2.400308045E0,1.774387730E0,-3.480204869E0,4.584948905E0
1.061575500E1,-2.115375858E0,1.747446245E0,-4.278041657E0,5.082324647E0
1.062568600E1,-2.019945205E0,1.696430165E0,-5.264748774E0,5.888602006E0
1.063561800E1,-2.050422355E0,1.768054172E0,-6.119460844E0,6.691640188E0
1.064555000E1,-2.036518553E0,1.774617964E0,-6.671444433E0,7.197558445E0
1.065548200E1,-1.955656824E0,1.516154075E0,-6.859680923E0,7.292361700E0
