0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
1.7099351050380274,-2.013843810450042,0.05572520536379698,0.4770069433211354,-0.4568437026775939,0.6906568926182779,0.4461968106532419,1.1716686874561817,-2.400661073801924,0.2943020746734518,0.5890947750358679,-1.1394567686410908,0.7675250973328936,0.6828273678275618,1.9534398200195722,-1.7074107295155332,-0.0903381023938957,0.6017494649309054,0.3567147046333878,0.775725122018686,-0.36923700325401887,1.6869698720565693,-1.3660382641200295,-0.07829600467035623,0.5497425254035158,0.23410753829445533,0.7414462390514337,-0.5819289863068584
1.840418524483414,-2.0807062981524833,0.06493931355788267,0.4689504002612507,-0.3142239682073964,0.6847995329008707,0.5316872846435015,1.1730078540152995,-2.3259572377145883,0.25564792469549424,0.5748407978574797,-1.211274994804535,0.7581825623538698,0.754966509748352,1.8717405800930014,-1.82430559914738,-0.08371648607570006,0.5952809246536116,0.30868244631008995,0.771544505944804,-0.4371981542487884,2.069719542800507,-1.5435314474696735,-0.08844035171669654,0.5474231979956411,0.2422594933243687,0.7398805295421965,-0.26767782158990316
1.6445704754396193,-2.000464529762976,0.05266640108923985,0.45954077873836446,-0.3118000319508569,0.6778943713723875,0.36877429164795306,1.2045487267161135,-2.309490127093676,0.3066509091569293,0.577824910012309,-1.0939439146986532,0.760147952712042,0.1745367188985183,2.1036755365216524,-1.6290205572176042,-0.07515167969042609,0.5885282758601542,0.33363089653939654,0.767155965798451,-0.2540757054969922,1.8409579166854813,-1.5595751246940412,-0.05900691035126321,0.5745391541868106,0.1359819655185174,0.7579836107639865,-0.4542661215495092
1.7735188479302224,-1.9230249816201919,0.05769261176683678,0.4979039389738171,-0.34938362888970526,0.7056230856298688,0.2988966328374736,1.199130516303396,-2.4521954927001035,0.24090329430142798,0.5865629656012135,-1.248803322724851,0.7658739880693256,0.8928981705085977,1.8917751001260528,-1.6275907835608046,-0.03681961344196424,0.5946660184981761,0.3220178300588909,0.7711459125860528,-0.41066631772189455,1.8634311666539585,-1.5427685579842347,-0.08382030786560664,0.5645361356212505,0.15009591470535807,0.7513561975662745,-0.44160084434046265
1.6944877648420575,-1.9274749852436668,0.07082396638778243,0.47000645309879624,-0.3731268491422757,0.685570166429955,0.17875769011835807,1.1296536692270425,-2.32357566072149,0.2991800264451493,0.6018634391536938,-1.190172495036189,0.7757985815620533,0.46328579413523086,2.0143401222967556,-1.5628842361514952,-0.05712911315368695,0.5942050007861502,0.44855857386873416,0.7708469373268277,-0.3347619762456864,1.9368099664206568,-1.5283404893066932,-0.02539321268800939,0.5566749574203697,0.22068033067859366,0.7461065322193404,-0.40566452297195
1.8915266272562605,-3.4343248486635525,0.08214621629338509,0.4942854515983543,-1.401429967059097,0.7030543731450323,4.816182026367813,1.3163246403542583,-3.521410105765436,0.10610287134741028,0.531127196450542,-1.645577840569148,0.7287847394468012,4.623995874561761,2.9873917430401784,-2.3132097246328,0.011120540562877595,0.5350325227355818,0.34318871324061234,0.731459173662879,2.1199868937052164,2.951606126767362,-1.0602403639336242,-0.27672882965046697,0.6481169024821597,1.3769813238300115,0.8050570802633561,1.5949530581755393
2.0164049483096766,-3.9489259893223414,0.037362411698361665,0.7595482337603713,-1.517828196744747,0.8715206444831765,5.506372310993638,2.788324258343186,-2.751903741032627,0.009668848829124976,0.7384622255440577,0.19072778242929564,0.859338248621611,1.6810514418520093,2.99944072590989,-2.4139241683280113,-0.057179793777437524,0.854453063434935,0.5865992541556914,0.9243663037102418,2.2091975558048835,2.9964588559438923,-0.9981705072852991,-0.3435926047503256,0.8840383225289367,1.6660170383014474,0.9402331213741285,2.026203654691199
2.3113037866084447,-3.895310509389316,-0.03427796236997691,0.6067193917907395,-1.235690240052346,0.7789219420395984,7.522530785949642,2.2982591252561066,-4.703187169937548,-0.08003116526352574,0.5665335895296961,-2.081649997194928,0.7526842561989032,14.008799818697103,2.7213495137442765,-3.4828692287236143,-0.1481749200743406,0.5803092634002759,0.3410285182267224,0.7617803248970637,5.342569159233716,4.076360323678609,-0.6552672921717791,-0.4649874697505797,0.8267914216738166,1.9176346511890385,0.9092807166512532,3.765817724101159
1.6795416960579863,-1.9688349283847508,0.08153469117249161,0.4657575149479303,-0.3861968643145252,0.6824642957312348,0.35613141795071446,1.1812253689820102,-2.2745129560328126,0.18230707988988712,0.5524836024054343,-1.12049280219609,0.7432924070683316,0.7068383468348114,1.7889054149412331,-1.5197168312058653,-0.04392797210670486,0.6039249621428894,0.3577018252702872,0.7771260915339862,-0.506883684271294,1.891798626597146,-1.3309459019014578,-0.05924882978421855,0.543007388790224,0.39399292320820817,0.7368903505883518,-0.285134826043667
1.5312151642749734,-2.0971513722437267,0.16197759269682338,0.47578410809224986,-0.7083620900210419,0.689771054837944,0.3643110221310204,1.3579231999010872,-2.4539268241623886,0.220186613762772,0.5734934215156741,-1.204946341565969,0.7572934844006477,1.0081536238576803,2.152058877277925,-1.5323517934916242,0.00902224241542256,0.6033213978952697,0.39980622508840097,0.776737663497316,-0.4433610191359185,1.9750609981366616,-1.3461212132782991,-0.08713782202741967,0.5482176123947923,0.513706316609271,0.7404171880735835,-0.20443917899416242
1.9358171071849255,-1.823293255022871,0.06298425769974599,0.4305588668528378,-0.19551690021065135,0.6561698460405185,0.49956955340735876,1.1613945510044072,-2.2781569054186868,0.2761672450057125,0.5631962008152701,-1.0059251686165867,0.7504639903521488,0.15649989445179546,1.772377266282318,-1.6029612494506984,-0.0618442805602379,0.5373073991325784,0.271622652824971,0.7330125504604804,-0.3933342048028119,1.8755791334019556,-1.461489106083319,-0.08579590396039906,0.5167469577402248,0.2203785450783866,0.7188511373992704,-0.3986603269222484
1.8366317155960126,-1.8415706892971666,0.07177241515937857,0.45320333901536913,-0.24230791727791007,0.6732037871368292,0.2600867476649267,1.1996367255340297,-2.2672404388269087,0.278148352081809,0.5880561012149614,-1.121197797507132,0.7668481604691775,0.35410021660791724,1.8749548410207724,-1.604178106053362,-0.062243914458437265,0.6263262141652974,0.44995311503123603,0.7914077420428091,-0.47051648608359153,2.3209947268410382,-1.3303677082964298,-0.06186365578602605,0.551807117128809,0.4196417226715787,0.7428372076900894,-0.231091784921988
1.8822577145205597,-2.1815073071641793,0.06468624559352834,0.4937235572466819,-0.3587833577976892,0.7026546500569693,0.37044896383877246,1.294782677187415,-2.19113037186513,0.2289737928507014,0.554550625402664,-1.0670821302354345,0.7446815597305092,0.46767498390837803,1.7617692031137637,-1.3350039484594434,-0.08108136624004553,0.5950243722329646,0.37303864101845585,0.7713782290374577,-0.7303649117732061,2.0127095206146732,-1.311171106434104,-0.07348188988776573,0.5441512320072626,0.331194671951599,0.7376660707984762,-0.2875873300852172
1.7883657064486151,-2.0198213130682614,0.10296732641633295,0.4766025224004754,-0.44472308592637194,0.6903640506287066,0.562970957764267,1.0786871335065595,-2.4155492721816323,0.3024696023727568,0.5848239426876489,-1.1460074713215176,0.7647378261127462,0.4367833733605817,1.8436894248619837,-1.6852450663820662,-0.040908170955242774,0.6490538313667726,0.33459242331116745,0.8056387722588658,-0.40992851680618925,2.0644504131149466,-1.4435608966081026,-0.08126881509198265,0.5491185305642254,0.32135804025281905,0.7410253238346348,-0.2753251536875321
1.6542432068003454,-2.091952797796977,0.1495924962893566,0.4850031315355324,-0.6192066031356978,0.6964216621670613,0.4258760882987045,1.485972625527826,-2.372552706670777,0.24497959944745346,0.6030743194475172,-1.0539384234562414,0.7765785983707748,0.5047689797987616,2.0561896513340523,-1.3734569442170388,-0.05726977932850741,0.6337605940081934,0.4719653041317935,0.7960908202009325,-0.5159486384676137,1.8314380926972702,-1.462549496746084,-0.03656080275254046,0.581132542407053,0.18197294240865614,0.7623204984827924,-0.4514111142272377
1.4774425313183595,-1.9418890931966075,0.1417745399047509,0.43261174786102136,-0.5797735525949425,0.6577322767365316,0.31015849613227875,1.2879175377102752,-2.2655967750740404,0.2776698325536449,0.5831838823484473,-1.0959032011324508,0.763664770922718,0.34896559159217455,1.9567892115496572,-1.413155688182402,-0.06269135062961123,0.6079757884389193,0.45842565375085215,0.779728022094191,-0.4927999760298496,2.288916314545721,-1.3913673199446048,-0.08432689774618703,0.5539075328071498,0.4308514946891112,0.7442496441431127,-0.12618335387400847
1.5237595622909847,-2.0777423630485634,0.134184116789534,0.4771571034217965,-0.6291524913084979,0.690765592239362,0.30418778104367084,1.2353846072476058,-2.2837479209921043,0.2673657504166077,0.5380156223159469,-1.1660133097372218,0.7334954821373796,0.8261472545834176,2.1554905380121543,-1.3873596461091897,-0.018139348778132985,0.5826342563228547,0.43743648161368126,0.7633048252977671,-0.4727720599351084,1.9842897204266072,-1.3200251933433873,-0.10267951731795082,0.5433772497234699,0.4344061617277973,0.7371412684984269,-0.4070787047017963
1.654483648280928,-2.253451551795789,0.13917005295125567,0.4353327354809227,-0.5216055082303153,0.6597974958128613,0.6769709831450417,1.1293629552657705,-2.109479554110557,0.31128565430575067,0.5775310912558872,-1.021598477009183,0.7599546639477168,-0.00963742199240425,1.9686126862812485,-1.4428002736789696,-0.07965873558845422,0.5725420473095846,0.39793420913083305,0.7566650826551894,-0.5595831905104309,2.381203127616261,-1.3880468825932497,-0.10364321881878383,0.5406574914132625,0.41147205966807415,0.735294152984547,-0.08440380278452153
1.6415523114732096,-2.172977578648975,0.1201704148998679,0.4724692701256826,-0.5915958958014739,0.6873640011854583,0.3610841151414448,1.2348286220045126,-2.369340855224647,0.29284178567422037,0.5610920060777332,-1.1639978209214497,0.7490607492571836,0.468490764878712,1.7313168425093814,-1.523208972565469,-0.029058450488908667,0.5865770147276419,0.3870590506075791,0.7658831599713117,-0.5496567167871818,2.21217644988326,-1.2614201747403802,-0.09940459939999705,0.5526846963311588,0.5892891232626378,0.7434276671816558,-0.08289109213331969
1.6263760626415558,-2.21954782649511,0.12078337166490691,0.47525235030401,-0.6149260302023987,0.6893854874480677,0.5010316119194589,1.2392917723820276,-2.2029925521735083,0.2465133890700803,0.5837639059643577,-1.1661565907464955,0.7640444397836802,0.4420060620963775,1.9662626594701362,-1.635162606406962,-0.05325361925588157,0.6299818544580766,0.3727847920136656,0.7937139626200843,-0.4997098647840015,2.6026476664211122,-1.2002688838656106,-0.13017497443167853,0.5766521064389278,0.7035256928350354,0.7593761297531861,0.1508751669032895
1.468929830215011,-2.1046038155140714,0.09320563205316768,0.4618288521848326,-0.6486006102104944,0.6795799086088645,0.6067116961942891,1.1261114990484893,-2.263123817892638,0.23662892027646013,0.5393549426603884,-1.0848812113437418,0.7344078857558574,0.5072744333334809,1.8444904209189072,-1.6249504507316026,-0.06797975124655668,0.6187676802268004,0.43791631692588057,0.7866178743372162,-0.4297016042181485,2.10200367834241,-1.2584345093539429,-0.08916312758952638,0.555562424054332,0.45033491624413663,0.7453606000147391,-0.26957649287067653
1.454108339479942,-2.0718924135877836,0.1453970681848113,0.47890947174862586,-0.6410754213482202,0.6920328545297729,0.1954990342366183,1.2539730293665114,-2.448125996281357,0.23388867393888396,0.590280918703626,-1.1458087116628284,0.7682974155258014,0.48065662897448913,1.8648416517958222,-1.3959540868876703,-0.07356881594282733,0.5599600236016541,0.4770742933508539,0.7483047665234093,-0.5006942445556568,2.250578298879356,-1.2854024597012854,-0.10837877209419382,0.5901296405651,0.6194393062026501,0.7681989589716326,0.08114866595337222
1.6319263318264632,-2.1151531840683,0.132004218008716,0.46094389242535583,-0.6955014494396419,0.6789284884473149,0.6109903032919268,1.0576721660598238,-2.176058521148458,0.3118910484975802,0.564268046389067,-1.128166868492117,0.7511777728268236,0.25737705314297665,1.8965006328426366,-1.831116838310916,-0.04093361529637793,0.5969422909239064,0.27308873784141163,0.772620405454002,-0.367190421585168,2.538703756154807,-1.4567471521383109,-0.1128108554324393,0.5510517344202248,0.5658740723636367,0.7423285892515691,0.23834434018432127
1.7005664234538653,-2.0924546558535644,0.13705861706048966,0.4840239793881995,-0.4738355493544795,0.6957183189971352,0.5379008235874694,1.148601120065454,-2.2888662202190977,0.2820641837310622,0.5854421197719152,-1.1283375365276818,0.7651418951880201,0.4874477618857358,1.9849586760938838,-1.58088008502425,-0.06418248830104087,0.580697202056337,0.36754178870590737,0.7620349086861684,-0.4086233155385166,1.8365810570075987,-1.4249221062325588,-0.06371455276627815,0.5574072515144612,0.15005800589775165,0.7465971145902328,-0.5093480185156505
1.3768591926246097,-2.1680109157255587,0.14026345577527488,0.45244456922709514,-0.8165852640504827,0.672639999722805,0.8538122172214244,1.2051940245797303,-2.4281094189963044,0.28742909017860224,0.5729282735933211,-1.1766277614794853,0.7569202557689424,0.6047358797338185,2.0335679899265475,-1.5716328389871472,-0.08350488830521538,0.6028838740531715,0.43569939832896615,0.7764559704536835,-0.33899178080043546,1.962948285622744,-1.4334227930647037,-0.0483557977257376,0.5530848747076494,0.26343789683155167,0.743696762603986,-0.2650269420904441
1.5010713793947197,-1.864309867816096,0.1081716116707923,0.45092899264608527,-0.3597148530768568,0.6715124664859806,-0.06357808273094889,1.1693151330654326,-2.2227430024233437,0.33211654438977095,0.6152504105039031,-1.0861540859989045,0.7843789967253733,0.07134605031795216,1.822252729990047,-1.3879620973335418,-0.0795512934324174,0.6111542880665902,0.5237175174121647,0.7817635755563125,-0.5006682510267413,1.8758128997548955,-1.3242408476131393,-0.062433936464246574,0.5415394270714687,0.3418070912837487,0.7358936248340984,-0.37269370594734186
1.351175465981706,-2.136641917580885,0.10601394013041938,0.456778394522101,-0.6882014032282161,0.6758538262983358,0.2459110152782613,1.3254424140540322,-2.401012040008589,0.24793560689421934,0.5558292674189064,-1.040221531145613,0.7455395813898189,0.5974074519733752,1.8854031941578828,-1.456492561412953,-0.060329997666442856,0.5751564592992996,0.5111727156882505,0.7583907035949871,-0.2778214214247243,2.195500969058595,-1.404803916979506,-0.07900088020228199,0.5888792760240641,0.3444361273019358,0.7673846988467155,-0.3037948105872701
1.5732790220112904,-2.071640539995022,0.1578425666809957,0.4205940985939145,-0.6910870532008371,0.6485322648827231,0.5850261876593943,1.1540676703327708,-2.0589009805921163,0.31350603754518697,0.5854955961268494,-1.0475972552777577,0.7651768397742116,0.018118281521662727,2.156371333276577,-1.519793408142927,-0.04982253160982232,0.5851687722690014,0.48410229989784037,0.7649632489662503,-0.21279960144844967,1.955258011563385,-1.3939548666811563,-0.15267611603032516,0.550069557892836,0.5419332050243996,0.7416667431487244,-0.2999364164257359
1.500019785407709,-2.2187223072937354,0.13522427530588432,0.4946081407531014,-0.7298553531825706,0.7032838265971295,0.5543724720539083,1.154996407238198,-2.4119470360648734,0.2503491096706016,0.5476151743205988,-1.3070335182986375,0.7400102528482959,1.210184919052601,1.925600824906996,-1.62824792055132,-0.043055346599821465,0.5843104064522192,0.39817525363398565,0.7644019927055523,-0.40103377730154577,2.3584824174977386,-1.240134462304463,-0.08192660311299085,0.5432558889472542,0.4723844270300345,0.7370589453681803,-0.18281256791985845
1.4188982548191724,-2.04413965979683,0.1226376415708357,0.43087866763068877,-0.6411258163825518,0.6564134883064856,0.38833643262841067,1.2531981640255616,-2.4679409630387923,0.28060031449415107,0.5853715049753856,-1.1516713147668385,0.7650957488938137,0.42117805390975294,1.9884858425281835,-1.645686438806075,-0.04270893294046836,0.564706187026818,0.3599188623422459,0.751469352020971,-0.2834380442791624,2.152526334511425,-1.266744669339728,-0.07623488550374233,0.5993244568094531,0.4875409351781607,0.7741604851769774,-0.23200699446572903
1.533762632917388,-2.202549308850221,0.09926975270720133,0.4469924772688948,-0.6507044202778737,0.6685749600971418,0.6061948647090083,1.1561435595356673,-2.29510721429261,0.29387766994664544,0.5516008114998345,-1.2488068997963262,0.7426983314238929,0.761782972766472,1.8210212986122323,-1.6501102811395683,-0.10522596962113766,0.5519301992276469,0.38011254779098713,0.7429200490144595,-0.3037562417507167,1.9430421409779648,-1.395256651445982,-0.11248910077960166,0.5519536532682888,0.3451489606893623,0.742935833883579,-0.33450664956092924
1.7044749480067285,-2.098108870534298,0.10163847763922518,0.3948042925492121,-0.6007482738990717,0.6283345387205864,0.7417821975476331,1.0264661627177891,-2.1315029767845672,0.3575805506440499,0.5787967087308703,-1.0175245435476592,0.7607869009984796,-0.24243423892212723,1.8838761542236167,-1.5878025151851998,-0.03472829752010705,0.5817171932776593,0.32667333753311345,0.762703869976847,-0.30457887181258103,2.537817084457235,-1.2950807766732761,-0.10771507872406823,0.5254622488111956,0.8014455382903408,0.7248877491109886,0.6216733266257122
1.7096214538918868,-2.062305393284763,0.12520609296264765,0.4479574938804838,-0.518672117472655,0.6692962676427262,0.541151657706374,1.1639948646669804,-2.4349510584958414,0.19834221072923258,0.5852726935835867,-1.101498791724867,0.7650311716417748,0.6166167975854169,2.208715186074254,-1.659975320802293,-0.07464290755077235,0.5370704826463282,0.4615833200379938,0.7328509279835348,-0.1676840962123638,1.827983066260175,-1.3382857754516704,-0.022829946549153712,0.5561344226916884,0.18480775743428932,0.7457442072800086,-0.4988457378674349
1.5723445400923364,-2.1216816533411427,0.10958309174844479,0.45185970361529326,-0.6855722364031374,0.6722051053177841,0.5703494398201432,1.4186162641080684,-2.362467455973602,0.26645594712953147,0.5473202108800718,-1.1102210065877156,0.7398109291434344,0.846354240154052,1.9303671681301473,-1.5847691549879896,-0.107209085672469,0.5217229031513076,0.5625001129946703,0.7223038855989269,-0.18002387346516802,1.853667406484396,-1.3594029120517088,-0.09739920742147681,0.5346056820671186,0.27055838557494694,0.7311673420408754,-0.5374673865210031
1.466538612034458,-2.0116521041606377,0.13497808204080233,0.4473645519940553,-0.6250866472644947,0.6688531617582856,0.40186418004335334,1.1782672382059958,-2.3291372761187032,0.23990878349898379,0.5532324453649432,-1.0656677656307498,0.7437959702532296,0.5991389169996642,1.9244056544626544,-1.3756913113011713,-0.062274655427761935,0.5840067082924515,0.5646067279020615,0.764203316070044,-0.30267592975903934,1.8571946218768887,-1.4274709682142497,-0.0781926401512328,0.5399366502068528,0.30238547088840095,0.7348038174961075,-0.4899919407805382
1.3800718508837506,-1.8862393040289245,0.13704543692637633,0.4095696260606507,-0.7028452571273198,0.6399762699199485,0.23493652110785845,1.2523304755907039,-2.1010689151119584,0.30193406073786727,0.5591567587393559,-1.0132528799671288,0.747767850832968,0.03113478636251621,1.9065992953332365,-1.7448856295037143,-0.08911402237273564,0.6354825490378537,0.49832431152388235,0.79717159322059,-0.41613398491476605,2.30649991906973,-1.3455560838308933,-0.17775276147454605,0.5640268638260583,0.7552706255095817,0.751017219393842,0.07125095158302441
1.4684962497970688,-2.2548771428835606,0.06795043670777327,0.4703140972504087,-0.6587154550215377,0.6857945007437787,0.5613404363482095,1.4027311599836652,-2.51677583535987,0.1218204164465195,0.600155789580728,-1.2534634867444063,0.7746972244565795,1.469190061160985,2.1761521529439762,-1.4095838525941964,-0.06181121319830429,0.5771390342299613,0.8881633583326107,0.7596966725147355,0.6234180375391953,2.56501027233213,-1.2011550336151084,0.02010304708327599,0.717678491561549,0.4606303029022003,0.8471590709905366,-0.3431852000572855
3.6295206542302423,-2.5631501057346306,-0.04049668601166199,0.6255222886032753,1.2768974142713776,0.7908996703775235,6.526926277919094,1.6567437113788686,-3.4905469197818513,0.07755412776139828,0.531795606038039,-2.1771807323738672,0.7292431734600188,7.421372154541472,2.926888868351404,-1.9357280435822133,-0.05262382405515899,0.36390187146764785,1.155276717266387,0.6032427964490317,6.548548723869911,3.569916079627731,-0.6431875213187099,-0.46869211813218437,0.8063668379993661,1.8743684082419343,0.8979793082245081,2.823269975784993
