0,1,2,3,4
-1.4757094509091755,-0.15218605562654391,0.29118287575632956,0.013256455469436592,-0.8613893175610917
-1.4687812781359963,-0.10928907294879545,0.2919245090540068,0.007276557203310158,-0.8662590739669251
-1.4618530356053436,-0.06983566428137755,0.28862321881045844,0.0007129101666138269,-0.8683301922770479
-1.454924793074691,-0.04923437612616115,0.28402429151902203,-0.007702531026234724,-0.8665481440823728
-1.447996550544038,-0.061141465485240784,0.259202583336439,-0.022570201552415976,-0.8670415483587659
-1.4410683777708588,-0.08885512118092408,0.2254166779790109,-0.03678997129279005,-0.8658155898138071
-1.43414020499768,-0.10719757585478262,0.19901769380945386,-0.04676949711872781,-0.858622353272489
-1.4272120322245005,-0.10962067633317571,0.18384653207786023,-0.05405790720572273,-0.8493654676271506
-1.4202837896938478,-0.097988428344434,0.17176184045209095,-0.059517122363836515,-0.8412959894794175
-1.413355547163195,-0.07759389286208554,0.15810155414850527,-0.06448474295783362,-0.8334371341242124
-1.406427304632542,-0.05366233753236897,0.14688418457334734,-0.07118381917386749,-0.8238371792012608
-1.399499131859363,-0.039941309587495664,0.14220282900340692,-0.08175661847932454,-0.8104984604621335
-1.392570959086184,-0.03711992407857227,0.13386059369088749,-0.0960998164593191,-0.7920129172668322
-1.3856427863130047,-0.018389844137790306,0.11766322641575622,-0.11229135464384363,-0.770034459281016
-1.3787146135398256,0.01237021866964805,0.09859732843234044,-0.1298307304268588,-0.746515669382364
-1.371786371009173,0.03305569747136468,0.08062570679635941,-0.14712824374548084,-0.7236047846940818
-1.36485812847852,0.02596615941652154,0.06653628904310341,-0.16336393875615834,-0.7017622662234226
-1.3579299557053408,-0.002009394146418464,0.04911608074812641,-0.1794106924000131,-0.6798519463854741
-1.3510017829321617,-0.0375115894247279,0.024912673150352956,-0.1971431185049335,-0.6560922001730056
-1.3440736101589825,-0.07194177760293588,-0.007999682696518412,-0.21550687220634424,-0.6316211501641621
-1.3371454373858034,-0.10476573769233277,-0.039835073018814726,-0.23249756907033806,-0.6089145837608367
-1.3302171948551504,-0.13425492892605675,-0.06137965974341179,-0.24401836303680371,-0.5932377013649355
-1.3232889523244977,-0.16429151520005975,-0.08627324379505832,-0.24491116485795694,-0.5902362087325566
-1.316360709793845,-0.20624127420931254,-0.11155739985449871,-0.22559051803485453,-0.6077368828579071
-1.3094325370206659,-0.2068710145001532,-0.14481536378880003,-0.19057982932376483,-0.6223165616467715
-1.3025043642474867,-0.15889153997875552,-0.21130277584988683,-0.1536634955792678,-0.6285650190912355
-1.2955761914743076,-0.0883400314631234,-0.2732202410118155,-0.12122732557492762,-0.6378678566345326
-1.2886479489436549,-0.03169397278436532,-0.28544194809528556,-0.09159322571509791,-0.6588706868615111
-1.281719706413002,-0.006981263133979493,-0.24609749849013668,-0.06609758541585872,-0.6933495072483272
-1.2747914638823492,-0.017649814457270097,-0.15741602857502598,-0.051344879201927505,-0.7131357267064525
-1.26786329110917,-0.06480605913381042,-0.019041930863881194,-0.04174105703827529,-0.7197276350649724
-1.260935118335991,-0.12337459934124899,0.17974001754621632,-0.029175075465755484,-0.7177183771967344
-1.2540069455628118,-0.1555851496559148,0.4596275335615676,-0.004319836953699799,-0.7009636858259108
-1.2470787727896326,-0.14117367925838314,0.8034345087810438,0.035703204303275775,-0.6400750507855905
-1.2401505302589797,-0.12974168298860794,1.1753147842818117,0.09938184343793202,-0.5439668287155432
-1.2332222877283268,-0.14021291144914785,1.546922533252379,0.19641303771712515,-0.41776538033447624
-1.226294045197674,-0.1455465879836951,1.8438008938225476,0.32646830445661246,-0.2552845066915442
-1.219365872424495,-0.10891581159386088,2.0389973116121416,0.48232313630956913,-0.05373329721211628
-1.2124376996513158,-0.023400252720012248,2.1642764513695436,0.6562026057665745,0.17548170695888354
-1.2055095268781366,0.10701736101852824,2.247718062139435,0.8453534388466732,0.3936297398996941
-1.1985812843474837,0.2989219722925665,2.293040962319741,1.0303364394276637,0.5863159653419796
-1.191653041816831,0.5355811966822915,2.2539373488813,1.1904565938508491,0.7481669116928085
-1.1847247992861782,0.756798420947557,2.114251699120995,1.3076639207351721,0.8711707098785011
-1.177796626512999,0.8973400901347869,1.9304969947663175,1.3628255451918239,0.9258560764272271
-1.17086845373982,0.9400554640311162,1.7610871783449036,1.3520185421312383,0.9010330164399033
-1.1639402809666408,0.9140319490266553,1.6274678275017596,1.2880510943489494,0.8122781468920295
-1.1570121081934617,0.8593324580342239,1.5424188542175168,1.1844370757979061,0.6755714596267197
-1.150083865662809,0.7909671268332783,1.498772183729675,1.0486515662426459,0.49809780306375834
-1.143155623132156,0.713713660012827,1.4747400150306207,0.8890962740991052,0.29099392780942523
-1.1362274503589769,0.6297375357817651,1.4430993465762836,0.7200144597781806,0.07217747396196342
-1.129299277585798,0.5307281870070311,1.3773891407800283,0.5575743753359077,-0.1386926260018321
-1.1223711048126186,0.4206086632859806,1.3188045235179857,0.40339557621155964,-0.3192811111578787
-1.1154429320394397,0.33025327380683683,1.2918138742088112,0.25397797568212027,-0.4448328801633116
-1.1085146895087867,0.285828097106781,1.2464069418647006,0.11433409884649674,-0.5053610127086162
-1.1015864469781338,0.284159518357512,1.1296810082717912,-0.010825281315109968,-0.5111085512274475
-1.0946582044474809,0.30240506645329035,0.9291476358797347,-0.12152994358928035,-0.4873583869515624
-1.087730031674302,0.30121867149027737,0.6701566402311531,-0.2168374688090212,-0.4519173453229258
-1.0808018589011226,0.260504542412052,0.38305971361096336,-0.2965603661811709,-0.40775606297974487
-1.0738736861279436,0.18974400935195343,0.09690726112084398,-0.36330683436572164,-0.35046148275066413
-1.0669454435972907,0.11024629115050696,-0.17705903509726634,-0.42708845281523233,-0.28317204050359995
-1.0600172010457105,0.03107226440520302,-0.41955471821215246,-0.4940149511520655,-0.20590625677185126
-1.0530889584941305,-0.050757490624504145,-0.6369106496149914,-0.5550113314862963,-0.12841396447936557
-1.0461607857000241,-0.13700648820543299,-0.8476252198799978,-0.5999446342230795,-0.07125537046380218
-1.0392326129059177,-0.22360783083594032,-1.0475688628385929,-0.6254360473574498,-0.038648253309316635
-1.0323044401118115,-0.30533420706328274,-1.2025902875596457,-0.6352105602713134,-0.024537133626619932
-1.0253762673177051,-0.37111269619763104,-1.2784826867595203,-0.6366339565228823,-0.02010879587236406
-1.018448024766125,-0.40906402836463035,-1.2916205733403534,-0.6356360122255964,-0.019933354893925403
-1.011519782214545,-0.4237309461334842,-1.2832849747665434,-0.6327447912894199,-0.023466632265483567
-1.004591539662965,-0.42643259856489635,-1.2744684671184154,-0.6259832181465215,-0.03182179754900181
-0.9976633668688585,-0.4268853529650265,-1.259388582633751,-0.6129541171134691,-0.047996445717307164
-0.9907351940956796,-0.43638819259455336,-1.2484307316467542,-0.5910576639183508,-0.07394123667138772
-0.9838070213225004,-0.46274153190021405,-1.2512650942162353,-0.5606068416805976,-0.10881848192580704
-0.9768787787918475,-0.49955201724797504,-1.261092155766124,-0.5243607586926904,-0.15091995845309153
-0.9699505362611948,-0.5326876603345728,-1.2747337707261028,-0.4878804336645862,-0.19408845885817866
-0.9630222937305417,-0.5508058998428172,-1.2947092667741704,-0.45421438741568904,-0.23385210105206672
-0.9560941209573628,-0.5542511114591834,-1.3196327935606254,-0.42363590660847905,-0.26922665000861024
-0.9491659481841836,-0.5476981117831725,-1.3362226243026378,-0.39513380949654986,-0.30161635648954305
-0.9422377754110045,-0.5281320455171968,-1.3340462057695162,-0.370320999239511,-0.33016854802834644
-0.9353096026378254,-0.5003960362663572,-1.3209363705060218,-0.35125083856362094,-0.35335518521056597
-0.9283813601071724,-0.4741463973724243,-1.3036255356528714,-0.33953223671494703,-0.3692777318054695
-0.9214531175765195,-0.4557046435516258,-1.272685009847777,-0.33439322564735907,-0.3790393491132985
-0.9145248750458667,-0.4447332325089152,-1.2303775445217326,-0.33569131173314803,-0.3820746594261667
-0.9075967022726876,-0.44649132832362526,-1.1882274141293647,-0.34425633337214595,-0.375597949053691
-0.9006684423026663,-0.4584310569608519,-1.1503618177062052,-0.35694831207013233,-0.3629257513066085
-0.8937401823326452,-0.470867894803295,-1.1079059549381791,-0.3711889556616629,-0.34840038024668296
-0.88681185260515,-0.4763521457706898,-1.0518030904180498,-0.3875336592392959,-0.33252199501541047
-0.8798835228776551,-0.47994023362660787,-0.9837021989681787,-0.4078078379001143,-0.3134822773504572
-0.8729551931501602,-0.4864296962498839,-0.9060942141715934,-0.43269502780520525,-0.290540638379576
-0.8660268634226653,-0.488879409045444,-0.8235239296285324,-0.45688706401480966,-0.2691598728435655
-0.859098603452644,-0.48155016735622047,-0.7462543188698326,-0.4745192809601395,-0.2545837896249232
-0.8521703434826227,-0.4573986007131262,-0.6865276518119263,-0.48231326754082815,-0.2503689246986397
-0.8452420835126014,-0.42186596282516275,-0.6500252523365018,-0.48202976282021537,-0.25448641871788313
-0.8383137537851066,-0.3827289105128271,-0.6291168521898491,-0.47873225116849066,-0.26120703099136977
-0.8313855112544537,-0.35990150137203497,-0.6211608750021247,-0.4734212361624103,-0.26917932186382443
-0.8244572687238009,-0.36094042096858964,-0.6142826929213826,-0.47000428061101784,-0.2738092470919581
-0.8175290959506217,-0.3745894636367407,-0.6012323117195317,-0.4714042692833894,-0.272072510147525
-0.8106009231774426,-0.39121450036867184,-0.5831653644182526,-0.4787647712966723,-0.2626828923837648
-0.8036727504042636,-0.41346468535712333,-0.5729343025013851,-0.48873152934001773,-0.2493421103039409
-0.7967445776310844,-0.4491958384188899,-0.5782233619882756,-0.4984828295343867,-0.234956533296332
-0.7898163351004316,-0.49875263410882387,-0.5931912183431964,-0.5045725096238839,-0.22405558414451093
-0.7828880925697788,-0.5511930927280311,-0.6082244686875363,-0.503215284705649,-0.2223996560121912
-0.7759598500391258,-0.5816181720440209,-0.6056171931598682,-0.48295790289658447,-0.24527606075365221
-0.7690316772659468,-0.585120894730933,-0.5639122606550694,-0.4370061686794564,-0.29075655205270057
-0.7621035044927676,-0.5701820575357696,-0.4594010987242624,-0.3739912750309685,-0.327796589258929
-0.7551753317195885,-0.5706796476617987,-0.2983574541066571,-0.3060584292328105,-0.36671563163188137
-0.7482470891889357,-0.6180876974181685,-0.10369554813288855,-0.2424177451618073,-0.4075555926178609
-0.7413188466582828,-0.693405332530125,0.10930083203735655,-0.17895588347193764,-0.4463923299487037
-0.73439060412763,-0.7179518437048233,0.35377835558349,-0.09562223578155209,-0.4854566832637304
-0.7274623615969771,-0.6360926513637879,0.625862782731939,0.02762514742305261,-0.48328561958959365
-0.720534188823798,-0.4656022614834338,0.917172610778992,0.18773174172562407,-0.41627048442591585
-0.7136060160506189,-0.2533852284700947,1.2160686391559108,0.36861519316100927,-0.2859968577145537
-0.7066778432774399,-0.0682872545141652,1.4950360600220853,0.5422034831889863,-0.1063257931699432
-0.6997496007467869,0.05941342512935209,1.7347070978593837,0.6968478365015944,0.09760497470098664
-0.6928213582161342,0.16091690482155044,1.915711405423783,0.8549772881228497,0.3115618908921983
-0.6858931156854813,0.30483026960092463,2.0361757469217885,1.034657922971352,0.5495629631424777
-0.6789649429123022,0.49393798421826907,2.0994923801654735,1.2426321912456224,0.8057003720157105
-0.6720367701391231,0.6798073477391897,2.059654721402481,1.478193826583823,1.0811150394986497
-0.665108597365944,0.8232430863463419,1.8925331165877644,1.7164085906088478,1.378371604309546
-0.6581804245927649,0.9029974304106616,1.6376651443302275,1.9203265016420228,1.644008162608073
-0.6512521820621119,0.9515233174014606,1.3407117111831082,2.0652058156561472,1.8327347190507468
-0.6443239395314591,1.009653007500768,1.0444358889201406,2.137767533387708,1.9272681691855094
-0.6373956970008063,1.1014981553348653,0.7904136416641392,2.1456370594305807,1.9405533267952706
-0.6304675242276272,1.2267673366998535,0.5715592123455943,2.0999372236049965,1.8880684379276371
-0.623539351454448,1.3594280460931922,0.3904939961222341,1.988492499932676,1.7549549107765956
-0.6166111786812689,1.4336433393302834,0.25006707809216444,1.8151297963216968,1.5453982746783785
-0.6096829361506162,1.4543055888850798,0.15271716615383507,1.5938283748076665,1.2879432566878537
-0.6027546936199633,1.458084339316195,0.1434946118773272,1.3313790727920891,1.0079971237369472
-0.5958264510893104,1.4373940753523908,0.2073004528872328,1.0400178395570268,0.7091717112646624
-0.5888982085586576,1.3820913505075159,0.28599456745899393,0.7381749930696846,0.40428539173082034
-0.5819700357854785,1.2611724067078347,0.3524333875216902,0.44788393021412914,0.12457180010737501
-0.5750418630122993,1.0450309566461098,0.36674281314141355,0.18978834750476098,-0.09779452062232492
-0.5681136902391202,0.7531998771686552,0.2980054475284607,-0.028482704719279873,-0.24322567219811414
-0.5611854477084675,0.4342626177917145,0.17072493319539095,-0.20841314511693637,-0.31139256299742235
-0.5542572051778145,0.1298383948719063,0.0018368141177397713,-0.34981872913966816,-0.3095000572584593
-0.5473289626471617,-0.10329163997590478,-0.20658745119831914,-0.4567757389413883,-0.2535248485827582
-0.5404007201165089,-0.23576623049392173,-0.44535281218818723,-0.5342414492489029,-0.17366192425579138
-0.5334725473433297,-0.28959969129350543,-0.6909928267300544,-0.5874161443186044,-0.10632753945602999
-0.5265443745701506,-0.3139019669796214,-0.9102430268240139,-0.6253590763485668,-0.05341292501722933
-0.5196162017969715,-0.3413256896345894,-1.0743071059949756,-0.6549644742517253,-0.009370077528762791
-0.5126879592663187,-0.36703736530061787,-1.198843583728325,-0.6776916764469416,0.025828277620898666
-0.5057597167356659,-0.3706177489957284,-1.2765406556751167,-0.6953113556457661,0.052681552239587356
-0.49883147420501295,-0.3444383479610566,-1.2908385333585133,-0.7067928206510632,0.06702842028961076
-0.4919032316743602,-0.3023141124134036,-1.2625627682900529,-0.7106130315218542,0.06841101235190161
-0.48497505890118103,-0.2662698851281239,-1.2131042625095094,-0.7062182067634813,0.05872872895116871
-0.4780468861280019,-0.25530226976416504,-1.156229091870803,-0.6944298039014802,0.04050787963475694
-0.4711187133548228,-0.28017691517244947,-1.0990686189330598,-0.6788336447965466,0.018297975425281075
-0.4641904708241699,-0.3248318155552541,-1.043595724578509,-0.6641332302276085,-0.0027983961015974833
-0.45726222829351715,-0.369313521767614,-0.9734137624316415,-0.6511045573230719,-0.022738161323335136
-0.4503339857628642,-0.40081807388771756,-0.886544719177269,-0.6392149260693888,-0.04225164327175136
-0.4434058129896852,-0.4167427624161168,-0.7889762816171138,-0.6266130055699521,-0.06338283119895918
-0.43647764021650604,-0.41929597768828986,-0.6916240799922955,-0.6103701598639003,-0.08918083247559234
-0.4295494674433269,-0.4122133423146205,-0.5989047581391316,-0.5902981696417939,-0.11947253652765122
-0.42262129467014775,-0.4013201562912145,-0.5129682650067948,-0.5670081692262602,-0.15339857994757305
-0.4156930521394949,-0.38677753805968645,-0.4408816144476043,-0.5411764865376523,-0.19007233484817493
-0.40876480960884204,-0.37143316881330035,-0.3842561068061189,-0.5135654626730081,-0.22847835576676928
-0.40183656707818927,-0.3587465444317261,-0.3403585842685766,-0.48578598466612927,-0.2664718631122004
-0.39490832454753644,-0.3550770335305711,-0.305280495020313,-0.45895105377507317,-0.3024760192172408
-0.3879801517743573,-0.3551107256318865,-0.2818360094176505,-0.43320054360059324,-0.3364102121733219
-0.3810519790011782,-0.3575851657337638,-0.2697856242259479,-0.408995279515458,-0.36785389740137137
-0.3741237364705254,-0.3618935776062325,-0.2660990602763764,-0.3873348800475872,-0.3956608617106038
-0.36719549393987255,-0.3634462120199154,-0.26366376476218145,-0.36980098072931267,-0.4183105513719184
-0.36026725140921967,-0.3606562774081427,-0.25950839273460125,-0.3567267738935179,-0.43553076945000885
-0.35333900887856684,-0.35196648084773297,-0.2545707761179582,-0.34829242386535797,-0.4469306989604237
-0.346410766347914,-0.3421673467583147,-0.25044514224444747,-0.3447311917964754,-0.4519879992949781
-0.33948259357473487,-0.33584679776097087,-0.24310773665530117,-0.3474123195253943,-0.4489695172976648
-0.33255442080155573,-0.33112904827855916,-0.22927563626758748,-0.3559808526280416,-0.43858037274632516
-0.3256262480283766,-0.32398009537877337,-0.2130633695270115,-0.3688683514919363,-0.42290470088094284
-0.31869800549772376,-0.31876449453464517,-0.1984427141123751,-0.3843859005807307,-0.4037942961662349
-0.31176976296707093,-0.3150037468388688,-0.18471472755016222,-0.40038877217465696,-0.3839611429736762
-0.3048415204364181,-0.3059470993255766,-0.1667769754089177,-0.4156498602062796,-0.36532538369142686
-0.2979132779057653,-0.29161748438233814,-0.14844758937941582,-0.42842311366782626,-0.34975547196811074
-0.2909851051325862,-0.27496673873792377,-0.13417265823717997,-0.43827677017243794,-0.33752076512259305
-0.28405693235940704,-0.2583720674165114,-0.12211380012719479,-0.4459099166308378,-0.32793884234877063
-0.27712875958622796,-0.2392561136009983,-0.10534340032899073,-0.4515768446057057,-0.32108337282097094
-0.27020051705557513,-0.21453497746526384,-0.08446821155536895,-0.4541973094162465,-0.31849334950647157
-0.2632722745249223,-0.18759308039675573,-0.0652465659295072,-0.4507687011945071,-0.32391806183994776
-0.2563440319942695,-0.16171570297649218,-0.057327555379989306,-0.44025168263363473,-0.3383549167650837
-0.24941578946361664,-0.14761449566301216,-0.06674800615610192,-0.4221508473700125,-0.36171140282436837
-0.24248761669043745,-0.16135972055239098,-0.09147278475781946,-0.39775907021639534,-0.3902154036106381
-0.2355594439172583,-0.20550871513813193,-0.10053684826657827,-0.3715003283907831,-0.4192132938710801
-0.22863127114407916,-0.2905149366654048,-0.07905383938346891,-0.34662407544826224,-0.4426980876469952
-0.22170302861342636,-0.421209674515201,-0.017649476974959423,-0.3218941598913622,-0.45792224403572906
-0.2147747860827735,-0.5686984260816462,0.0911276526575488,-0.28763689463720843,-0.4746579281782196
-0.2078465435521207,-0.6920021979292696,0.2682649102099899,-0.2408121588731183,-0.49472083645965953
-0.2009184463960431,-0.7598202647129242,0.5116545176325406,-0.17198003150202873,-0.5048267535596113
-0.19399041899743913,-0.7560374890219882,0.7831646125745241,-0.06234984346586562,-0.46427385516328057
-0.18706239159883525,-0.6956323350913124,1.0365987563586059,0.08581439655820926,-0.36111204261440305
-0.1801343642002313,-0.6118965022620666,1.2484279777416707,0.2704696589326815,-0.19193459260198167
-0.17320626704415368,-0.5222924750908265,1.4510310167399338,0.4857945658329907,0.033624924615082416
-0.16627816988807606,-0.4103514451901189,1.6350912156446404,0.7179650367899859,0.2886631581856598
-0.15935007273199844,-0.22633281344076633,1.8107315570374662,0.9585707811729793,0.5514799773946475
-0.1524219755759208,0.05240349933456425,1.9464695812839778,1.2121199329199597,0.8229351390642135
-0.14549394817731684,0.3740560819167512,1.9759385377388354,1.4727415257397616,1.1125485469989904
-0.1385659207787129,0.643802169591239,1.800217576571379,1.7322606133232348,1.4154837413853492
-0.13163774800553377,0.8155898662161783,1.3793737741755385,1.9720922967980372,1.7130272478207882
-0.12470950547488094,0.9020229383636673,0.8208883929732795,2.1452812359409754,1.9388155047045075
-0.11778126294422808,0.933748300802052,0.32086311274988866,2.225609327840976,2.0466270653212417
-0.11085302041357525,0.955306322609025,-0.005445019873210932,2.2088580938583386,2.026201700968858
-0.10392477788292245,1.0077405118452023,-0.20419940926426597,2.115212673747531,1.9037764198469322
-0.0969966051097433,1.07307625228287,-0.3622491800774667,1.9610039744673131,1.703507606922472
-0.09006843233656417,1.0978292697499008,-0.5096941411278617,1.7559185019892882,1.4445885509102045
-0.08314025956338507,1.0711366961537812,-0.6058640079587134,1.5065959477230089,1.1692261234618402
-0.07621201703273224,1.0276382745459647,-0.6013956253193966,1.2276965856030684,0.8920571948006891
-0.0692837745020794,0.9967650716218209,-0.4586738948674697,0.9342004496810168,0.6054883315560043
-0.06235553197142657,0.9606404384759173,-0.18911031080709972,0.6369359536016146,0.30735480572374396
-0.055427289440773755,0.8771401395687238,0.10773925738772741,0.3598763175868103,0.03323610715629205
-0.04849904691012093,0.7412339072613744,0.3208411616902126,0.1267263670762387,-0.16910678944960036
-0.04157087413694178,0.5798378288053321,0.414895706658165,-0.05857717307144705,-0.29206910969389904
-0.034642701363762636,0.39361048412557825,0.40846782171738,-0.20828178338089803,-0.35781994796194055
-0.0277144588331098,0.1887331061639564,0.35564638419958305,-0.31907801196171043,-0.3700026163062892
-0.020786216302456948,-0.013367885268331015,0.28340658264445423,-0.38958734787195953,-0.33303006679246616
-0.013857973771804121,-0.19512019214574855,0.19809602236252277,-0.4350732499618214,-0.29060272781422886
-0.006929731241151295,-0.3546657387581185,0.10711535981924583,-0.47760250745109356,-0.2509323423764119
-1.4887104984671884e-06,-0.4738540965345222,0.03429679876671079,-0.5269312803384162,-0.19868389171809084
0.006926684062680648,-0.5295392666891845,0.021524535607910476,-0.5787781809060022,-0.13399769946188894
0.013854856835859764,-0.5251597659886269,0.08795002687962253,-0.6244729236912889,-0.0730696112338525
0.020783029609038876,-0.4789903265014749,0.1834854381898452,-0.6548360616910628,-0.035762791318365315
0.0277112721396917,-0.41924011316286336,0.24533425185494698,-0.6676731923763221,-0.023111053987169918
0.034639514670344526,-0.36572707054706316,0.2761968347176708,-0.6705495622873352,-0.023446260529237227
0.041567757200997354,-0.3259495776182565,0.30424985981545627,-0.6713163254482881,-0.026144570239893517
0.04849599973165018,-0.2981119281011009,0.31747953244743077,-0.6702829119310498,-0.02974890169941491
0.05542424226230304,-0.29236490259183284,0.2874784479114304,-0.6630390931811166,-0.038916104004621074
0.06235241503548218,-0.3199801684713458,0.21934091060797986,-0.6449132591279512,-0.06127029073835479
0.06928058780866134,-0.3723451568171806,0.1329636772863423,-0.6180058273183415,-0.09541015059169285
0.07620883033931418,-0.4393228389640139,0.03690832739299066,-0.5905797988678194,-0.1305033438398059
0.08313707286996702,-0.5064894976364835,-0.0572336842495821,-0.5696397691267718,-0.15681235575031086
0.09006531540061984,-0.5627285360826955,-0.12873437169184973,-0.55926090840675,-0.16878233824853048
0.09699355793127266,-0.6067973009577181,-0.16581213207741427,-0.5595837453070496,-0.16649085567534222
0.10392180046192549,-0.629741740897624,-0.18299497194625663,-0.5646185053461276,-0.1585850220714457
0.11084997323510462,-0.6304989451397929,-0.2025553068859748,-0.5694570614617358,-0.15167377695260195
0.11777814600828374,-0.6183136768608188,-0.22990621492021618,-0.5724879962257312,-0.14745737317543778
0.12470631878146284,-0.6024724497270288,-0.25798451491217916,-0.5721224307454931,-0.14772837796884045
0.13163456131211568,-0.5792280660934974,-0.28800629499964686,-0.5661473731167872,-0.15548443418871816
0.13856280384276848,-0.5521144828510403,-0.321222607887525,-0.5528654279089839,-0.17270177963807948
0.1454910463734213,-0.526766357204872,-0.3581271991806537,-0.5325170740661921,-0.19870043022035183
0.1524192889040742,-0.496052010748312,-0.39115391706812563,-0.5069381141120088,-0.23165891006680228
0.15934753143472705,-0.4616800510011091,-0.41203432124883876,-0.4789621414166672,-0.2682806183839665
0.1662757042079062,-0.4198864313299525,-0.41921191970575544,-0.45199105282726365,-0.30432044778425754
0.17320387698108533,-0.36694110983359607,-0.41075438767445444,-0.42837831138939864,-0.3366353674918977
0.18013211951173816,-0.3075007271726876,-0.3843959871319337,-0.40699968809012976,-0.3665028002395013
0.187060362042391,-0.2484892858858224,-0.3469656030601428,-0.3891018720036077,-0.3919900163557656
0.19398860457304382,-0.1908564932479456,-0.3044479660874729,-0.3773114562015311,-0.40942449561009847
0.20091684710369662,-0.13662653639885086,-0.2583221422963876,-0.37469314491310657,-0.4146461626304772
0.20784508963434947,-0.0869673484169624,-0.2107613922505341,-0.3814695914304725,-0.4075287727211657
0.21477333216500227,-0.041161793420862826,-0.1570177109390955,-0.39582704611900066,-0.39098277403968146
0.22170150493818142,-0.00941074581738923,-0.10300453659627576,-0.4162428142060482,-0.36657496875748247
0.2286296777113605,0.0030987699820787277,-0.06373963658069239,-0.44144637725389346,-0.3352307296316481
0.23555792024201333,-0.004651158763974381,-0.04445249189612175,-0.46824664727036636,-0.300778592799759
0.24248616277266616,-0.03023487573050837,-0.03644080479246524,-0.49407377371726835,-0.26693461004234137
0.24941440530331907,-0.06756894902477503,-0.028786309726917224,-0.5175481272749172,-0.23601645190779547
0.25634264783397187,-0.11415039972886369,-0.017801311678301818,-0.5362253400976865,-0.21128340282434355
0.2632708903646247,-0.1700028963787182,-0.02581275539470502,-0.5510417893192893,-0.19106975443130633
0.27019906313780384,-0.2277753137689972,-0.05469902842222516,-0.5652995524832465,-0.17123863174886148
0.277127235910983,-0.28406976950864793,-0.08808010106837254,-0.5739719052236548,-0.1586843619412511
0.28405540868416207,-0.3456409725311767,-0.11165778045701466,-0.5678044075401913,-0.16529793501003792
0.2909836512148149,-0.4146901156324404,-0.13347003510748304,-0.5428106309567707,-0.1945675929588207
0.2979118937454677,-0.47648108803772304,-0.13884752359639052,-0.5052188127732372,-0.23854997261228233
