0,1,2,3,4
14.72406654,-0.9632771771,-1.788176195,-6.733000996,7.032693612
14.73399854,-0.7734065366,-1.330067168,-5.999166661,6.193321965
14.74393054,-0.7052259555,-1.09277517,-3.422359534,3.661153643
14.75386254,-0.4052497593,-1.155372391,1.051700088,1.614058798
14.76379454,-0.1673544748,-1.492720335,4.904772543,5.129621353
14.77372654,-0.5714805454,-1.27442828,6.488157027,6.636786802
14.78365854,-1.017256625,0.9088355063,6.878774421,7.012726328
14.79359054,-0.6231639384,5.048491842,6.750420436,8.452442205
14.80352254,0.4872701881,8.57378459,10.08332108,13.24464339
14.81345454,2.157918153,9.640553538,17.32107127,19.94032079
14.82338654,3.271633517,8.477982055,24.26866274,25.9142385
14.83331854,3.023336767,6.631847674,30.35796248,31.22063188
14.84325054,2.710623581,4.56331386,35.21898206,35.61668164
14.85318254,3.008311469,3.073655566,38.27170343,38.51260287
14.86311454,3.670377664,2.637907607,39.39830518,39.65673561
14.87304654,3.96005516,2.191179015,37.93920268,38.2081981
14.88297854,3.543143713,1.785003496,33.64429882,33.87741059
14.89291054,2.3889146,1.933037747,27.97732944,28.14559487
14.90284254,1.259622106,2.216495413,22.01273912,22.15987778
14.91277454,0.5316612626,2.628454998,16.48543399,16.70212481
14.92270654,-0.1100907185,2.930766865,11.44723675,11.81696847
14.93263854,-0.4510760694,2.973189291,6.649712672,7.298082131
14.94257054,-0.5620758837,2.882238775,2.462249063,3.832218692
14.95250254,-0.4803425532,2.632522906,-0.7617688233,2.782300767
14.96243454,-0.08023205794,2.113792286,-3.113848157,3.764386451
14.97236654,0.3554588176,1.313577435,-4.53630908,4.736025413
14.98229854,1.006725425,0.262912889,-5.065113137,5.17087907
14.99223054,1.642580087,-0.7384124127,-5.362286763,5.656628108
15.00216254,2.201425091,-1.340021175,-5.740353693,6.292343737
15.01209454,2.653176441,-1.502004983,-5.994495905,6.7252766
15.02202654,2.653659714,-1.450976332,-6.022190073,6.738992169
15.03195854,2.312384633,-1.439639019,-5.997219538,6.586829691
15.04189054,1.850613495,-1.61265316,-6.162767662,6.633635939
15.05182254,1.212270477,-1.875660774,-6.611776521,6.978774378
15.06175454,0.4019979034,-2.077666872,-7.437349577,7.732559128
15.07168654,-0.3352261724,-2.115287711,-8.702836148,8.962487139
15.08161854,-0.9433001648,-1.955979151,-9.911842124,10.14693471
15.09155054,-1.375970296,-1.786752252,-10.85762458,11.08935478
15.10148254,-1.623852478,-1.686708146,-11.47615007,11.71255316
15.11141454,-1.666300486,-1.653795777,-11.9769676,12.20489044
15.12134654,-1.688865476,-1.627390044,-12.4170501,12.63660548
15.13127854,-1.730142872,-1.510906637,-12.75921629,12.96432928
15.14121054,-1.694407614,-1.323419322,-12.87633953,13.05459979
15.15114254,-1.538168257,-1.211275135,-12.7450099,12.89451148
15.16107454,-1.25084602,-1.154073578,-12.42816682,12.5441553
15.17100654,-0.8669847912,-1.174149993,-11.86782932,11.95724314
15.18093854,-0.4867402111,-1.236457484,-11.17805901,11.25676447
15.19087054,-0.158862125,-1.358368276,-10.61589133,10.70362323
15.20080254,0.1286964125,-1.490089819,-10.16312505,10.27258688
15.21073454,0.2865915542,-1.572194813,-9.745352014,9.875516044
15.22066654,0.3064820277,-1.638247008,-9.629812787,9.772976967
15.23059854,0.2168266701,-1.774120219,-9.745682382,9.908220902
15.24053054,0.04393005811,-1.919455396,-9.798396201,9.984728688
15.25046254,-0.03347450562,-1.981362061,-9.948713497,10.14415183
15.26039454,-0.09797309496,-2.070558558,-10.13890822,10.34863621
15.27032654,-0.2890772056,-2.145866456,-10.34268602,10.56690412
15.28025854,-0.3581502179,-2.141351529,-10.52230781,10.74395735
15.29019054,-0.3797415733,-2.212872916,-10.21144761,10.45536572
15.30012254,-0.5365094449,-2.425421398,-9.762002546,10.07309312
15.31005454,-0.7731340563,-2.527785825,-9.671213413,10.02595663
15.31998654,-1.216897963,-2.397986116,-9.723108037,10.08811221
15.32991854,-1.378553303,-2.069937584,-9.332414628,9.658106109
15.33984954,-0.8437430591,-1.726387644,-8.508864709,8.723135634
15.34978154,-0.2854604103,-1.56784697,-7.300691961,7.472598937
15.35971454,-0.1805596805,-1.668809673,-6.276352749,6.496932458
15.36964554,-0.1208961537,-1.740730572,-5.078750598,5.370145849
15.37957854,0.5312021466,-1.601977752,-2.378738544,2.91665999
15.38951054,1.48936915,-0.6651288204,-0.08449928284,1.633326954
15.39944154,1.774915295,0.0006244826317,2.575379237,3.127763243
15.40937354,0.7294199798,0.6410609499,4.528595433,4.631542857
15.41930654,-1.146013557,2.355471157,5.674011185,6.249479528
15.42923754,-3.417668313,4.454855319,8.092917176,9.849949291
15.43916954,-3.718828863,6.946620249,11.35807841,13.82357284
15.44910254,-0.6532825807,9.578937918,15.29133198,18.0556823
15.45903354,2.485568928,10.60777422,22.0940388,24.63431504
15.46896554,3.805901213,8.4450634,29.3253746,30.75356199
15.47889754,3.789808798,4.806496343,33.22153577,33.78069711
15.48882954,3.471922288,2.022760347,35.87540452,36.09972927
15.49876154,2.975761482,-0.147543962,38.1089567,38.22524698
15.50869354,2.582597332,-1.929533364,38.99745983,39.13048404
15.51862554,2.671140257,-3.110048051,36.81845516,37.04599883
15.52855754,2.486803568,-3.008260891,31.36783743,31.60973032
15.53848954,1.579702199,-1.929945154,24.67794445,24.80365073
15.54842154,0.9112210972,-0.9598317052,18.49999625,18.5472764
15.55835354,0.5937861382,-0.203928224,13.28422141,13.29904911
15.56828554,0.2196036773,0.4152876744,8.645700665,8.658454228
15.57821754,-0.1517411939,0.900446506,4.049238939,4.150923426
15.58814954,-0.4507012629,1.213935033,-0.248028363,1.31844149
15.59808154,-0.7512863005,1.370202456,-4.150172406,4.434615753
15.60801354,-0.7887262416,1.265633482,-7.22536696,7.377658497
15.61794554,0.04229210682,0.8966931783,-9.056299165,9.100681394
15.62787754,0.95693938,0.4714563203,-9.799368593,9.857262746
15.63780954,1.543455456,-0.03351258561,-9.963854277,10.08274615
15.64774154,1.59370862,-0.5599451584,-9.686501543,9.832688233
15.65767354,1.340301257,-1.081840584,-9.025708871,9.18859114
15.66760554,0.8445373303,-1.563496056,-8.474343917,8.658652785
15.67753754,0.2070854281,-1.906459813,-8.214597149,8.43546559
15.68746954,-0.4417979269,-2.041964065,-8.027179855,8.294601803
15.69740154,-1.035701813,-2.151421457,-7.790954681,8.148635921
15.70733354,-1.63837857,-2.303938476,-7.703200838,8.205590776
15.71726554,-2.195668215,-2.348466485,-7.712189178,8.355484167
15.72719754,-2.689558986,-2.387019371,-7.849270132,8.633807423
15.73712954,-3.041305261,-2.422402481,-8.030373604,8.922133808
15.74706154,-3.207176735,-2.361642455,-8.299285297,9.205513247
15.75699354,-3.19543348,-2.190790322,-8.77820325,9.595165952
15.76692554,-3.009618322,-1.967357248,-9.392560843,10.05726087
15.77685754,-2.72688995,-1.837351863,-9.982661262,10.51024817
15.78678954,-2.372957987,-1.758899917,-10.55896167,10.96432077
15.79672154,-2.051038506,-1.65534105,-11.0632618,11.37289209
15.80665354,-1.921020842,-1.572379585,-11.43688251,11.70320384
15.81658554,-1.757047812,-1.496837652,-11.52689571,11.75572476
15.82651754,-1.566643613,-1.506661559,-11.51280392,11.71618775
15.83644954,-1.4106437,-1.635825968,-11.52476616,11.72544571
15.84638254,-1.388035148,-1.85151879,-11.38196429,11.61481272
15.85631354,-1.433132091,-2.026062562,-11.08415273,11.35857556
15.86624554,-1.398123349,-2.180342809,-10.657099,10.96733343
15.87617754,-1.386502885,-2.348020489,-10.27038403,10.62621187
15.88611054,-1.475017451,-2.473499106,-9.747469291,10.16400668
15.89604154,-1.574005696,-2.566211388,-9.320369949,9.794500028
15.90597354,-1.702971299,-2.613821464,-9.241369388,9.753721446
15.91590654,-1.801343686,-2.57756668,-9.325710796,9.841624404
15.92583854,-1.728673759,-2.492437945,-9.306440127,9.788278077
15.93577054,-1.615216579,-2.463896808,-9.325013807,9.779345305
15.94570154,-1.4994306,-2.366733041,-9.548044739,9.950621877
15.95563354,-1.18458508,-2.104696503,-9.892361541,10.18291736
15.96556654,-0.4935365029,-1.679492097,-10.08805849,10.23880834
15.97549854,0.2770076023,-1.202515421,-9.975290262,10.05132789
15.98543054,0.5531815378,-0.8997859168,-9.691949978,9.74933428
15.99536254,0.3804208005,-0.7029610366,-9.278834837,9.313197632
16.00529454,-0.01627221644,-0.7147661264,-8.425705023,8.455983712
16.01522654,-0.8325692493,-1.359244189,-6.577688423,6.768064813
16.02515854,-1.910995644,-2.006378788,-3.979667598,4.849248847
16.03509054,-2.975132029,-1.653828522,0.4118036109,3.428723025
16.04502254,-4.107561407,0.6169503216,8.015807605,9.02805959
16.05495454,-4.113398975,4.620165753,16.40407934,17.53167994
16.06488654,-2.662186708,7.890187193,20.87423477,22.47389529
16.07481854,0.1884813969,10.10925933,24.49330809,26.49820354
16.08475054,2.860457897,11.77331492,31.69028331,33.92738157
16.09468254,5.628699941,9.692382088,39.32678204,40.89279055
16.10461454,7.520047917,5.07176376,45.73312248,46.62394664
16.11454654,9.091485955,1.848733761,51.30896652,52.14099135
16.12447854,9.641918278,0.5735796958,50.62295247,51.53619018
16.13441054,8.665356081,-0.001095914394,44.04332861,44.88767306
16.14434254,7.072694989,-0.4195109721,35.0880325,35.79621528
16.15427454,5.40047025,-0.6258437173,26.165289,26.72412969
16.16420654,3.725126606,-0.5480942409,18.18986928,18.57547631
16.17413854,2.566294126,-0.2708623248,11.46433752,11.7511815
16.18407054,1.637028594,0.2419657505,6.631900883,6.835240988
16.19400254,0.8133148067,0.589180725,3.024448907,3.186833239
16.20393454,-0.01590669237,0.4910205191,0.1444531238,0.5120750707
16.21386654,-0.4092338327,-0.009101922065,-1.824271057,1.869630997
16.22379854,-0.4770828035,-0.7577788295,-2.594256973,2.744450035
16.23373054,-0.3127112127,-1.643089525,-2.887274398,3.336747659
16.24366254,-0.1739799549,-2.233173134,-3.457130587,4.119354702
16.25359442,-0.1841396382,-2.425015748,-4.237219321,4.885553843
16.26352642,-0.3817818131,-2.43246627,-4.892760608,5.477385861
16.27345842,-0.9590496401,-2.348642779,-5.667402661,6.209295616
16.28339042,-1.828986837,-2.143267077,-6.665096111,7.236179433
16.29332242,-2.689343517,-1.908987857,-7.903520599,8.564020145
16.30325442,-3.228351257,-1.736321186,-9.356120995,10.04858513
16.31318642,-3.290537565,-1.47581925,-10.77318728,11.36077656
16.32311842,-3.014550156,-1.17297748,-11.77333363,12.20961808
16.33305042,-2.740190904,-0.9526140484,-12.44546873,12.77911623
16.34298242,-2.46131,-0.7935557494,-12.87311888,13.13030721
16.35291442,-2.228889025,-0.6056219991,-13.137047,13.33854295
16.36284642,-1.949338907,-0.4488316888,-13.08091139,13.23297452
16.37277842,-1.487733976,-0.376984465,-12.71069142,12.80301316
16.38271042,-1.081940937,-0.4288679789,-12.38117392,12.43575456
16.39264242,-0.8593756633,-0.5707085668,-12.06858879,12.11259964
16.40257442,-0.770634664,-0.7970944843,-11.67397774,11.72650817
16.41250642,-0.7526582766,-0.9791511981,-11.15790249,11.22604203
16.42243842,-0.7157869041,-1.164117633,-10.53251705,10.62080205
16.43237042,-0.6257520622,-1.454209549,-9.932676923,10.05804961
16.44230242,-0.560665243,-1.745474271,-9.435885787,9.612334083
16.45223442,-0.5226270586,-1.914219214,-9.09053929,9.304583754
16.46216642,-0.6605779324,-2.082227846,-8.949761142,9.212505658
16.47209842,-1.020162253,-2.276861629,-8.951052207,9.292263745
16.48203042,-1.49468997,-2.472244878,-8.999392308,9.451727607
16.49196242,-1.950375765,-2.719328038,-9.069418563,9.667112478
16.50189442,-2.391280383,-2.80387673,-9.28025571,9.985143596
16.51182642,-2.880916428,-2.790897666,-9.784780374,10.57500431
16.52175842,-3.307124947,-2.902323669,-10.45792997,11.34587402
16.53169042,-3.457645726,-2.99461349,-11.02917487,11.94008887
16.54162242,-3.195446928,-3.074029203,-11.46926672,12.29652861
16.55155442,-2.776371428,-2.973853535,-11.90213727,12.57827153
16.56148642,-2.10822559,-2.548300197,-12.11116704,12.55463325
16.57141842,-1.782069071,-2.276721295,-12.04430998,12.38646975
16.58135042,-2.294858335,-1.809011725,-12.55585715,12.89140981
16.59128242,-2.129730919,-1.460949196,-13.28698013,13.53565541
16.60121442,-1.927200764,-1.602848549,-14.43950727,14.65546302
16.61114642,-1.721745539,-2.02528883,-15.27060243,15.50024197
16.62107842,-1.308689601,-2.283721728,-14.47702066,14.71435288
16.63101042,-1.027618769,-2.361989633,-6.07553656,6.599025674
16.64094242,-1.081560795,-1.112493443,-2.137557271,2.641319083
16.65087442,0.8744786558,0.04905243829,-3.595267548,3.700414545
16.66080642,1.501004816,1.719990644,-0.65834912,2.375880224
16.67073842,0.3551289616,3.732977663,3.680690106,5.254399915
16.68067042,-1.132552097,5.715760889,8.736281052,10.50120009
16.69060242,-1.916172623,7.359596812,13.63676876,15.61399516
16.70053442,-0.9047463291,9.209953467,18.16962973,20.3906168
16.71046642,1.36148455,10.85358883,23.91813854,26.30078671
16.72039842,3.318923166,11.31365711,31.46794878,33.60425403
16.73033042,4.55712429,10.17105036,38.43151251,40.01498221
16.74026242,5.377551504,7.415784461,43.16103991,44.1224125
16.75019442,5.889821974,5.450370973,44.84909364,45.56136244
16.76012642,6.066730653,4.401351834,43.68248992,44.3208421
16.77005842,5.300258914,2.336315679,42.04043272,42.43759063
16.77999042,3.624642498,-0.4600023557,38.79181326,38.96350101
16.78992242,1.694275467,-1.834649719,33.32309021,33.41653558
16.79985442,0.5371828615,-1.173524487,25.67916786,25.7115808
16.80978642,0.4517893201,0.7834403586,17.09107806,17.1149888
16.81971842,0.8398599963,2.980772253,8.919370238,9.441691241
16.82965042,1.356398203,4.545442723,2.093455231,5.184922414
16.83958242,1.710833319,4.894169787,-2.529374514,5.768672636
16.84951442,2.159522628,3.892006141,-4.773203174,6.526462926
16.85944642,2.520401961,2.445470185,-5.638943678,6.643074309
16.86937842,2.950539809,1.46347037,-6.489162163,7.277132421
16.87931042,3.454856897,0.7540712562,-7.507352443,8.298493859
16.88924242,3.779087636,-0.02808943927,-8.438803371,9.246388198
16.89917442,3.673123809,-0.8899608403,-9.300450239,10.03903598
16.90910642,3.055359921,-1.521511002,-10.16932076,10.72684971
16.91903842,2.453220962,-1.790247864,-10.88198876,11.29782987
16.92897042,2.05174558,-1.770529006,-11.48764803,11.80298649
16.93890242,1.899115125,-1.504176346,-12.03146715,12.27295346
16.94883442,1.760215979,-1.421147638,-12.47992521,12.68331794
16.95876642,1.467858266,-1.501343662,-13.04131404,13.20925859
16.96869842,1.329628188,-1.566160633,-13.40637676,13.56287979
16.97863042,1.266614791,-1.694021113,-13.45875378,13.62395222
16.98856242,1.253118541,-2.001165411,-13.3312073,13.53868742
16.99849442,1.335841001,-2.30918913,-13.09853606,13.36744077
17.00842642,1.455414368,-2.550590551,-12.77172232,13.10498508
17.01835842,1.486986409,-2.740936424,-12.39957862,12.78567209
17.02829042,1.30138906,-2.922143099,-12.01015054,12.42884749
17.03822242,1.121469942,-3.147770486,-11.54769309,12.02145455
17.04815442,0.9675388471,-3.456261983,-11.03622661,11.60517885
17.05808642,0.7486836317,-3.760463669,-10.65621957,11.32504436
17.06801842,0.5770443173,-3.89454851,-10.49979018,11.21365606
17.07795042,0.4725870987,-3.921083175,-10.39071505,11.11598809
17.08788242,0.4726990729,-3.928019142,-10.25842063,10.99490667
17.09781442,0.5272449703,-4.036033587,-10.13414625,10.92101069
17.10774642,0.6043513991,-4.149753746,-10.04181754,10.88226981
17.11767842,0.6091397571,-4.257240772,-10.05102925,10.93244433
17.12761042,0.6012256238,-4.291573868,-10.18271322,11.06646859
17.13754242,0.6526868957,-4.171232323,-10.37089299,11.19734793
17.14747442,0.8597248882,-3.9879838,-10.4659734,11.2329756
17.15740642,1.067876702,-3.815343589,-10.4761534,11.20031238
17.16733842,1.180985315,-3.59972605,-10.62131287,11.2767478
17.17727042,1.419102574,-3.1653861,-10.80068439,11.34408677
17.18720242,1.639658672,-2.691682695,-10.80527329,11.25555717
17.19713442,1.576449247,-2.434246455,-10.71065598,11.09634623
17.20706642,1.258384251,-2.438845728,-10.78698787,11.13061574
17.21699842,1.136917993,-2.486019164,-10.87345884,11.21182326
17.22693042,1.155768613,-2.469951015,-10.93411318,11.26904122
17.23686242,0.8541846514,-2.285388623,-10.97870872,11.2465407
17.24679496,0.5710535159,-1.748980701,-11.03123075,11.18360798
17.25672696,0.4690632011,-0.9961932005,-10.68638536,10.74296296
17.26665896,0.3725691228,-0.5699797113,-9.233565109,9.258639708
17.27659096,-0.5372627856,-0.6760772932,-6.45678613,6.514278083
17.28652296,-2.094032351,-0.4365634994,-1.919271355,2.87387573
17.29645496,-4.223265818,1.206269187,3.816119222,5.818404028
17.30638696,-6.774078856,3.563452555,9.525828828,12.21997354
17.31631896,-8.559804482,5.712319218,17.95256121,20.69288036
17.32625096,-6.789862829,8.445471536,28.97494629,30.93502447
17.33618296,-1.80036647,10.81470368,39.01924656,40.53024472
17.34611496,3.068871082,11.14641973,45.58511776,47.02832767
17.35604696,6.221128721,9.323771274,46.0405644,47.38532182
17.36597896,8.302393677,7.296480796,43.41095458,44.79597471
17.37591096,10.29966221,6.080666907,41.7709556,43.44962927
17.38584296,11.56787534,5.102037719,39.56876321,41.53954201
17.39577496,11.00311617,3.898742133,34.17740818,36.11597964
17.40570696,8.71829794,2.831234975,25.90170354,27.47585952
17.41563896,5.736084641,2.032613052,16.93243491,17.99281898
17.42557096,3.415225638,1.658294625,10.02751408,10.72216144
17.43550296,2.145600554,1.619697593,5.728856898,6.328255952
17.44543496,1.844733973,1.358443413,3.818715386,4.453200999
17.45536696,1.614273862,0.7855675757,3.174414201,3.646903075
17.46529896,0.9874343638,-0.01992811494,2.70858758,2.883031466
17.47523096,0.3832500489,-0.7988485028,1.765712947,1.975545935
17.48516296,0.262737034,-1.013096112,0.4478265524,1.138394968
17.49509496,0.5562549806,-0.7722303692,-1.206199898,1.536449654
17.50502696,1.07681154,-0.4934616951,-2.903951241,3.136233465
17.51495896,1.165689657,-0.343745054,-4.463287881,4.625789851
17.52489096,0.5923333244,-0.3536577656,-5.730483593,5.771860601
17.53482296,-0.2198691957,-0.2985203858,-6.769214557,6.779360044
17.54475496,-1.291930165,-0.1047078814,-7.838756254,7.945196467
17.55468696,-2.196756528,0.2273158441,-8.675526727,8.952216247
17.56461896,-2.686634209,0.5280476468,-9.333051975,9.72639177
17.57455196,-2.838346359,0.657809422,-10.22727836,10.634197
17.58448396,-2.712195897,0.6847899368,-11.05804374,11.40636994
17.59441596,-2.380749986,0.7626387428,-11.5201948,11.7883195
17.60434796,-2.181303799,0.7972041927,-11.73649851,11.96407197
17.61427996,-2.155116313,0.7449390748,-11.89475691,12.11134603
17.62421196,-2.077475668,0.620972475,-12.06811984,12.26136324
17.63414396,-1.921673976,0.3856216065,-12.2761895,12.43166777
17.64407596,-1.708241833,0.1750206862,-12.20988675,12.33004692
17.65400796,-1.518843794,0.1046298576,-11.89022298,11.98729479
17.66393996,-1.357688976,0.1395549843,-11.50678948,11.58745007
17.67387196,-1.11798142,0.1489329681,-11.15047653,11.20737214
17.68380396,-0.9343115325,0.06504391529,-10.81440898,10.85488877
17.69373596,-0.9258436679,-0.03478698626,-10.52952327,10.5702061
17.70366796,-0.9677152137,-0.1264874075,-10.3605364,10.40640122
17.71359996,-0.9846228033,-0.2123624671,-10.18039071,10.23009945
17.72353196,-1.079892073,-0.3462272336,-9.916487153,9.981120059
17.73346396,-1.157239407,-0.5629246071,-9.730701231,9.815428345
17.74339596,-1.167483144,-0.8547828215,-9.654164686,9.761996023
17.75332796,-1.133928897,-1.165124377,-9.627849877,9.764159094
17.76325996,-1.166483124,-1.400623911,-9.675789444,9.845980478
17.77319196,-1.281288964,-1.600905665,-9.75575655,9.968921016
17.78312396,-1.409256886,-1.79314779,-9.887391407,10.14701399
17.79305596,-1.488209354,-1.983841426,-10.1878307,10.48533682
17.80298796,-1.500840948,-2.100822723,-10.50656243,10.81914201
17.81291996,-1.460693965,-2.100916425,-10.70191089,11.00356185
17.82285196,-1.44720517,-2.044632881,-10.80532474,11.09188754
17.83278396,-1.184673446,-1.913808886,-10.85883612,11.08965453
17.84271596,-0.6756058614,-1.714445583,-10.83310603,10.98871936
17.85264796,-0.1500197462,-1.43810661,-10.61278412,10.71082832
17.86257996,0.03363727748,-1.283941846,-10.20707038,10.28756161
17.87251196,-0.08458662562,-1.386059666,-9.818625813,9.916336478
17.88244396,-0.2262240958,-1.572716238,-9.454421461,9.587006773
17.89237596,-0.4310055748,-1.85223712,-8.444162929,8.655659173
17.90230796,-0.9675137041,-2.344227985,-5.370888017,5.939522346
17.91223996,-1.675281371,-2.984848055,0.4210065436,3.448642065
17.92217196,-1.963709609,-2.764881064,8.102106661,8.783214393
17.93210396,-1.995997349,-0.8797639541,15.50673171,15.65939713
17.94203596,-1.291989076,2.118333087,20.18693667,20.33885403
17.95196796,0.1771685877,4.387325241,22.74148228,23.16149883
17.96189996,2.481848637,4.901594582,27.13980233,27.69032453
17.97183196,5.469096097,3.994438834,32.43749666,33.13695435
17.98176396,9.352654181,3.713969534,35.22121804,36.63058708
17.99169596,12.29363292,4.833066384,35.78988549,38.14980792
18.00162796,13.56924862,6.176520898,34.36364668,37.45843205
18.01155996,14.27659097,6.668322605,33.29158074,36.83228101
18.02149196,14.92977291,5.435484547,33.86236488,37.40457681
18.03142396,14.87698542,3.004967447,34.11723566,37.34086626
18.04135596,12.74500639,1.10280753,31.62598499,34.11530886
18.05128796,9.192383169,0.3818736143,26.4732829,28.02642402
18.06121996,6.14981491,0.4729087687,19.68161328,20.62546405
18.07115196,4.178753012,1.170871605,12.58153344,13.30894063
18.08108396,2.749578609,2.148119973,6.047916652,6.982255923
18.09101596,1.545460905,3.186024433,0.4002688086,3.563624028
18.10094796,0.4981491521,3.778513147,-4.31366231,5.756126884
18.11087996,-0.5310005638,3.433575663,-7.663784757,8.41457071
18.12081196,-1.418784486,2.255398546,-9.373419982,9.744781895
18.13074396,-1.976763518,0.8900695986,-9.918456495,10.15261529
18.14067596,-2.364106179,-0.1895357412,-9.812977402,10.0955162
18.15060796,-2.566231853,-0.9398163937,-9.5024616,9.88764771
18.16053996,-2.60000537,-1.475738559,-9.089585025,9.568614745
18.17047196,-2.63307196,-1.86166634,-8.565555219,9.152464461
18.18040396,-2.661785882,-2.128299959,-8.219178443,8.897733367
18.19033596,-2.649186886,-2.267685008,-8.260643973,8.966539204
18.20026796,-2.647987037,-2.351287913,-8.535884693,9.241304977
18.21019996,-2.817782286,-2.529222486,-8.958387539,9.725716976
18.22013196,-3.145799097,-2.754903083,-9.440592796,10.3252281
18.23006396,-3.467681302,-2.876501487,-9.877073411,10.85613438
18.23999596,-3.617849495,-2.99710528,-10.24450426,11.27037455
18.24992729,-3.526206084,-3.139384702,-10.51615186,11.52732908
18.25985929,-3.281821413,-3.103952622,-10.98168846,11.87444126
18.26979129,-2.820079365,-2.983475713,-11.51781265,12.22759106
18.27972329,-2.286701615,-2.906940338,-11.82111591,12.38620554
18.28965529,-1.736647899,-2.856142067,-11.85766685,12.31981155
18.29958729,-1.136040473,-2.745719739,-11.74773452,12.11770734
18.30951929,-0.5039541947,-2.622268059,-11.6702402,11.97183219
18.31945129,0.03309721403,-2.496097425,-11.7001569,11.96349737
18.32938329,0.4371163537,-2.382512629,-11.75487982,12.00185972
18.33931529,0.7659617154,-2.290864248,-11.64146255,11.88942415
18.34924729,0.974703879,-2.318808969,-11.40248217,11.6766229
18.35917929,1.0984678,-2.346316026,-11.13644555,11.43382044
18.36911129,1.12656886,-2.447046302,-10.80611061,11.13684064
18.37904329,1.019974777,-2.643705414,-10.46231187,10.83925719
18.38897529,0.8461523312,-2.921040899,-10.20499228,10.64848915
18.39890729,0.6575919056,-3.248389958,-10.06483101,10.59647525
18.40883929,0.5331535817,-3.377587696,-9.841512984,10.41862415
18.41877129,0.5529420578,-3.422290829,-9.633205926,10.23799179
18.42870329,0.6856696504,-3.453878658,-9.523899831,10.15401835
18.43863529,0.9144676906,-3.44573524,-9.624708753,10.26374011
18.44856729,1.217961279,-3.29602547,-9.859270978,10.46673004
18.45849929,1.503123701,-3.063470886,-10.11243904,10.67265938
18.46843129,1.53417841,-3.00495546,-10.33707737,10.87375875
18.47836329,1.493629285,-3.213773856,-10.77028121,11.33835209
18.48829529,1.406040333,-3.616844651,-11.39996436,12.04232959
18.49822729,1.454329125,-3.874632309,-11.67233117,12.38431119
18.50815929,1.55956205,-4.027955074,-10.86931667,11.69609767
18.51809129,1.377437362,-3.98314406,-9.233107857,10.14953452
18.52802329,1.339792111,-3.085566929,-6.686611526,7.485087833
18.53795529,1.962106595,-1.24084085,-3.073593001,3.851820639
18.54788729,2.073301925,1.26087648,2.505015013,3.487619616
18.55781929,-0.3883678244,3.677541381,10.14352518,10.7965848
18.56775129,-3.902890733,6.489443414,16.05546249,17.75171281
18.57768329,-4.603750573,9.807321975,17.7149596,20.76530465
18.58761529,-2.137797591,13.0940454,21.51032998,25.27288071
18.59754729,-0.02115610331,14.22863211,30.32554552,33.49765858
18.60747929,1.809282305,12.49421346,37.83951701,39.8899476
18.61741129,3.037801901,9.95616168,42.77153582,44.01996902
18.62734329,3.565137138,8.365275219,44.40776919,45.32921792
18.63727529,3.324157594,6.994914157,41.72464565,42.43730555
18.64720729,1.847995842,5.533716601,35.78232621,36.25482005
18.65713929,-0.3243587932,4.154693766,27.95347981,28.2624083
18.66707129,-2.279188236,2.989741297,20.96281074,21.29724597
18.67700329,-2.899422865,2.471494095,15.56404612,16.02355977
18.68693529,-2.196286705,2.381271265,10.85107804,11.32431113
18.69686729,-1.31723633,2.379504529,6.202319983,6.772438743
18.70679929,-0.4580997448,2.134775458,2.419795353,3.259222481
18.71673129,0.5891268575,1.534966907,0.8748177212,1.862390911
18.72666329,1.357214621,0.3935766703,2.066811224,2.503725775
18.73659629,1.436799172,-0.8151645733,3.416062083,3.794517795
18.74652729,1.121628548,-1.681639049,2.78975512,3.445097113
18.75645929,0.4781073088,-2.266138712,0.8561697811,2.469209986
18.76639229,-0.2747860258,-2.388624724,-1.418738585,2.79174759
18.77632429,-0.767345459,-2.277129723,-3.757703784,4.460322472
18.78625629,-1.083337179,-1.926421622,-5.686088024,6.100517742
18.79618829,-1.034489247,-1.35010426,-7.266681631,7.46308324
18.80612029,-0.9466982742,-0.7791398046,-8.589446942,8.676514002
18.81605229,-0.9121850107,-0.3447828982,-9.893547356,9.941490634
18.82598429,-0.8424945324,0.01452696875,-11.02439652,11.05655131
18.83591629,-0.6833413623,0.2885041054,-11.95884123,11.98182263
18.84584829,-0.4846067448,0.4399983732,-12.4655738,12.48274699
18.85578029,-0.5308342836,0.3498716569,-12.52454063,12.54066638
18.86571229,-0.6535754532,0.1406376694,-12.3325859,12.35069288
18.87564429,-0.7149178617,-0.1012505324,-12.01286014,12.03454063
18.88557629,-0.635427523,-0.2723555575,-11.65886269,11.6793418
18.89550829,-0.3880196593,-0.2758551161,-11.37517684,11.3851352
18.90544029,0.04374086414,-0.1668619931,-11.14579642,11.1471312
18.91537229,0.4500670958,-0.1447063082,-10.99778585,11.00794231
18.92530429,0.6651965019,-0.194065433,-11.03229728,11.05403687
18.93523629,0.7135151146,-0.3170225841,-11.43918163,11.46579624
18.94516829,0.547971084,-0.5083050348,-11.69996277,11.72381231
18.95510029,0.3711722595,-0.681569729,-11.52899019,11.55508203
18.96503229,-0.05786872387,-1.172545663,-11.31335306,11.37410082
18.97496429,-0.6667268644,-1.79969711,-11.34692192,11.50808722
18.98489629,-1.187389405,-2.207573146,-11.55687205,11.82558939
18.99482829,-1.405708796,-2.324112978,-11.84397151,12.15142705
