Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
0.00245312502374873,0.969233589470387,-0.204636760354042,-2.78085214912891,2.95202110933522
0.0123851250391454,1.10836706265807,-0.606388715207577,-3.79567150890827,4.00041335652385
0.0223171249963343,0.256741737574339,-0.63631622672081,-3.87697762727737,3.93722874400386
0.0322481250041164,-0.683966795057058,-0.471887406259775,-2.61074378192425,2.73979404258483
0.0421801250195131,-1.18726763650775,-0.35123873591423,-1.21398488044739,1.73399318921966
0.0521111250272952,-1.29892299681902,-0.536923062354326,-0.645698668956757,1.54674306128904
0.0620431249844842,-1.12511261120439,-0.185516218990088,0.0399867689609528,1.14100552018448
0.0719741249922663,-1.04771257907152,0.569100874811411,0.36295304775238,1.24631952922537
0.0819061250076629,-0.919905308783054,1.03987731009722,0.485379125475883,1.470769693946
0.0918381250230596,-0.554781482219696,1.34666083484888,0.774984115362167,1.64981158808921
0.101769125030842,-0.1582445859164,1.04144144028425,0.493122593164444,1.16310425775268
0.111701124988031,0.0483066990226507,0.794932183921337,-0.337644544243813,0.865017082179319
0.121632124995813,0.414648135155439,0.977840837091208,-1.18318934977055,1.58998201753402
0.131564125011209,0.945268045216799,1.13349006325006,-2.26346068739891,2.70214464531323
0.141495125018992,1.2175701007247,1.12636742368341,-3.37945617377758,3.76455901186279
0.151427125034388,1.59399995729327,1.22109918773174,-4.05637254238129,4.52615480211569
0.161359124991577,1.31156423851848,1.4214839990437,-4.50773490607739,4.90514948750457
0.171290124999359,0.25788026355207,0.688384512662888,-4.40091563165188,4.46188680543575
0.181222125014756,-0.0682482625544071,-0.0556102368235588,-3.32326793968678,3.32443380483523
0.191153125022538,0.983198494613171,0.181235326230526,-3.01101025164127,3.1726500372358
0.201085125037935,1.53623736038804,0.599100160896778,-1.64236183941364,2.32729427486099
0.211016124987509,1.20886081919074,0.430448481291533,0.249097234010696,1.30716479726639
0.220948125002906,0.0187170834839344,-0.377816012129188,3.36609587073326,3.38728455834506
0.230880125018302,-3.64690840244293,-1.0665298692137,7.22010972797871,8.15888542276374
0.240811125026084,-4.21692275851965,-0.181802652329206,9.09125206589699,10.0232905715334
0.250743125041481,-0.919785148501396,0.977143629714847,5.56551434397698,5.72501216640712
0.260674124991056,-0.33777464479208,1.10119479484856,2.72779159069061,2.96100804610666
0.270606125006452,0.063513041138649,0.272205064818263,-0.0975286334753037,0.296042797674516
0.280538125021849,1.21443833202124,-1.03301604107022,-0.94773893237114,1.85477537381833
0.290469125029631,2.73611802577972,-1.84620542496443,-0.952771046161652,3.43548962865103
0.30040112498682,3.91983596384525,-1.56344869405031,-1.60020633816719,4.51332982697838
0.310332124994602,4.46242337018251,-1.1762684391439,-2.67840659201145,5.33579344126134
0.320264125009999,4.61482636839151,-1.38236729577184,-2.79129819989204,5.56766624282937
0.330195125017781,3.66246608912945,-1.55151467308402,-2.99641560137272,4.97989579117555
0.340127125033177,2.26128493845463,-0.220384043008089,-2.59720923185349,3.45072086574955
0.350059124990366,1.35145175099373,1.80750782087445,-0.698743439912796,2.36257248621233
0.359990124998149,0.514436717480421,3.16704495549202,1.05813728749752,3.37853124975811
0.369922125013545,0.364297907352448,3.39834969699383,1.33006965279579,3.66750308924856
0.379853125021327,0.786566572487354,2.96611357569695,0.170023582577705,3.07334097286988
0.389785125036724,2.42757434293628,1.57757951393724,-0.828953331112862,3.01148434139048
0.399716124986298,4.14739848732948,-0.850720760822296,-0.358633709549904,4.24891258597097
0.409648125001695,4.13795084863901,-1.98444266617298,-0.00450177133083344,4.58919058081326
0.419580125017092,2.93597351789474,-1.57296489134431,0.0537633937597275,3.33122343136716
0.429511125024874,2.15949850872159,-0.11789653211832,0.253672680258751,2.17754063800563
0.43944312504027,3.13599448621273,1.17178610980511,0.0849886947870255,3.34884564931417
0.449374124989845,4.79457328587771,1.57075946778059,-0.312516719698906,5.05498615224274
0.459306125005242,6.13694226443768,1.33863728553057,0.470035446882248,6.29880492320407
0.469237125013024,7.10036109030247,0.78932894334197,0.0445119291543961,7.14423887515778
0.479169541678857,7.532643404603,-0.444997084736824,0.103669379353523,7.54648834932838
0.489101541694254,7.82238697350025,-2.15157655477524,1.04786256015301,8.18028334345549
0.499032541702036,6.08766894757748,-2.59911542415619,-1.19956213831902,6.72711405634498
0.508964541659225,4.17088265955448,-3.72342974424362,-0.519250876307488,5.61514137779598
0.518895541667007,2.5754695764184,-4.79892858445644,-1.03368832468987,5.54357922739182
0.528827541682404,0.901585982143879,-5.68268319010735,-1.72462222337723,6.00666857215325
0.538758541690186,-0.39507238805294,-6.15304140329361,-2.41394930720329,6.6214161597195
0.548690541705582,-1.74003519147635,-6.38897129237652,-3.44625827372074,7.46480895479423
0.558621541655157,-2.5127649128437,-6.9898212325573,-3.85626678943634,8.36913268634432
0.568553541670553,-2.36693681627512,-7.63172271966934,-3.97982664227486,8.92662319495545
0.57848554168595,-2.1837783408165,-7.97624183535576,-3.42655841946602,8.95157104981646
0.588416541693732,-1.65487371146679,-7.79407767891884,-1.70550358235836,8.14831248390499
0.598348541650921,-1.22747206807137,-7.59530392169952,0.550037051439285,7.71348624804865
0.608279541658703,-1.68082190036774,-7.31148007392883,2.49425964474678,7.90596194701357
0.6182115416741,-2.65434997737408,-6.64857655763626,4.77245590031147,8.60380609762644
0.628142541681882,-2.98042755961418,-6.27913543939591,5.65841373682022,8.9625965167144
0.638074541697279,-3.2874508202076,-5.87592489659786,5.1824942368269,8.4965918344055
