Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
38.52340054,0.404762394,-11.48735099,-1.267391009,11.5641405
38.53339454,0.352330703,-13.0644772,-0.441279864,13.07667501
38.54338854,-0.0002985,-14.1591169,0.58758787,14.17130379
38.55338254,-0.307860582,-14.48417298,2.083942981,14.63655913
38.56337654,-1.240345006,-14.77836277,3.78906357,15.30671306
38.57336954,-2.249177694,-14.83662092,4.677084889,15.71811832
38.58336354,-2.781233972,-14.59784051,4.759290017,15.60394346
38.59335754,-2.899180206,-13.88462053,4.956689386,15.02520226
38.60335154,-3.070386972,-13.00812992,4.696455838,14.16670102
38.61334554,-3.356056494,-12.08119538,4.029328001,13.17018911
38.62333954,-3.347535639,-10.75654259,3.321043074,11.74472352
38.63333254,-2.973023523,-8.727130744,2.434370123,9.535608937
38.64332654,-2.930973271,-6.293019068,0.87066459,6.996481268
38.65332054,-3.258956169,-4.230609044,-0.377096293,5.353601573
38.66331454,-3.315168377,-2.903916743,-0.341570657,4.420378301
38.67330854,-3.182767534,-1.405613925,-0.776054156,3.564830954
38.68330254,-2.388101106,0.118984991,-2.045297563,3.14649431
38.69329654,-1.509147064,3.237079981,-5.887753229,6.886352427
38.70328954,1.035574929,12.60641334,-10.18568127,16.24014088
38.71328354,7.868724988,26.04963575,-11.13222386,29.40113542
38.72327754,11.92963555,27.70156773,-1.103795856,30.18130919
38.73327154,9.80927553,18.49181015,9.024486219,22.79496173
38.74326554,7.08517821,9.991436763,6.734051156,13.97769666
38.75325954,6.669534148,5.70559492,4.176412371,9.72002672
38.76325254,8.538414198,4.607866135,3.025887322,10.16331351
38.77324654,9.625080636,4.805918931,1.637037657,10.88204605
38.78324054,9.474789652,5.086185333,-1.78613961,10.90097312
38.79323454,10.20864679,6.879597709,-5.45861087,13.46631971
38.80322854,10.4929314,8.301783228,-6.818428817,15.01706315
38.81322254,9.025065678,8.3752494,-5.089264476,13.32280848
38.82321554,6.886317329,7.469950728,-2.1758846,10.39018787
38.83320954,5.627060966,6.428097351,-0.120252668,8.543928334
38.84320354,4.475912897,5.223541691,0.894243633,6.9367756
38.85319754,3.430415828,4.174151253,1.484420943,5.603106011
38.86319154,2.84525806,2.883491249,1.964245506,4.502030167
38.87318554,2.00283713,1.547377329,2.086148551,3.279900752
38.88317954,1.361408975,0.806088964,2.355826814,2.837804396
38.89317254,0.870210408,-0.058171025,2.447314835,2.598076197
38.90316654,0.343166655,-0.785523137,1.802617064,1.996055668
38.91316054,-0.175184335,-1.980367742,0.839632101,2.158130675
38.92315454,-0.955360193,-4.040304978,-0.657953117,4.203531815
38.93314854,-1.674412183,-5.414213546,-2.106811441,6.046157369
38.94314254,-2.360149661,-6.577061602,-2.119001716,7.301932211
38.95313554,-3.100868508,-7.373353556,-0.934744226,8.053289696
38.96312954,-3.703645982,-8.098591315,0.766934838,8.938252843
38.97312354,-4.120541056,-9.05188978,1.626786465,10.07779745
38.98311754,-4.182182696,-9.911864344,1.826526328,10.91200739
38.99311154,-4.194305728,-10.34275268,1.551713186,11.26820959
39.00310554,-4.505816727,-10.35561539,1.149882879,11.35180096
39.01309954,-5.104683584,-9.937041285,0.763487466,11.19756657
39.02309254,-5.604743314,-9.546261923,0.011079304,11.06997683
39.03308654,-6.085834676,-9.601449698,-0.807700456,11.39638539
39.04308054,-6.599538884,-10.04751741,-2.080440645,12.19978495
39.05307454,-6.945605757,-9.789876223,-1.186743872,12.06198478
39.06306854,-7.039283999,-8.245090379,-0.470838854,10.85148487
39.07306254,-7.538383616,-7.601071615,0.436726198,10.71420772
39.08305554,-8.01575381,-7.164638363,2.051317856,10.94496491
39.09304954,-7.919021568,-6.615176092,2.565854123,10.63273552
39.10304354,-7.007880943,-5.983189729,2.24573573,9.484317773
39.11303754,-5.09030762,-4.615302624,1.467148414,7.026007006
39.12303154,-3.008514952,-2.370360653,0.221369884,3.836505763
39.13302554,-0.87141318,1.232153349,-2.139461416,2.618178366
39.14301954,1.179103315,6.140595605,-5.916150817,8.608021811
39.15301254,3.581616638,12.92763364,-10.4411239,16.99908108
39.16300654,5.741785092,19.25595469,-10.88832597,22.85422345
39.17300054,5.162050032,16.81769851,-4.524949986,18.16471624
39.18299454,3.389149396,9.819594111,1.821993567,10.54658346
39.19298854,3.48912158,7.453647521,1.546111407,8.373845667
39.20298254,4.789521584,7.30553521,-2.119360735,8.988996141
39.21297554,5.24510096,4.540961709,-2.783487782,7.475240568
39.22296954,5.847012754,5.109803406,-3.292448143,8.434326515
39.23296354,4.732913227,6.647296017,-4.069756234,9.118658222
39.24295754,3.657642136,8.795608072,-4.33153988,10.46438269
39.25295154,2.243890349,9.822198461,-4.560453987,11.05931133
39.26294554,1.278311269,10.75883236,-4.026984729,11.55868329
39.27293954,0.453488996,11.0371762,-3.182009442,11.49565548
39.28293254,-0.000403166,9.827321792,-2.72414322,10.19790224
39.29292654,-0.573479124,7.722073896,-2.306751426,8.079629057
39.30292054,-0.839485921,5.639330764,-2.043037322,6.056466757
39.31291454,-1.204157757,3.749790162,-1.989282699,4.412274676
39.32290854,-1.840723076,2.262443857,-1.796495321,3.42553778
39.33290254,-2.271444768,0.897337103,-1.452513711,2.841561418
39.34289554,-2.348277182,-0.159037249,-1.057919186,2.580482818
39.35288954,-2.604344589,-1.360496224,-0.88419724,3.068446753
39.36288354,-3.135134653,-2.866464157,-0.684327861,4.302788709
39.37287717,-3.558901667,-4.480052433,-0.335665262,5.731432809
39.38287117,-3.899809835,-5.586861944,-0.025306749,6.813382681
39.39286517,-3.698804196,-6.038021994,0.296416265,7.087081534
39.40285917,-3.601515883,-6.703801755,0.589288094,7.632767197
39.41285217,-3.486134238,-7.438721918,0.767150089,8.25083238
39.42284617,-2.998302206,-7.693083985,0.916949834,8.307475809
39.43284017,-2.705081297,-8.002002329,1.150314695,8.524830203
39.44283417,-2.885784819,-8.269582027,1.824586076,8.946667272
39.45282817,-3.590913126,-8.642312204,2.077142669,9.586382997
39.46282217,-3.968464918,-8.56144755,2.154819421,9.679377288
39.47281517,-3.84339736,-8.007133845,1.444838655,8.998525125
39.48280917,-3.473221247,-7.940360981,0.80343082,8.70391288
39.49280317,-2.756634736,-7.594423331,0.396775828,8.088988309
39.50279717,-2.151330387,-7.410907298,0.377053024,7.726055811
39.51279117,-2.397022787,-7.247220343,0.349452996,7.641337471
39.52278517,-1.947392954,-6.228488027,0.359209368,6.535704536
39.53277817,-1.41931015,-5.352848187,0.383522091,5.551082256
39.54277217,-0.791824974,-5.50951556,0.258470467,5.572123067
39.55276617,-0.245970435,-5.991214448,-0.309395184,6.004238286
39.56276017,0.636567072,-5.032436557,-0.612627548,5.109397993
39.57275417,1.292968485,-3.241682324,-0.901051254,3.604464615
39.58274817,2.263475013,-0.941850786,-1.357308615,2.802264926
39.59274217,4.158877156,3.202950368,-1.694178403,5.515921566
39.60273517,5.601467704,7.282178507,-1.669175709,9.337703775
39.61272917,6.569517524,10.51252074,-2.29307128,12.60673743
39.62272317,7.267168704,12.51758127,-2.276512842,14.65210199
39.63271717,6.026200093,11.92896546,-0.400169114,13.37069332
39.64271117,5.014883215,10.44326749,1.198964845,11.64681957
39.65270517,4.626826024,9.951669849,2.81581002,11.33013848
39.66269817,4.293644952,8.233414074,3.048009678,9.773170278
39.67269217,4.036867693,6.09022535,0.768734611,7.346978868
39.68268617,5.172558648,6.069408678,-1.63886462,8.141189219
39.69268017,5.625558232,5.837877649,-3.878568362,8.987269519
39.70267417,5.62770533,5.49643183,-5.660726895,9.691525118
39.71266817,5.572128714,5.446903574,-5.981316866,9.823111951
39.72266217,4.775597609,4.788601232,-4.76578452,8.273435585
39.73265517,3.445244951,3.63261196,-3.173117581,5.927415762
39.74264917,2.509750966,2.665246848,-1.589674918,3.991172386
39.75264317,1.694889717,1.500942836,-0.109541738,2.266600966
39.76263717,0.955662202,0.33250835,1.2106201,1.577800074
39.77263117,0.889793025,-0.172998646,2.1060782,2.292864049
39.78262517,0.512269886,-0.78454022,2.312289616,2.494916243
39.79261817,-0.584277177,-1.731765182,2.344687868,2.972869265
39.80261217,-1.721374387,-2.321968512,2.316489379,3.704158554
39.81260617,-0.854825799,-3.043730686,2.075068077,3.781657197
39.82260017,-0.337434922,-3.555028764,1.520244495,3.881138385
39.83259417,-0.838549781,-3.782475513,1.39356676,4.117318916
39.84258817,-2.934648539,-4.727244059,1.343842185,5.724064138
39.85258217,-0.737599357,-5.589873844,0.781415029,5.692218536
39.86257517,0.931515833,-6.112286895,0.563001644,6.208441325
39.87256917,0.041053886,-6.255022107,0.32211624,6.263445206
39.88256317,-0.72646889,-6.485395972,0.2126913,6.529422298
39.89255717,-1.376302125,-6.853867037,0.052330095,6.990882586
39.90255117,-1.920926117,-7.211331303,-0.309277801,7.469197351
39.91254517,-2.229046315,-6.983525535,0.073415301,7.331007174
39.92253817,-2.461126105,-6.287902755,0.733254876,6.792092864
39.93253217,-2.717829982,-5.334432381,1.49152531,6.169879771
39.94252617,-2.512445655,-4.185719385,2.08295714,5.307668074
39.95252017,-2.915979256,-3.673032593,2.710079205,5.416514816
39.96251417,-2.818193638,-3.164172218,2.933647496,5.153686917
39.97250817,-3.416490099,-2.674355641,2.251212086,4.887999442
39.98250217,-3.840884812,-2.626139501,1.454196686,4.874801823
39.99249517,-3.585840082,-3.148426251,0.385199511,4.787401761
40.00248917,-3.183723553,-3.744682034,-0.921293145,5.00075197
40.01248317,-2.153259968,-3.475730579,-2.231301001,4.65788962
40.02247717,-1.434199208,-2.750510947,-2.989129386,4.307799012
40.03247117,-0.683646514,-1.524092547,-2.983658439,3.419422221
40.04246517,0.684064297,0.735183873,-2.887377309,3.057022573
40.05245817,1.630589055,3.623238289,-1.956926108,4.429022032
40.06245217,1.777459711,6.623112518,-0.725348417,6.89573149
40.07244617,1.639660718,9.529100345,-0.525908955,9.683430223
40.08244017,1.677207736,11.46425215,-1.482287587,11.68072257
40.09243417,0.975022918,12.2192002,-1.595247899,12.36140522
40.10242817,0.710501314,10.70304291,-0.98838746,10.77204017
40.11242217,1.767055175,9.061477459,-1.641185964,9.376905092
40.12241517,2.255944092,8.157780924,-2.965091482,8.968302005
40.13240917,2.564776773,7.687508081,-3.810364685,8.955151557
40.14240317,2.808291963,7.602495997,-4.408120863,9.22583214
40.15239717,3.420170044,7.701195828,-4.261311604,9.442709192
40.16239117,3.729364376,7.557623295,-3.431782322,9.099613092
40.17238517,3.619732006,7.496077257,-2.626089799,8.728687282
40.18237817,1.77034248,6.322105458,-1.841891788,6.818775203
40.19237217,0.480237084,5.241721269,-1.347493332,5.43341585
40.20236617,-0.267470063,4.381512816,-1.110479808,4.527953201
40.21236017,-1.002581722,3.179140506,-0.92596741,3.459699425
40.22235417,-1.215568891,2.071007186,-1.010029248,2.605155959
40.23234817,-1.338259848,1.189634151,-1.14390717,2.124780565
40.24234217,-1.847320489,-0.29681753,-0.925472735,2.087389139
40.25233517,-2.277451613,-2.018956441,-1.06727824,3.225221512
40.26232917,-2.942634958,-3.764658462,-1.269020044,4.94390187
40.27232317,-2.687967959,-4.939320232,-1.137919768,5.737326686
40.28231717,-2.563556459,-6.024460546,-0.814632842,6.597694541
40.29231117,-2.636764184,-6.906106061,-0.643607705,7.420313819
40.30230517,-2.840722375,-7.161658621,-0.371004664,7.713410548
40.31229917,-2.974371891,-8.346962324,0.184368557,8.862993848
40.32229217,-2.866424981,-9.245771756,0.36539945,9.686805681
40.33228617,-2.973338395,-9.663808499,0.602114766,10.1287945
40.34228017,-2.780993944,-9.290662,0.712573347,9.724098338
40.35227417,-2.874734459,-9.179640917,1.001927419,9.671285546
40.36226817,-3.117419344,-9.411135108,1.341512508,10.0043702
40.37226246,-3.2029568,-9.123871928,1.330048603,9.760788928
40.38225546,-3.238083948,-8.636031125,1.505001827,9.34511914
40.39224946,-2.949003161,-7.6827847,1.149132096,8.309169932
40.40224346,-2.391285792,-7.012713667,0.429753978,7.421663505
40.41223746,-1.273942814,-6.064927372,0.037602274,6.197393666
40.42223146,-0.529170385,-5.520504232,-0.432463432,5.562644415
40.43222546,0.014484723,-5.197504039,-0.656653866,5.238840745
40.44221946,0.89124869,-3.444694728,-0.249652866,3.566871536
40.45221246,2.486789242,-0.522949825,-0.061608749,2.541927004
40.46220646,5.798267441,5.744198822,1.396483498,8.280452378
40.47220046,10.23897513,9.22742027,2.564379455,14.01991222
40.48219446,20.75237178,13.31117942,9.13402211,26.29218119
40.49218846,-5.764744184,0.156860915,-14.8727111,15.95162739
40.50218246,1.135370235,6.752036022,-12.09638645,13.8996986
40.51217546,8.318121518,15.63277663,1.842463645,17.80363792
40.52216946,9.449689894,13.57674358,1.28626816,16.59153673
40.53216346,10.13955258,12.40890025,2.673992529,16.24627859
40.54215746,5.400118248,11.20978834,2.249209853,12.6443496
40.55215146,1.103998754,8.051283247,0.239013126,8.130135451
40.56214546,1.985919527,5.44370047,0.127809609,5.796040585
40.57213846,0.062504689,2.95393558,-2.101198114,3.625558682
40.58213246,-2.178995026,0.531637033,-0.757122041,2.367253903
40.59212646,-2.468800868,-0.046026358,1.420327127,2.848583034
40.60212046,-0.385240733,0.903776641,1.447568282,1.749478943
40.61211446,0.09824828,1.152272197,-0.652820724,1.327990526
40.62210846,-0.49300945,1.33318271,-1.413634551,2.004693767
40.63210246,-0.189494372,1.958507341,-0.28534639,1.988235822
40.64209546,1.000940847,2.918360535,0.316175396,3.101399309
40.65208946,0.780456086,2.198058996,-0.138644427,2.336620921
40.66208346,0.324833587,0.251201647,-0.511862846,0.656218485
40.67207746,-0.246549602,-0.192966887,0.128300812,0.338354879
40.68207146,-0.136553828,-0.103601552,1.779659725,1.787895122
40.69206546,0.357704002,-0.4761721,1.444178066,1.562159502
40.70205846,1.199228116,-1.575656803,0.554446985,2.056271844
40.71205246,1.413794472,-3.011338865,0.59361635,3.379253903
40.72204646,0.785437037,-4.415634243,0.769844413,4.550538158
40.73204046,0.658122248,-5.043943877,0.433050638,5.105098195
40.74203446,0.511299686,-5.137244974,-0.168142533,5.165363995
40.75202846,0.405678653,-5.840494278,-0.748056518,5.902163767
40.76202246,-0.080413833,-7.115360953,-0.704554403,7.150610098
40.77201546,-0.504099133,-7.937946081,-0.417748475,7.964899102
40.78200946,-1.190448522,-8.944431404,-0.565163798,9.040986171
40.79200346,-1.972192457,-9.564712227,-0.886718559,9.80609672
40.80199746,-2.791453443,-9.555088295,-0.606697741,9.972963792
40.81199146,-2.692141702,-9.810509877,-0.18471822,10.17486372
40.82198546,-3.327701883,-10.41587679,0.094567019,10.93494545
40.83197846,-3.764450886,-10.54219419,0.579010005,11.20911243
40.84197246,-4.140696993,-10.72777195,0.680739863,11.5192825
40.85196646,-4.553713902,-10.10596851,0.743212684,11.1094228
40.86196046,-4.846610874,-8.955365698,0.418963526,10.19135625
40.87195446,-4.505424086,-7.809889135,0.593590622,9.035793508
40.88194846,-3.861415263,-6.887656927,0.55350445,7.915599342
40.89194246,-3.630825636,-6.558957453,-0.1489485,7.49833337
40.90193546,-2.882979033,-5.505648211,-0.634850914,6.247140627
40.91192946,-1.893604855,-2.467413908,-0.640836124,3.17561674
40.92192346,-2.988773875,-1.705281388,-1.100766413,3.612816157
40.93191746,-2.69044981,-8.51517444,12.85490481,15.6523255
40.94191146,-3.727954027,-3.576010913,-15.21322604,16.06635434
40.95190546,-1.88057185,10.72262406,-20.54974237,23.25517424
40.96189946,6.899697513,24.31755248,-6.396213069,26.07413903
40.97189246,11.81382326,31.27451353,8.414863701,34.4742157
40.98188646,13.2135122,29.93663317,18.16946016,37.42897531
40.99188046,3.752043679,13.45392398,3.395033741,14.37400975
41.00187446,0.226243392,3.099353494,-3.394864172,4.6024212
41.01186846,0.988650146,2.557836421,-6.588014606,7.13595773
41.02186246,3.222120172,5.213219601,-5.928653333,8.526936575
41.03185546,4.00896361,7.470814362,-3.346980153,9.115214347
41.04184946,3.041534179,8.232102544,-0.782648646,8.810844531
41.05184346,1.775721041,7.957966363,0.549687424,8.172182702
41.06183746,0.858951886,7.69201453,0.882986866,7.790028991
41.07183146,-0.338768379,7.176397113,1.036442363,7.258763828
41.08182546,-1.221032822,6.460692655,1.140207052,6.67319585
41.09181946,-1.525223691,5.424146211,1.097943377,5.74048335
41.10181246,-1.695378544,4.002701535,0.808102745,4.421420363
41.11180646,-1.83403927,2.465936902,0.3433333,3.092316704
41.12180046,-1.580269233,1.190786637,0.052662363,1.979393086
41.13179446,-1.263751848,-0.106669586,-0.120219905,1.273930909
41.14178846,-1.170170963,-1.706995792,-0.120198873,2.073061139
41.15178246,-0.748058857,-3.135959403,-0.337580846,3.241572806
41.16177546,-0.391871184,-4.005818101,-0.632362924,4.07431277
41.17176946,-0.382259823,-4.752908658,-0.717301918,4.821906815
41.18176346,-0.562594824,-5.768787534,-0.438269242,5.812701822
41.19175746,-0.565842514,-6.953115336,-0.221421229,6.979614459
41.20175146,-0.566316577,-7.989478762,-0.04484226,8.009650191
41.21174546,-0.677124822,-8.946017169,0.217910525,8.974252404
41.22173946,-0.845131846,-9.60845057,0.270612612,9.649342017
41.23173246,-1.06421693,-9.896732919,0.179326503,9.95540246
41.24172646,-1.345582316,-10.05536554,0.241248553,10.14786523
41.25172046,-1.666004033,-10.17074982,0.197572721,10.3081888
41.26171446,-1.758538559,-10.14470866,-0.215012078,10.29824266
41.27170846,-1.702608041,-9.881162953,-0.590553578,10.04415297
41.28170246,-1.478172316,-9.403165938,-0.96063906,9.566992759
41.29169546,-0.953436459,-8.695775635,-0.670633535,8.773557108
41.30168946,-0.65704139,-7.947331447,-0.270662971,7.979037471
41.31168346,-0.221647772,-6.362541293,-0.566801019,6.391582185
41.32167746,0.377185171,-4.338038768,-0.794511477,4.426296137
41.33167146,0.954810847,-2.002854379,-0.416413008,2.257540522
41.34166546,1.272740335,0.712332369,0.010399858,1.458558713
41.35165946,2.036570301,4.200138618,0.726020701,4.72396963
41.36165246,3.245928865,8.446356804,1.502191801,9.172435754
41.37164967,4.405281455,12.44805203,1.410219777,13.27965451
41.38164367,3.800010435,13.61427335,0.9973959,14.16980299
41.39163767,1.580052448,9.739784296,1.866384459,10.04207921
41.40163167,0.801392188,5.282263523,2.046892684,5.721390305
41.41162567,1.398874424,3.616720397,0.592462146,3.922821368
41.42161967,1.850054355,3.136340641,0.009408097,3.64134896
41.43161267,2.60918813,3.708956131,0.347721051,4.548090612
41.44160667,3.252114634,4.270542603,0.503448849,5.391404684
41.45160067,3.825222752,4.914151477,-0.036277295,6.227562114
41.46159467,3.777547187,5.108100112,-0.447744728,6.368910805
41.47158867,3.910310265,5.431424825,-0.666161585,6.725672699
41.48158267,3.225479397,5.320887306,-0.283191179,6.22862395
41.49157567,2.562283813,5.458229046,0.223293435,6.033856364
41.50156967,1.817265216,5.198670559,0.614177499,5.54128527
41.51156367,0.889483708,4.374183331,0.745408899,4.525516049
41.52155767,0.357569516,3.392700117,0.553829556,3.45615353
41.53155167,0.070074787,2.483741089,0.270087569,2.499365433
41.54154567,-0.17243322,1.554627877,0.362144963,1.605537301
41.55153967,-0.228867622,0.722780174,0.634177315,0.98841916
41.56153267,-0.085137799,0.167409877,0.616823949,0.644783914
41.57152667,-0.030140643,-0.4843085,0.57299439,0.750856679
41.58152067,-0.16077665,-1.408753295,0.611778971,1.544250137
41.59151467,-0.271360361,-2.28702906,0.462248089,2.349002269
41.60150867,-0.326838451,-3.147522857,0.399767666,3.189598359
41.61150267,-0.499649986,-3.861966655,0.314768446,3.906854967
41.62149667,-0.785345528,-4.447179387,0.311446679,4.526717478
41.63148967,-0.998503728,-4.930507894,0.281252827,5.038454221
41.64148367,-1.213625277,-5.241009078,0.267912916,5.386356821
41.65147767,-1.496985879,-5.650488421,0.20481627,5.849011525
41.66147167,-1.695397401,-5.903902654,0.106606582,6.143435835
41.67146567,-1.904659747,-6.205738265,-0.024232616,6.491494696
41.68145967,-1.932855752,-6.234639298,-0.40996817,6.540239478
41.69145267,-2.058973323,-6.514281802,-0.501260163,6.850291986
41.70144667,-2.118426497,-6.671764861,-0.862223477,7.052914752
41.71144067,-2.289811457,-6.997978098,-1.019208938,7.43328466
41.72143467,-2.417264532,-7.644014152,-0.79604469,8.056538172
41.73142867,-2.14328798,-7.712915987,-0.874036533,8.052744641
41.74142267,-2.668779151,-7.680168071,-1.284775366,8.231525466
41.75141667,-3.265329049,-7.778849775,-1.832272972,8.633081829
41.76140967,-3.116558341,-6.917655482,-2.136210072,7.882276748
41.77140367,-2.033345416,-5.640806601,-2.023940608,6.328469663
41.78139767,-1.91320326,-6.114826925,-1.446600568,6.568417484
41.79139167,-2.070975318,-4.441813982,-0.618526146,4.93975959
41.80138567,-1.626510184,-0.684183873,-0.580298147,1.857522245
41.81137967,-0.942548798,3.569086055,-0.475361676,3.72192722
41.82137267,-0.04633129,8.195369166,-0.033657195,8.195569239
41.83136667,0.534782543,12.96875945,-2.038927022,13.13894735
41.84136067,2.284644857,17.48249769,-4.308090498,18.1498477
41.85135467,2.102988824,15.34616249,-1.924432107,15.608674
41.86134867,-0.224218501,7.871395411,1.446733299,8.006383509
41.87134267,0.336001184,5.534397801,0.571968203,5.574011432
41.88133667,1.454930803,6.195975169,-1.904438723,6.643328893
41.89132967,1.842531181,7.091238264,-3.148416311,7.974528609
41.90132367,2.238719656,7.998288177,-3.521858094,9.021527803
41.91131767,2.436232608,9.192683716,-3.21492722,10.03874595
41.92131167,2.122391786,10.24053166,-2.180550678,10.68306308
41.93130567,1.577636232,10.35811449,-0.948527137,10.52041708
41.94129967,1.03543021,9.778345513,-0.235810021,9.83584074
41.95129367,0.555485195,8.585919902,-0.426929773,8.614456071
41.96128667,0.186704081,6.654997385,-0.855059395,6.71230029
41.97128067,-0.07029011,4.837604408,-0.987705821,4.937906428
41.98127467,-0.156259529,3.492461218,-1.140080168,3.677157215
41.99126867,-0.134801125,2.303142232,-1.412324774,2.705050231
42.00126267,-0.125931484,1.10038459,-1.602893134,1.948325276
42.01125667,-0.114676617,-0.10394186,-1.687590637,1.694673064
42.02124967,-0.109477419,-1.333566872,-1.607490799,2.091509641
42.03124367,-0.207399131,-2.754166042,-1.510282009,3.147919429
42.04123767,-0.315291224,-4.040481564,-1.408497187,4.290543573
42.05123167,-0.299698454,-5.154693065,-1.422084947,5.355651721
42.06122567,-0.377149356,-6.145532409,-1.49885421,6.336905725
42.07121967,-0.539814072,-7.040301999,-1.337406739,7.186508767
42.08121367,-0.785038987,-7.893095013,-1.000629922,7.994904336
42.09120667,-1.106188098,-8.785543844,-0.614005591,8.876172351
42.10120067,-1.438296498,-9.712290103,-0.291817576,9.822547193
42.11119467,-1.873604747,-10.65562901,-0.10668318,10.81962132
42.12118867,-1.947621141,-11.2893479,0.030289747,11.45615649
42.13118267,-1.624052599,-11.73284985,0.156379178,11.8457489
42.14117667,-1.341489119,-12.26775782,0.298023299,12.34448431
42.15116967,-1.190813388,-12.82982493,0.432764783,12.89223524
42.16116367,-1.157021306,-13.04326467,0.321065934,13.09841727
42.17115767,-0.797975952,-12.9399128,0.38462049,12.97019822
42.18115167,-0.881669196,-12.6141188,0.033137377,12.64493701
42.19114567,-1.195432835,-11.49239714,-0.404940734,11.56149768
42.20113967,-1.019526661,-9.688336984,-1.142831283,9.808637595
42.21113367,-0.395334197,-7.532935181,-1.952774731,7.79196578
42.22112667,0.075056322,-5.760552315,-2.267601686,6.19125301
42.23112067,0.565702619,-3.955594026,-3.144505109,5.084747381
42.24111467,0.601665919,-1.565397863,-5.632221719,5.876597131
42.25110867,2.025835252,4.260263198,-6.463129774,8.001618428
42.26110267,8.455260944,18.3798383,0.579084849,20.23969449
42.27109667,10.48209651,30.62590997,1.424847171,32.40140272
42.28109067,7.598409963,24.20881298,4.12487969,25.70636288
42.29108367,5.526998734,13.45911163,7.462614226,16.35194215
42.30107767,3.529511515,7.855770482,3.394373006,9.257016231
42.31107167,3.342025807,6.054179605,0.603356642,6.941632835
42.32106567,3.180605818,5.548253948,-1.138850644,6.49587223
42.33105967,3.346759713,6.393601702,-2.127481349,7.523637431
42.34105367,3.880463737,7.101807691,-2.999235713,8.630706006
42.35104667,4.88526974,7.749795545,-3.18257516,9.698142919
42.36104067,5.821456329,8.355595738,-2.373870006,10.45660522
42.37103117,6.058962627,8.039956021,-1.171068583,10.13525148
42.38102517,5.766439877,6.778256691,-0.519167115,8.914377551
42.39101917,5.068243736,5.163693684,-0.145210923,7.23684415
42.40101317,4.212385612,3.585053632,0.06306361,5.531797095
42.41100717,3.327802455,2.332568929,0.109262241,4.065351796
42.42100017,2.335386556,1.245641121,0.239904242,2.65766932
42.43099417,1.251911822,0.238566399,0.37412006,1.328217962
42.44098817,0.320665838,-0.655638936,0.346233592,0.807816003
42.45098217,-0.432767633,-1.53905031,0.1186096,1.603131909
42.46097617,-1.135330621,-2.478335338,-0.132124854,2.729208428
42.47097017,-1.641111412,-3.338429185,-0.09897348,3.721310501
42.48096417,-2.12189141,-4.126098835,-0.08148212,4.640447617
42.49095717,-2.670049167,-5.025669574,-0.209172446,5.694758145
42.50095117,-3.097654293,-5.861665292,-0.384005948,6.640936883
42.51094517,-3.393096558,-6.525501439,-0.504365035,7.372222011
42.52093917,-3.578317639,-7.131372968,-0.414981573,7.989558639
42.53093317,-3.728598098,-7.795920137,-0.195432676,8.643900074
42.54092717,-3.781666258,-8.569595645,-0.110423516,9.36755905
42.55092017,-3.636648293,-9.151410559,0.017460937,9.847529178
42.56091417,-3.417877058,-9.562566884,0.173102123,10.15650202
42.57090817,-3.217989114,-9.902718129,0.371739622,10.41909164
42.58090217,-3.080000964,-10.13080047,0.354605563,10.59458679
42.59089617,-3.146778798,-10.23252448,0.169658716,10.70679962
42.60089017,-3.073829813,-10.14692943,0.037502853,10.60235884
42.61088417,-2.832650294,-9.389358323,-0.32413744,9.812697003
42.62087717,-2.689461923,-8.02349377,-0.953668009,8.515817071
42.63087117,-2.187702553,-6.889663691,-0.836262935,7.276870477
42.64086517,-1.360303412,-5.350309326,-0.443510723,5.538315359
42.65085917,-0.308782249,-2.529407843,0.044626516,2.548576473
42.66085317,0.514354272,1.067823785,0.871891775,1.471394991
42.67084717,0.293036136,4.635135795,1.38986328,4.847893764
42.68084117,-0.11244605,8.271306955,0.392702512,8.281387452
42.69083417,-0.196917851,12.23318674,-1.942476615,12.38801234
42.70082817,-0.673769982,15.13105044,-5.707303476,16.18567164
42.71082217,-1.617364115,12.21553633,-5.089728745,13.33193659
42.72081617,-1.233957215,5.096616181,0.813038964,5.306522332
42.73081017,0.259716655,1.790927895,1.490755817,2.344616892
42.74080417,2.094881367,1.278915871,0.021735288,2.454511391
42.75079717,3.346265916,1.781037329,-1.467046527,4.064703564
42.76079117,4.085758017,2.812843435,-2.65509082,5.626278879
42.77078517,4.67672704,4.62691461,-3.134000001,7.287116756
42.78077917,5.082118009,7.502049603,-2.361341908,9.364005944
42.79077317,5.074399685,11.63395238,-0.99915233,12.73171966
42.80076717,4.112181877,15.12930213,-1.214017625,15.72512834
42.81076117,2.266901043,15.97604093,-2.394942348,16.31283155
42.82075417,1.477174781,13.65874493,-2.727964668,14.00661093
42.83074817,1.289847533,10.19452693,-2.158435339,10.50004425
42.84074217,1.167054104,7.625105426,-1.572211039,7.872489796
42.85073617,1.155403381,5.634988621,-1.412774425,5.923173585
42.86073017,1.301643414,3.974240797,-1.146993331,4.336410865
42.87072417,1.307451307,2.472784576,-1.216271142,3.050148844
42.88071817,1.238276407,1.027548164,-1.211988056,2.014472322
42.89071117,1.015749213,-0.223375917,-0.951386499,1.409531672
42.90070517,0.794893885,-1.38516972,-0.780009797,1.777348228
42.91069917,0.775057644,-2.468500906,-0.714634491,2.684196999
