Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
0.876086208,0.995869703,-4.957461219,3.487313329,6.142437013
0.886082208,-1.351445319,-2.804135177,2.760631308,4.160608581
0.896077208,-0.241481236,-3.719395165,0.350307274,3.743651796
0.906072208,-0.076479827,-5.492113661,0.003738125,5.492647413
0.916068208,-1.611984385,-3.171588827,-1.283582096,3.782202049
0.926063208,-0.70021226,-2.905649858,0.008128507,2.988839972
0.936059208,-1.129637625,-3.103597988,-0.525203342,3.344284705
0.946054208,-0.725205014,-2.103054605,-0.196691271,2.2332596
0.956049208,-0.48160007,-1.659386593,0.343049418,1.761586045
0.966045208,-0.823328894,-1.105735377,-0.509474332,1.469722861
0.976040208,-0.35662636,-1.149608206,-0.823238847,1.458253609
0.986035208,-0.720213831,-0.306829718,-1.430424246,1.630633607
0.996031208,-0.220814837,-0.30948143,0.900746907,0.97769266
1.006026208,-0.586390945,1.389913566,-1.916605609,2.439075875
1.016021208,-0.784451342,4.182518619,-2.257942378,4.817377885
1.026017208,2.379284089,3.017970777,3.473082376,5.179907487
1.036012208,4.520533292,4.112470145,2.112925875,6.466226696
1.046008208,3.09887987,5.350383001,-0.314038165,6.190983336
1.056003208,0.912084365,6.031522813,-3.110251827,6.847249942
1.065998208,0.187196855,5.336563107,-4.952607445,7.283012355
1.075994208,0.36976213,6.187771525,-7.798877074,9.962315197
1.085989208,-0.707650504,5.914317715,-9.013549587,10.80388816
1.095984208,-2.184113386,6.470041183,-9.135537708,11.40569303
1.105980208,-1.1202622,5.991654158,-7.450205265,9.626030617
1.115975208,-2.643661852,5.489328632,-7.056658416,9.322987977
1.125971208,-2.746796796,4.446966548,-6.041046174,7.988406787
1.135966208,-1.390439816,1.334076165,-4.246847931,4.663560812
1.145961208,5.141491807,3.684236442,-1.540809298,6.510194272
1.155957208,6.826550015,5.2074139,3.198484557,9.162382228
1.165952208,5.576312982,5.039369016,4.099077682,8.561129855
1.175947208,2.732551224,4.898311955,3.532505289,6.628641627
1.185943208,-1.926089208,2.904563445,0.992500684,3.623722678
1.195938208,-3.98260407,1.984754323,-0.526535922,4.480806286
1.205934208,-5.429696973,0.624003452,-1.443023826,5.652725651
1.215929208,-4.048731986,0.380409325,-1.674925568,4.397990178
1.225924208,-3.985020139,-2.600321412,4.809407964,6.765534859
1.235920208,-3.138717535,-7.714684185,8.593638226,11.96739394
1.245915208,-3.994245291,-10.35580484,6.769032708,13.00063433
1.255910208,-2.976025191,-5.35192842,0.228201551,6.127963748
1.265906208,0.052558283,1.29216917,-5.063781141,5.226312561
1.275901208,1.033912858,2.586066778,-6.00928059,6.623305095
1.285897208,1.225090497,1.400561931,-5.679730931,5.976768683
1.295892208,1.124894949,-0.011152979,-4.984998681,5.110354673
1.305887208,1.119814303,-0.718543282,-4.549686339,4.740246229
1.315883208,1.559977494,-1.422860872,-3.15620948,3.79733079
1.325878208,2.022703922,-2.452885332,-0.993380544,3.330883143
1.335873208,2.460194936,-2.634969673,-0.267548196,3.614859104
1.345869208,2.605798207,-1.672713859,-0.865879083,3.215260881
1.355864208,1.739519759,-0.696206625,-1.770738044,2.578012001
1.365860208,0.558714319,-0.136013837,-1.984746721,2.066369038
1.375855208,0.153871819,0.434965602,-1.441800588,1.513823156
1.385850208,-0.439877263,0.020304456,-1.130284327,1.213032126
1.395846208,-0.472236924,-0.162317537,-0.397438756,0.6382102
1.405841208,0.381265942,1.217777385,-0.948607829,1.590032166
1.415836208,1.524984832,2.668928548,-1.22654353,3.309556974
1.425832208,2.197087773,1.537438817,-1.399404767,3.02477214
1.435827208,3.147785397,0.626144118,-1.585363766,3.579663061
1.445822208,3.457412422,0.787514114,-0.608631415,3.597820359
1.455818208,3.60252862,0.433766045,0.03045515,3.628676475
1.465813208,3.062011421,-0.898080576,0.346221167,3.209724561
1.475809208,2.113821083,-2.465050756,0.541804172,3.292152269
1.485804208,-1.169824369,-3.927962424,1.401526136,4.331472425
1.495799208,-4.472633486,-1.813792554,-3.570075989,6.003310445
1.505795208,9.004595745,0.601270355,-5.758687638,10.7054544
1.515790208,2.178406504,0.350977658,4.905700496,5.379083339
1.525785208,-2.134593902,1.981381064,4.016570545,4.961370878
1.535781208,-2.944772993,0.432171802,0.095396154,2.977845005
1.545776208,-3.367929558,-1.66415412,2.104072605,4.305749641
1.555772208,-2.894465303,-2.441587634,5.465916381,6.649475276
1.565767208,-2.242328265,-1.100220868,4.743636729,5.361027086
1.575762208,-1.738421652,0.62736414,3.289086871,3.772769281
1.585758208,-1.241908844,1.48055301,2.228869729,2.949955095
1.595753208,-0.927214036,1.614395776,1.527392277,2.408096086
1.605748208,-0.314025301,1.03508347,1.898840014,2.185315327
1.615744208,0.393333426,0.900433204,2.257811108,2.462357029
1.625739208,1.28104075,1.469289811,2.335425733,3.042053797
1.635734208,1.913104296,2.15624965,2.114767163,3.575139263
1.645730208,2.095262606,2.705648185,1.142988061,3.607918956
1.655725208,1.925099859,3.45166344,-0.405843544,3.972996219
1.665721208,1.25869503,4.358649033,-1.09789543,4.667709176
1.675716833,1.898833582,6.258341571,-2.225259658,6.908269591
1.685711833,3.773156805,9.632330598,-1.598425276,10.46773464
1.695707833,4.458473284,11.37529144,-0.37377851,12.22354081
1.705702833,5.233791275,10.80986686,-1.546675079,12.10941768
1.715697833,6.459026198,4.07292484,-3.690231593,8.48089296
1.725693833,3.746999871,-6.684407126,-2.393892334,8.028201988
1.735688833,-2.549252123,-13.36494924,3.631524378,14.08220593
1.745684833,-5.139402012,-16.33586104,11.22020107,20.47356151
