Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
93.82443642,1.502745532,-1.278163189,3.495922185,4.014152114
93.83442942,1.08960364,-1.274468772,2.197228691,2.763932102
93.84442242,0.850431031,-1.046547594,1.033163829,1.698800255
93.85441442,0.729782873,-0.738549603,0.131473475,1.046577198
93.86440742,0.575803319,-0.558629754,-0.552450782,0.974073165
93.87440042,0.385727807,-0.44881517,-1.001035718,1.162881553
93.88439342,0.285146451,-0.350461276,-1.031036612,1.125685614
93.89438642,0.209532305,-0.27329674,-0.957972144,1.017990926
93.90437942,0.207320084,-0.388908838,-0.836530153,0.945523346
93.91437242,0.255941765,-0.537826676,-0.803950052,1.000549553
93.92436442,0.362384552,-0.715909403,-0.632816083,1.021912439
93.93435742,0.529622594,-0.973792517,0.000523911,1.108499993
93.94435042,0.653067184,-1.286803473,1.01595255,1.764800133
93.95434342,0.647512841,-1.710233834,2.370018007,2.993519333
93.96433642,0.656600437,-2.203948604,3.93351494,4.556429893
93.97432942,0.583056242,-2.568850821,5.277141362,5.898064944
93.98432242,0.400843517,-2.874190083,6.025753366,6.688149803
93.99431442,0.102079467,-3.27290324,6.126264079,6.9464687
94.00430742,-0.129736267,-3.601475537,5.72267873,6.762877301
94.01430042,-0.162204814,-3.764244771,4.995551151,6.257106392
94.02429342,0.127356231,-3.74924374,4.212441745,5.640719252
94.03428642,0.784260065,-3.339609153,3.249917543,4.725464758
94.04427942,1.675224799,-2.461552367,2.004360622,3.589300724
94.05427242,2.609420557,-1.275497004,0.794110358,3.011076139
94.06426442,3.501681984,-0.017368971,-0.281826439,3.513047757
94.07425742,4.111056873,0.96452088,-1.27952749,4.412287359
94.08425042,4.316243564,1.455919568,-2.173655641,5.047220932
94.09424342,4.128420179,1.534547807,-3.01815438,5.339283286
94.10423642,3.617654783,1.403458934,-3.792837363,5.426116325
94.11422942,2.949302831,1.168154039,-4.397604353,5.422351436
94.12422242,2.275917888,0.874809608,-4.849826843,5.428251513
94.13421542,1.676275398,0.577152271,-5.14720746,5.443964418
94.14420742,1.148597807,0.288342521,-5.443998093,5.571313451
94.15420042,0.705924625,0.070206824,-5.761941029,5.8054477
94.16419342,0.364281097,0.014243443,-6.040221716,6.051213265
94.17418642,0.18814827,0.121872657,-6.276518226,6.280520182
94.18417942,0.116996353,0.278883608,-6.520432488,6.527442381
94.19417242,0.112732856,0.488712185,-6.823759139,6.84216611
94.20416542,0.156416088,0.695923255,-6.975279207,7.01165424
94.21415717,0.135643014,0.714254203,-6.945011095,6.98296049
94.22415017,-0.123394121,0.584091893,-6.816398664,6.842490788
94.23414317,-0.570044104,0.380772511,-6.785684409,6.820223668
94.24413617,-0.977595839,0.143249904,-6.806801628,6.878136562
94.25412917,-1.195919981,0.136894172,-6.814704725,6.920199788
94.26412217,-1.122110943,0.41838944,-6.254270155,6.367894304
94.27411517,-0.75362716,0.825001783,-4.807806997,4.935948739
94.28410717,-0.296508797,1.065826522,-2.465521749,2.702351039
94.29410017,0.434995715,1.284284785,0.59415137,1.480413635
94.30409317,1.383670202,1.652142623,4.025806223,4.566315168
94.31408617,1.900346987,1.826890171,7.005232739,7.48479339
94.32407917,1.340348181,1.530154063,8.543921106,8.78273833
94.33407217,0.012314245,0.930695907,8.33320675,8.385027206
94.34406517,-1.463895316,0.151803293,7.477415868,7.62087802
94.35405717,-2.547187471,-0.584457344,6.627127801,7.123803569
94.36405017,-2.759303113,-0.878467992,5.734436311,6.42411235
94.37404317,-2.83079965,-0.878382622,5.048131653,5.853940201
94.38403617,-2.839590939,-0.562756719,4.738066086,5.552408672
94.39402917,-2.591637712,-0.112507957,4.950191376,5.588706356
94.40402217,-2.262456282,0.162696729,5.558102413,6.00313927
94.41401517,-1.909422743,0.434344335,5.798604825,6.120324185
94.42400717,-1.709155315,0.763605726,5.314522612,5.634576842
94.43400017,-1.567108174,0.839227181,4.602924653,4.934272556
94.44399317,-1.440976423,0.977810212,4.017656958,4.378823278
94.45398617,-1.187448608,1.245189424,3.622357113,4.010237144
94.46397917,-0.895220484,1.520730398,3.511377545,3.929861693
94.47397217,-0.727502897,1.632961563,3.67925403,4.090566483
94.48396517,-0.740014623,1.474388875,4.051638052,4.37461028
94.49395717,-0.856238851,1.060869984,4.358747267,4.566975786
94.50395017,-1.120823459,0.41063256,4.556524073,4.710284063
94.51394317,-1.59369751,-0.250453715,4.612103612,4.886112826
94.52393617,-2.043067435,-0.731164862,4.447600971,4.948725189
94.53392917,-2.404999559,-0.95046622,3.929517199,4.704095485
94.54392217,-2.648550124,-0.965333643,3.096713476,4.187639091
94.55391517,-2.757400137,-0.87934639,2.121013743,3.588203574
94.56390717,-2.746644183,-0.81971473,1.154635642,3.09017313
94.57390017,-2.639204227,-0.71540245,0.371698143,2.759594015
94.58389317,-2.482148015,-0.601240096,-0.185225759,2.560636054
94.59388617,-2.270442263,-0.489939442,-0.587940457,2.395959663
94.60387917,-2.00137211,-0.495693029,-0.874739953,2.239725851
94.61387217,-1.761267601,-0.662018248,-1.142755854,2.201413787
94.62386517,-1.443216784,-0.872274182,-1.404106513,2.194368254
94.63385717,-1.060440944,-0.941117253,-1.688732598,2.205006682
94.64385017,-0.823102169,-0.892950814,-2.173610033,2.489867248
94.65384317,-0.665961683,-0.805486627,-2.881974481,3.065630536
94.66383617,-0.517624291,-0.686283974,-3.460568749,3.565733679
94.67382917,-0.32310526,-0.674725855,-4.016127326,4.08520877
94.68382217,-0.220045489,-0.657260076,-4.685273915,4.736264613
94.69381417,-0.080169273,-0.553828752,-5.20351907,5.233523107
94.70380717,0.107040902,-0.413634009,-5.511637514,5.528173201
94.71380017,0.342260154,-0.326383172,-5.622798931,5.642653259
94.72379317,0.568498392,-0.298451169,-5.691572712,5.727675223
94.73378617,0.639414082,-0.25987526,-5.540005866,5.582835347
94.74377917,0.635340619,-0.274169656,-5.036244848,5.083560649
94.75377217,0.6393062,-0.263553378,-4.635046917,4.686345349
94.76376417,0.592139014,-0.176793927,-4.425077496,4.468019198
94.77375717,0.536855892,-0.100794742,-4.19426626,4.229685956
94.78375017,0.303054865,-0.117576982,-4.004628192,4.017799591
94.79374317,-0.186880667,-0.321506229,-3.696578161,3.715236296
94.80373617,-0.744255681,-0.58140444,-2.79736761,2.952492707
94.81372917,-1.018725738,-0.968525784,-1.58222615,2.116431883
94.82372217,-1.480311082,-1.445449689,-0.37512929,2.10270485
94.83371417,-1.885832736,-2.004980719,0.162424541,2.75729841
94.84370717,-1.781038353,-2.254832828,0.221666191,2.881927237
94.85370017,-1.406520243,-2.019554465,0.434356322,2.499112812
94.86369317,-0.956284419,-1.505158971,0.962223655,2.026291632
94.87368617,-0.350733244,-0.939786719,1.531500385,1.830766592
94.88367917,0.40784278,-0.410093885,2.22149639,2.29555199
94.89367217,1.174403031,0.071327406,2.776989478,3.01595435
94.90366417,1.842597401,0.443602231,3.284670469,3.792229979
94.91365717,2.629144093,0.867377724,3.765112206,4.673415528
94.92365017,3.235203025,1.312991398,3.862049686,5.206333911
94.93364317,3.397967581,1.599524845,3.620995882,5.216921946
94.94363617,3.03662895,1.712590846,3.293325518,4.795839421
94.95362917,2.377968173,1.56412127,2.970119503,4.113735267
94.96362217,1.819481311,1.302359552,2.610716885,3.438385565
94.97361417,1.464090321,0.975853953,1.954694957,2.629958893
94.98360717,1.238381218,0.742466433,1.213495468,1.886111264
94.99360017,1.216753537,0.688215967,0.69414402,1.560758248
95.00359317,1.42297767,0.735955851,0.659158375,1.732335484
95.01358617,1.735293684,0.776931531,0.599636643,1.993597471
95.02357917,1.972365535,0.668164256,0.547051463,2.153122054
95.03357217,2.062841549,0.226943888,0.527306001,2.141231048
95.04356417,1.945475944,-0.53705711,0.20351468,2.028478546
95.05355717,1.601513629,-1.538253188,-0.433652902,2.262548036
95.06355017,1.072793626,-2.644696224,-1.31536566,3.142529411
95.07354317,0.784169872,-3.548488653,-2.255311423,4.277046145
95.08353617,0.573051254,-4.355860204,-3.03154158,5.337803875
95.09352917,0.187479714,-4.991286777,-3.551511664,6.128729675
95.10352117,0.002403498,-5.279490774,-3.648998197,6.417804644
95.11351417,-0.203920623,-5.231338953,-3.348176494,6.214400751
95.12350717,-0.177230349,-4.668851425,-2.733375682,5.413033054
95.13350017,0.170029649,-3.682541335,-1.94823963,4.169611303
95.14349317,0.631079899,-2.478888484,-1.39801079,2.915061599
95.15348617,1.073662084,-1.229476786,-1.281641843,2.075323891
95.16347917,1.474810021,0.023525432,-1.386380678,2.024270098
95.17347117,1.706052197,1.101652705,-1.426390836,2.481701755
95.18346417,1.720493797,1.811468579,-1.127195243,2.74081857
95.19345717,1.576673634,2.14533933,-0.665015531,2.744198653
95.20345017,1.485538931,2.240417541,0.018443872,2.688240475
95.21344317,1.642869962,2.141542002,0.990024242,2.874955975
95.22343754,1.897816459,1.851327001,1.797363925,3.203066664
95.23343054,2.13728289,1.443941839,2.638288845,3.689649606
95.24342254,2.197940589,0.89577692,2.851909268,3.710356532
95.25341554,1.805726613,0.263751453,1.98191433,2.694104274
95.26340854,1.091450264,-0.125396098,0.730376877,1.3192567
95.27340154,0.221786479,-0.339777682,-0.583214153,0.710476505
95.28339454,-0.050917444,-0.288449544,-1.919571317,1.941790351
95.29338754,0.056573127,0.367028045,-3.115863107,3.137915392
95.30337954,0.277534436,1.863946901,-4.128117294,4.537915359
95.31337254,0.337465693,3.423001266,-4.798766032,5.904149066
95.32336554,0.136137214,4.288014668,-4.837161773,6.465580961
95.33335854,-0.116650344,4.446699038,-4.029986982,6.002294121
95.34335154,-0.400261573,4.116094249,-2.76092016,4.972436156
95.35334454,-0.888448677,3.461331519,-1.211343108,3.77326239
95.36333754,-1.682877781,2.712949896,0.565440956,3.242205767
95.37332954,-2.561390651,1.905174156,2.37186865,3.976955057
95.38332254,-3.104815671,1.207828201,3.819645093,5.06837429
95.39331554,-3.370483621,0.688806755,4.55728655,5.709945297
95.40330854,-3.503715061,0.428472707,4.761485939,5.927171032
95.41330154,-3.44480144,0.51081751,4.737105389,5.879435258
95.42329454,-3.118665386,0.767717415,4.807526915,5.781676129
95.43328754,-2.574271482,0.98663198,5.379730761,6.044982993
95.44327954,-1.941627599,1.363710146,5.770641101,6.23938473
95.45327254,-1.523894765,1.821424779,6.013576539,6.465519799
95.46326554,-1.541946436,2.075114416,6.057094442,6.585749139
95.47325854,-1.641437979,2.294745776,5.293479068,5.998424581
95.48325154,-1.670725221,2.427774902,3.890848392,4.880995283
95.49324454,-1.681503101,2.360293064,2.802945853,4.031741743
95.50323654,-1.722156306,1.985784895,2.698302328,3.766961567
95.51322954,-1.88702016,1.281172897,3.560377797,4.228302157
95.52322254,-2.108958831,0.237207707,4.612484266,5.07730105
95.53321554,-2.32218559,-0.946695643,5.317338631,5.879019363
95.54320854,-2.377551121,-2.097700456,5.263386372,6.144618185
95.55320154,-2.333687209,-3.011951653,4.464290094,5.869227785
95.56319454,-2.294221866,-3.516170215,3.210456439,5.285256616
95.57318654,-2.113313984,-3.692656141,2.126330616,4.75637333
95.58317954,-1.564677194,-3.562626051,1.416524245,4.140900873
95.59317254,-0.905944351,-3.227465697,0.843439808,3.456683483
95.60316554,-0.288239135,-2.868130321,0.358672301,2.904806217
95.61315854,0.238271936,-2.552036275,-0.117027344,2.565805539
95.62315154,0.52927516,-2.366239974,-0.691611591,2.521418332
95.63314454,0.609975543,-2.309165449,-1.365594996,2.751211538
95.64313654,0.539705935,-2.329012214,-2.029320631,3.13587669
95.65312954,0.333205119,-2.302047048,-2.643018658,3.520794497
95.66312254,0.182750303,-2.116855788,-3.2371022,3.872119156
95.67311554,0.113935098,-1.658246093,-3.840135491,4.184423724
95.68310854,0.09847972,-1.024920717,-4.531272873,4.646783251
95.69310154,0.152207665,-0.364949068,-5.209479722,5.224464946
95.70309354,0.230591966,0.149912157,-5.859134617,5.865586481
95.71308654,0.17075485,0.344566186,-6.450771684,6.462223951
95.72307954,0.138078964,0.297649443,-6.677260659,6.685317561
95.73307254,0.130567777,0.148687239,-6.573241616,6.576219368
95.74306554,-0.012663753,-0.014341539,-6.295481331,6.295510403
95.75305854,-0.111899043,-0.138086895,-5.807742854,5.81046181
95.76305154,-0.091825588,-0.107733487,-5.246736426,5.248645689
95.77304354,-0.035421336,-0.109861873,-4.55982892,4.561289739
95.78303654,0.14006245,-0.017174953,-3.66137149,3.664089745
95.79302954,0.49141517,0.285827177,-3.049579071,3.102115174
95.80302254,0.823276416,0.646957574,-2.566126603,2.771523751
95.81301554,1.041609986,0.992527873,-2.052542263,2.506589852
95.82300854,1.103625409,1.223158358,-1.636819848,2.32234464
95.83300154,1.094210369,1.376327999,-1.029357292,2.03743749
95.84299354,1.09854184,1.373973618,-0.329002944,1.789648182
95.85298654,1.040940334,1.321990263,0.48984289,1.75247285
95.86297954,0.954421934,1.222238079,1.482571469,2.145414951
95.87297254,0.857105409,1.019378507,2.052934611,2.447100885
95.88296554,0.727187732,0.635515816,2.577170239,2.752178917
95.89295854,0.840021526,0.250223335,3.25394452,3.369926234
95.90295054,1.074769912,-0.084420419,3.628247598,3.785028112
95.91294354,1.290470847,-0.340876739,3.802406917,4.029864801
95.92293654,1.424022714,-0.504234934,3.988595127,4.265089055
95.93292954,1.529644479,-0.719313506,4.546445228,4.850503929
95.94292254,1.690990793,-0.961755147,5.239703979,5.589178886
95.95291554,1.642388444,-1.128406859,5.559577666,5.905899226
95.96290854,1.528564936,-1.275118397,5.412823663,5.767243509
95.97290054,1.522187086,-1.342603452,4.849631546,5.257239169
95.98289354,1.591609762,-1.355962732,4.122102263,4.622075684
95.99288654,1.917386359,-1.143906147,3.369863232,4.042384188
96.00287954,2.317625785,-0.767891589,2.577334546,3.550169029
96.01287254,2.689065189,-0.410102437,2.023671051,3.390353982
96.02286554,2.822072681,-0.343231632,1.960865523,3.453533809
96.03285754,2.614554412,-0.69593166,2.043428208,3.390547816
96.04285054,2.232134376,-1.378814528,2.137481257,3.384136448
96.05284354,1.518628909,-2.305873905,2.425121582,3.674847332
96.06283654,0.682888715,-3.388817858,2.70424193,4.389003063
96.07282954,0.155312865,-4.315540436,2.784226577,5.13808612
96.08282254,-0.02912542,-4.921673335,2.59200404,5.562571497
96.09281554,-0.009475376,-5.026630272,2.054812152,5.430410173
96.10280754,0.182497923,-4.485413453,1.133704948,4.630067628
96.11280054,0.44183195,-3.531755969,-0.096919938,3.560605169
96.12279354,0.702616636,-2.606619156,-1.317714486,3.004081395
96.13278654,0.928542889,-1.899319778,-2.355245016,3.164930742
96.14277954,1.134066599,-1.381073453,-3.188799521,3.655395098
96.15277254,1.465315458,-0.771699369,-3.630306988,3.990212793
96.16276454,1.778589977,-0.061522393,-3.482540247,3.910914712
96.17275754,2.414711638,0.806188732,-3.383839247,4.234517754
96.18275054,3.079182647,1.728049569,-3.333740888,4.856063157
96.19274354,3.590186902,2.51195215,-3.386870443,5.538071595
96.20273654,3.845037212,3.005367689,-3.683808426,6.114490218
96.21272954,3.766249782,3.025775056,-3.959027511,6.246106863
96.22272004,3.382152325,2.502605376,-3.822555252,5.684533109
96.23271304,2.629815645,1.813680873,-3.584071299,4.801139002
96.24270604,1.573362941,1.651702913,-3.968147998,4.577094274
96.25269904,0.656364575,2.350146537,-4.571827991,5.182240286
96.26269204,0.159057861,3.266680925,-5.366191533,6.284307061
96.27268504,0.140815498,3.637588818,-6.111426185,7.113466906
96.28267804,0.437383279,3.240256773,-6.072250425,6.896578377
96.29267004,0.720726047,2.489080181,-4.981148874,5.614874023
96.30266304,0.236534089,1.879149076,-3.517409533,3.994911695
96.31265604,-0.436722653,1.549741943,-2.478780895,2.955804712
96.32264904,-0.792855034,1.340346573,-2.177424172,2.676999078
96.33264204,-1.130795228,1.0913111,-2.169469619,2.678853522
96.34263504,-1.486843299,0.863052612,-1.931757499,2.58597174
96.35262704,-1.657356878,0.748834782,-1.172455616,2.163847851
96.36262004,-1.608689771,0.744943095,-0.244998921,1.789650096
96.37261304,-1.346554416,0.760805275,0.597108307,1.657881718
96.38260604,-1.05123041,0.804775971,1.394272081,1.92269196
96.39259904,-0.779067811,0.895007353,2.057817621,2.37541537
96.40259204,-0.646452229,0.957157993,2.655241678,2.895575983
96.41258504,-0.492588304,0.965702602,3.31372353,3.486543902
96.42257704,-0.408402505,0.764651501,3.839151989,3.935806464
96.43257004,-0.560381105,0.330736059,4.224373573,4.274195294
96.44256304,-0.771071232,-0.182302224,4.788287237,4.853398769
96.45255604,-0.935415341,-0.692909819,5.541880483,5.662823074
96.46254904,-0.908541391,-1.236908597,6.40001142,6.581453982
96.47254204,-0.70544318,-1.580405327,6.760245513,6.978269877
96.48253404,-0.4948359,-1.530954693,6.275582086,6.478550406
96.49252704,-0.315883656,-1.223979526,5.443244972,5.588096651
96.50252004,-0.168804603,-0.925191192,4.773637623,4.865397197
96.51251304,-0.064424549,-0.671387826,4.136303396,4.190932822
96.52250604,-0.021576975,-0.260911095,3.564030553,3.573633157
96.53249904,0.014073408,0.076581203,3.299418901,3.300337532
96.54249204,0.028345657,0.190333338,3.137737541,3.143632792
96.55248404,0.023309121,0.080294806,2.953760163,2.95494326
96.56247704,-0.013237219,-0.164881907,3.030651049,3.035161783
96.57247004,-0.159123934,-0.65935411,3.548505026,3.612749117
96.58246304,-0.386413758,-1.312187406,4.304547086,4.51666658
96.59245604,-0.711353545,-1.974138703,5.230587001,5.6358041
96.60244904,-1.065664189,-2.54199339,6.385788068,6.955261304
96.61244104,-1.321521316,-3.074160181,6.949543272,7.71317257
96.62243404,-1.388596627,-3.478255992,6.186212073,7.231575565
96.63242704,-1.370323932,-3.494651,4.343844468,5.741024129
96.64242004,-1.134942731,-3.104057287,2.193548453,3.966726794
96.65241304,-0.664599647,-2.43540318,0.285941125,2.540599076
96.66240604,-0.097502175,-1.650661377,-1.190115377,2.037293368
96.67239804,0.413448433,-0.933412596,-2.368383125,2.579038059
96.68239104,0.820821535,-0.329357907,-3.391441212,3.504867774
96.69238404,1.081702444,0.132939079,-4.108160747,4.25026325
96.70237704,1.230668741,0.490981087,-4.649645661,4.834750536
96.71237004,1.242431585,0.760875515,-5.046500865,5.252593528
96.72236304,1.222735166,0.97068728,-5.276011096,5.502145778
96.73235604,1.214273221,1.14952861,-5.533808402,5.780909177
96.74234804,1.204967816,1.340807187,-5.814560122,6.087595648
96.75234104,1.358338309,1.620097981,-5.809896968,6.182612976
96.76233404,1.486102602,1.968061838,-5.541662382,6.065623653
96.77232704,1.56616341,2.204991308,-5.278756363,5.93128344
96.78232004,1.64007587,2.307521504,-5.283607798,5.994248553
96.79231304,1.490065407,2.149671532,-5.324793246,5.932521026
96.80230504,1.389582321,1.666296686,-5.108355051,5.550024774
96.81229804,1.197381785,0.680118889,-4.312557771,4.527078459
96.82229104,0.8967287,-0.74989459,-2.846418732,3.07710316
96.83228404,0.346610007,-2.433194979,-1.23084942,2.748739092
96.84227704,-0.493054619,-3.072456887,-0.620821105,3.173092029
96.85227004,-0.576949885,-1.295129031,0.314127628,1.452207472
96.86226204,-0.014499852,0.980527267,1.719990644,1.979901963
96.87225504,0.273774457,1.732486436,1.960469082,2.630570418
96.88224804,0.470062052,1.375037519,0.96326212,1.743433515
96.89224104,0.476860317,1.038059995,0.015205684,1.142451543
96.90223404,0.314378473,1.339057847,-0.759425259,1.571189506
96.91222704,0.127311719,1.822956018,-1.085330933,2.125398822
96.92222004,0.108072917,2.140410127,-0.765861874,2.275868994
96.93221204,0.033196251,2.106300979,-0.125442072,2.110294178
96.94220504,-0.218020014,1.823283463,0.647676782,1.947146765
96.95219804,-0.303747504,1.608003308,1.289760702,2.083607413
96.96219104,-0.26152286,1.427546977,1.910865982,2.399519406
96.97218404,-0.121783469,1.176645292,2.724195553,2.9699439
96.98217704,0.051148446,0.792763598,3.510087649,3.598861708
96.99216904,0.366959487,0.40875765,4.105796717,4.142379602
97.00216204,0.77626429,0.196370113,4.386589953,4.459071528
97.01215504,1.153741164,0.07181521,4.476075742,4.62293523
97.02214804,1.412162806,-0.075632565,4.428577639,4.648894921
97.03214104,1.36755396,-0.285768924,4.248095727,4.471933029
97.04213404,0.991949584,-0.515047898,3.840868732,4.000188862
97.05212604,0.619101439,-0.782986176,2.868955071,3.037640062
97.06211904,0.34594876,-1.071802084,1.576135105,1.937173746
97.07211204,0.170147763,-1.160605064,0.152495969,1.182881818
97.08210504,0.111144387,-0.988080189,-0.906469869,1.345489932
97.09209804,-0.063784717,-0.867871814,-1.290335484,1.556353313
97.10209104,-0.226070314,-0.907119933,-0.931464962,1.319697441
97.11208304,-0.451502405,-1.241463578,-0.266637127,1.347657818
97.12207604,-0.768791329,-1.825969673,0.213528036,1.992686523
97.13206904,-1.063313974,-2.409845731,0.585369437,2.698268043
97.14206204,-1.137912459,-2.926259831,0.902958031,3.266982487
97.15205504,-1.094758838,-3.459861236,1.089879482,3.789059774
97.16204804,-1.014933819,-3.801143918,0.955515729,4.048678309
97.17204104,-0.86227062,-3.970833332,0.430718184,4.086140738
97.18203304,-0.523941001,-4.003548211,-0.190698752,4.042187337
97.19202604,-0.237721549,-3.897142335,-0.728675922,3.971800412
97.20201904,-0.195088623,-3.692290397,-1.308941908,3.922294847
97.21201204,-0.152551079,-3.416101259,-1.647902076,3.795866291
97.22200504,-0.057888166,-2.98350758,-1.843864492,3.507777756
97.23199804,0.076381301,-2.354655909,-2.061449912,3.130465507
97.24199004,0.277627846,-1.70736519,-2.417064704,2.972267635
97.25198304,0.523927479,-1.15142764,-2.632384327,2.920570639
97.26197604,0.827641801,-0.528973919,-2.60883642,2.787621177
97.27196904,1.03955966,0.102562501,-2.615575336,2.81645836
97.28196204,1.01743555,0.503050288,-2.658842393,2.890964815
97.29195504,0.853839885,0.637623006,-2.61450588,2.823339626
97.30194704,0.820255525,0.679049287,-2.558130535,2.770913008
97.31194004,0.89968783,0.650971249,-2.553843357,2.784837096
97.32193304,1.031691354,0.704138008,-2.566774474,2.854562766
97.33192604,1.260905278,0.851068597,-2.574305688,2.990192243
97.34191904,1.569840578,1.02988705,-2.656603494,3.253092206
97.35191204,1.977872004,1.320040509,-2.66853006,3.574288361
97.36190404,2.386559487,1.649708574,-2.448082429,3.796091693
97.37189704,2.627861506,1.83149383,-2.157579306,3.862016857
97.38189004,2.644175822,1.889888219,-2.028456997,3.831185332
97.39188304,2.49143427,1.891376482,-2.064303938,3.747786075
97.40187604,2.413583418,1.950193331,-1.872400074,3.624157969
97.41186904,2.356119906,1.985451603,-1.382481755,3.377066017
97.42186104,2.187845664,1.942535818,-1.235020823,3.175750382
97.43185404,1.88968342,1.830633413,-1.527189817,3.042109607
97.44184704,1.415399971,1.822020756,-1.880942856,2.976753726
97.45184004,0.895408691,1.863983884,-2.101754184,2.948484915
97.46183304,0.418852064,2.053335292,-2.072102369,2.947071614
97.47182604,0.014112913,2.077885996,-1.906053139,2.819724802
97.48181904,-0.536981937,2.005095032,-1.535575894,2.582004844
97.49181104,-1.027733959,1.861481861,-0.984333732,2.343131388
97.50180404,-1.467459048,1.603816409,-0.210057129,2.183984233
97.51179704,-1.98446664,1.249612258,0.813764604,2.48230769
97.52179004,-2.370444269,0.915131788,1.693113332,3.053375997
97.53178304,-2.658474896,0.701263005,2.350415801,3.617141552
97.54177604,-2.89696031,0.422303091,2.86061051,4.093141999
97.55176804,-3.085628617,0.142452207,3.368020189,4.570006191
97.56176104,-3.316005113,-0.092507629,3.836075184,5.071481085
97.57175404,-3.507935289,-0.172653733,4.24781623,5.511747638
97.58174704,-3.505596695,-0.08046485,4.545818991,5.74109337
97.59174004,-3.363201207,0.044669073,4.441963086,5.571728074
97.60173304,-3.184857329,0.134915073,4.319779667,5.368613848
97.61172504,-3.015538043,0.220246487,4.201667081,5.176483793
97.62171804,-2.95518513,0.353349654,3.793564172,4.821732496
97.63171104,-2.967566901,0.530078823,3.149759417,4.359864821
97.64170404,-3.019373524,0.650151835,2.368717586,3.892317676
97.65169704,-3.137211877,0.695316679,1.762968264,3.66519041
97.66169004,-3.300573434,0.665331719,1.503876384,3.687559554
97.67168204,-3.427572327,0.555913357,1.550734216,3.802902618
97.68167504,-3.514912187,0.318030863,1.683140906,3.910078595
97.69166804,-3.573374695,0.06967703,1.715052086,3.964248385
97.70166104,-3.60315515,-0.188014076,1.732722371,4.00254958
97.71165404,-3.545423835,-0.383552935,1.559267642,3.892102081
97.72164704,-3.397195164,-0.513137466,1.22518873,3.647647525
97.73163904,-3.165964975,-0.608193166,0.697459391,3.29843641
97.74163204,-2.940244032,-0.716765289,0.04258878,3.026648518
97.75162504,-2.748953249,-0.884972581,-0.432387564,2.920082094
97.76161804,-2.426492462,-1.035879276,-0.725638293,2.736322802
97.77161104,-1.958645335,-1.074451019,-0.692605618,2.33889698
97.78160404,-1.40355015,-0.924551872,-0.353036755,1.71737711
97.79159604,-0.82998785,-0.620600446,-0.109524196,1.042122974
97.80158904,-0.185956916,-0.314322194,-0.029170005,0.366373178
97.81158204,0.488680061,-0.092322273,0.01725104,0.497623555
97.82157504,1.076050817,0.147435569,0.046711652,1.08710836
97.83156804,1.510629626,0.445557687,0.005296993,1.574976691
97.84156104,1.900049364,0.830455262,-0.041030497,2.074012302
97.85155404,2.151512528,1.153318264,-0.139208171,2.445102879
97.86154604,2.272867103,1.410821017,-0.382860478,2.70239208
97.87153904,2.23044263,1.493232697,-0.715910865,2.777975266
97.88153204,2.019651383,1.413985384,-1.071437949,2.688182593
97.89152504,1.579061491,1.125335463,-1.47476719,2.436134923
97.90151804,1.045410603,0.744661332,-1.806590247,2.216116456
97.91151104,0.547286814,0.27999151,-2.108088473,2.195895059
97.92150304,0.07632948,-0.165889455,-2.370856497,2.377878473
97.93149604,-0.292336919,-0.497841369,-2.622085041,2.684890476
97.94148904,-0.579964563,-0.729243394,-2.963202247,3.106239266
97.95148204,-0.76560869,-0.783663722,-3.429496061,3.600240093
97.96147504,-0.826445168,-0.71713995,-3.824421099,3.977876075
97.97146804,-0.86200998,-0.622307029,-3.840018547,3.984478596
97.98146004,-0.897176889,-0.550292575,-3.657084897,3.805524698
97.99145304,-0.991230961,-0.562423647,-3.246201053,3.440447711
98.00144604,-1.140323339,-0.625379448,-2.632280247,2.936040883
98.01143904,-1.335116385,-0.680149586,-2.102689739,2.581945654
98.02143204,-1.482005458,-0.663782938,-1.548978882,2.244166559
98.03142504,-1.382901,-0.503960846,-0.814991934,1.682439765
98.04141704,-1.172888822,-0.323787666,-0.335326708,1.262121485
98.05141004,-0.934631887,-0.107202998,-0.034096284,0.941377609
98.06140304,-1.236304726,-0.093437629,0.188228889,1.254037511
98.07139604,-1.885651034,-0.277485466,0.569708254,1.98928266
98.08138904,-2.335324576,-0.401802387,1.005774302,2.574250955
98.09138204,-2.620459223,-0.457024076,1.354852492,2.985180534
98.10137404,-2.705371904,-0.554215326,1.551896642,3.167739723
98.11136704,-2.590130593,-0.770217904,1.967711443,3.342738463
98.12136004,-2.312763825,-0.915335856,2.644432515,3.630391104
98.13135304,-1.870062942,-0.879375918,3.182266427,3.794371756
98.14134604,-1.367434092,-0.872453838,3.369704188,3.739780476
98.15133904,-0.966468003,-0.92895943,3.201136562,3.470490068
98.16133104,-0.789739564,-1.079708689,2.991372378,3.276853389
98.17132404,-0.779197546,-1.285058079,2.63053076,3.029556925
98.18131704,-0.789066623,-1.307691335,1.836137981,2.388322727
98.19131004,-0.728432312,-1.09779632,0.799893839,1.541298331
98.20130304,-0.461367534,-0.739607876,0.2146852,0.897758067
98.21129604,-0.124965852,-0.256781791,0.147186697,0.321274456
98.22128883,0.284070418,0.207644568,0.270982777,0.444121531
98.23128183,0.585543391,0.301997725,0.231834499,0.698434624
