Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
0.0233300416730344,-0.509669044017792,-0.0906487995386124,-2.39205908596516,2.44743261603589
0.0333170415833592,-0.846547310650349,-0.318140571713448,-1.629451187253,1.86358980040665
0.0433040417265147,-1.29475758656859,-0.573313939869404,-0.858850729465485,1.65611311725042
0.053290041629225,-1.68293727681041,-0.742756309211254,-0.303697364330292,1.86445619461877
0.0632770415395498,-1.87007916793227,-0.780203047692776,-0.0709974771738052,2.02754865089063
0.0732640416827053,-1.85313627585769,-0.68136463791132,-0.0232818585634232,1.97456675542608
0.0832500415854156,-1.6862940171361,-0.408107878267765,0.0460263580083847,1.73558577378496
0.0932370417285711,-1.48994568496943,-0.0134146821498871,0.253779684305191,1.51146360393568
0.103224041638896,-1.16947909086943,0.388560928702354,0.658408176898956,1.39719800554618
0.113210041541606,-0.845258584320545,0.888977046310902,1.1157510727644,1.65820466758785
0.123197041684762,-0.686158185303211,1.24805368244648,1.42433846354485,2.01424703258069
0.133183041587472,-0.351548419073224,1.22547699809074,1.34889008581638,1.85604003928151
0.143170041730627,0.254057207778096,0.711928034126759,1.16956416785717,1.39257564725764
0.153157041640952,0.89072550997138,0.139388265609741,1.88978033781052,2.09382204303009
0.163143041543663,1.33758127838373,-0.60668663084507,3.07345383703709,3.40636328548891
0.173130041686818,0.978215716704726,-1.38029708907008,4.38310150444508,4.69826615261121
0.183117041597143,-0.196014163792133,-2.08537496387959,5.84542640447617,6.20936551851557
0.193103041732684,-1.24771790608764,-2.83072772920132,6.16069950163364,6.89376804073578
0.203090041643009,-2.39250610560179,-3.81297780543566,5.67887899160385,7.24655447860336
0.213077041553333,-3.24297865211964,-4.70419901311398,4.64181273043156,7.36157756988831
0.223063041688874,-3.31454009324312,-3.69635742813349,4.97596180915833,7.02918417687543
0.233050041599199,-0.0370938590168953,-2.34709005072713,3.96051972091198,4.60390313976432
0.243037041742355,2.28464398026466,-1.03033655449748,2.92077192664146,3.84864913697653
0.253023041645065,3.67558636397123,0.474664979875088,2.43402572214603,4.43392863927687
0.26301004155539,3.71445017516613,1.34708914339542,2.69859527349472,4.78478899369382
0.272997041698545,4.027038230896,2.09285121381283,2.6811717402935,5.27121855145509
0.282983041601256,4.05715548455715,1.92438196733594,4.22179202735424,6.16338255378585
0.292970041744411,3.20082490503788,0.316810330152512,2.83302334606647,4.28621862920684
0.302957041654736,3.50865829735994,-0.664270449131727,-1.37416642963886,3.82626079267591
0.312943166587502,3.33104649066925,-1.26437735438347,-4.36075052261353,5.63122241948867
0.322930166730657,2.3905171751976,-1.57463924154639,-5.49664116024971,6.19734823537324
0.332917166640982,1.0924806162715,-1.87401361316443,-4.6856072062254,5.16336671274527
0.342903166543692,0.859108884036541,-2.57623322278261,-2.97251393795013,4.0262743081051
0.352890166686848,2.39886466026306,-3.34915882587433,-2.21526208877563,4.67747823310355
0.362877166597173,1.3398649084568,-3.90838886976242,-1.79325567126274,4.50405455481089
0.372863166732714,0.160666575729847,-3.79213686704636,-1.13789857149124,3.96243976938082
0.382850166643038,-1.04135460913181,-3.34993387430906,-3.35162108838558,4.85178733090336
0.392836166545749,-5.97754891991615,-2.51479418903589,-5.85530293643475,8.73726807306614
0.402823166688904,3.17096434414387,-4.49266253829002,-5.32610653102398,7.65548446112998
0.412810166599229,4.64934102058411,-2.599620038867,-4.15091032505035,6.75310689969991
0.42279616673477,2.54819085359573,-0.910879254341126,-4.02359889864922,4.84895099372526
0.432783166645095,0.527294890880585,-1.85332265585661,-4.7457762247324,5.12203443407944
0.44277016655542,-3.12335222125053,-3.14982139706612,-3.8123916220665,5.84901990177919
0.452756166690961,-4.39847032606602,-5.22906847894192,-3.12507422626019,7.51370662764943
0.462743166601285,-6.2688993036747,-7.85637099087238,-4.9650193297863,11.2104005535478
0.472730166744441,-6.6979030841589,-7.7775680655241,-4.36609253883362,11.1541577358537
0.482716166647151,-7.92760060250759,-6.77290064156056,-2.81049840956926,10.7989784574061
0.492703166557476,-9.40500898003578,-7.35585108518601,-1.65564378976822,12.0542065462885
0.502690166700631,-10.2635638403893,-8.11348066449165,-1.60411871016026,13.181142136974
0.512676166603342,-10.3325960683823,-9.05537764370441,-1.10967084556818,13.7838229518503
0.522663166746497,-10.00438834548,-9.05097293615341,-0.0428823101520538,13.4910984041582
0.532650166656822,-9.1273428350687,-8.14685598671436,1.16544714331627,12.2897484409164
0.542636166559532,-6.81140572607517,-6.5382957315445,1.84665829181671,9.62053563400074
0.552623166702688,-4.66984837532044,-5.10255636692047,1.23454018235207,7.02621198000213
0.562610166613013,-2.7540672236681,-4.85149388372898,2.65703472644091,6.17913527233832
0.572596166748554,-0.449862552881241,-5.0026531791687,5.99012628078461,7.81732230417027
0.582583166658878,3.75851713120937,-4.03391543358564,9.63764045476914,11.1032895254658
0.592570166569203,7.99797535121441,-2.68368194997311,12.2775413775444,14.89656943073
0.602556166704744,11.9742205739021,-0.45628630399704,9.96877061605453,15.5873841018687
0.612543166615069,16.0583486795425,2.34624498188496,7.32312889695168,17.8045961670057
0.622530166758224,19.0533065700531,6.02742099165917,3.81168761730194,20.3442192662932
0.632516166660935,21.8065616154671,8.83352258741856,2.03572420924902,23.6157029081863
0.64250316657126,23.7140730500221,10.726120698452,0.0865142333507538,26.0271859902702
0.652490166714415,23.6639249897003,12.3915690994263,-3.09194214820862,26.890378147432
0.662476166617125,23.2873362350464,14.1683940947056,-6.40502072989941,28.0012090934915
