"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.500404958E0,-1.592579230E0,-1.687625136E0,-1.201691226E1,1.223889568E1
6.510336958E0,-1.759523669E0,-1.739282801E0,-1.260199870E1,1.284256202E1
6.520268958E0,-1.809317534E0,-1.417704797E0,-1.305135839E1,1.325222520E1
6.530200958E0,-1.800512943E0,-1.010624567E0,-1.315424483E1,1.331530570E1
6.540132958E0,-1.588708958E0,-6.480106580E-1,-1.288666103E1,1.300038256E1
6.550064958E0,-8.468672995E-1,-5.554255530E-1,-1.263080442E1,1.267134176E1
6.559996958E0,-5.107509251E-1,-8.137863846E-1,-1.300503558E1,1.304047795E1
6.569927958E0,-6.200396249E-1,-6.815480943E-1,-1.322723211E1,1.325928453E1
6.579859958E0,-6.521031243E-1,-1.515721089E-1,-1.297209353E1,1.298935808E1
6.589791958E0,-1.982573019E-1,3.932571930E-1,-1.162582826E1,1.163416692E1
6.599723958E0,-5.233927515E-1,6.801606962E-1,-8.723912437E0,8.766025710E0
6.609655958E0,-1.086595394E0,3.337745646E-1,-6.498698972E0,6.597361847E0
6.619587958E0,-1.522392177E0,-7.560555819E-2,-1.894224222E0,2.431353439E0
6.629519958E0,-3.661948611E0,-2.044231908E-1,3.919201541E0,5.367662171E0
6.639451958E0,-6.930119991E0,8.304260986E-1,9.082415754E0,1.145453825E1
6.649383958E0,-7.161536415E0,3.345164885E0,1.159406853E1,1.403211163E1
6.659315958E0,-3.844477633E0,6.233434187E0,1.340252930E1,1.527296636E1
6.669247958E0,-3.663395723E-1,7.468607038E0,1.821480649E1,1.968993325E1
6.679178958E0,2.227236309E0,6.646298482E0,2.785806027E1,2.872638834E1
6.689110958E0,3.621460443E0,3.790463686E0,3.738802542E1,3.775376849E1
6.699042958E0,5.636349853E0,1.901981577E-1,4.241882242E1,4.279206831E1
6.708974958E0,6.651634067E0,-2.950802934E0,4.456715961E1,4.515731602E1
6.718906958E0,7.300097884E0,-5.435924258E0,4.897583859E1,4.981439017E1
6.728838958E0,8.487613589E0,-7.389954970E0,5.372692117E1,5.489292374E1
6.738770958E0,9.278549493E0,-7.939690306E0,5.142568630E1,5.285576008E1
6.748702958E0,8.280391774E0,-6.827230046E0,4.429875838E1,4.558021448E1
6.758634958E0,6.898285995E0,-5.069178706E0,3.579758510E1,3.680692899E1
6.768566958E0,5.261219394E0,-3.727992034E0,3.063662441E1,3.130784421E1
6.778498958E0,4.580881820E0,-3.357512158E0,2.615116213E1,2.676080430E1
6.788429958E0,4.663112968E0,-2.374734663E0,1.973010775E1,2.041227912E1
6.798361958E0,5.075693673E0,-4.567233103E-1,1.251858933E1,1.351615113E1
6.808293958E0,5.006255064E0,8.630158474E-1,4.810552849E0,6.996342247E0
6.818225958E0,3.977033720E0,1.177532753E0,-2.819928507E0,5.015513670E0
6.828157958E0,2.290057040E0,6.443520552E-1,-7.807034524E0,8.161454459E0
6.838089958E0,9.338253365E-1,-6.128612906E-1,-1.002462088E1,1.008665715E1
6.848021958E0,3.364922042E-1,-2.116149445E0,-1.052555185E1,1.074144111E1
6.857953958E0,4.821450305E-1,-3.385371217E0,-1.004263732E1,1.060885321E1
6.867885958E0,6.925133778E-1,-4.500107506E0,-9.376695008E0,1.042367265E1
6.877817958E0,5.265739292E-1,-5.475529203E0,-8.733587825E0,1.032154332E1
6.887749958E0,7.621085465E-2,-6.134617411E0,-8.210171392E0,1.024920744E1
6.897681958E0,-5.678054242E-1,-6.236251960E0,-7.896954761E0,1.007844909E1
6.907613958E0,-8.810426670E-1,-5.831677262E0,-8.108952581E0,1.002695406E1
6.917544958E0,-7.545195915E-1,-4.845812144E0,-8.996510800E0,1.024638481E1
6.927476958E0,-8.082246593E-1,-3.897610990E0,-9.910892537E0,1.068037403E1
6.937408958E0,-1.058634008E0,-3.467510564E0,-1.099914240E1,1.158125507E1
6.947340958E0,-1.383801033E0,-3.229837620E0,-1.221364768E1,1.270904977E1
6.957272958E0,-1.664162014E0,-2.969843222E0,-1.302571484E1,1.346323331E1
6.967204958E0,-1.739226229E0,-2.723423428E0,-1.314151778E1,1.353297574E1
6.977136958E0,-1.713878257E0,-2.564782328E0,-1.279711677E1,1.316365013E1
6.987068958E0,-1.595067220E0,-2.412389855E0,-1.243972677E1,1.277147863E1
6.997000958E0,-1.362431945E0,-2.236974555E0,-1.210713948E1,1.238721528E1
7.006932958E0,-1.059694840E0,-2.022075054E0,-1.175842557E1,1.197799285E1
7.016864958E0,-7.189788991E-1,-1.707021227E0,-1.149080319E1,1.163913270E1
7.026796958E0,-4.486049264E-1,-1.403047728E0,-1.137031546E1,1.146533310E1
7.036727958E0,-2.224890772E-1,-1.191726577E0,-1.140258976E1,1.146685514E1
7.046659958E0,-9.617492996E-2,-1.158288397E0,-1.143603583E1,1.149494659E1
7.056591958E0,-6.160215279E-2,-1.204141093E0,-1.131142231E1,1.137550110E1
7.066523958E0,-1.467361783E-1,-1.197873024E0,-1.110355847E1,1.116894990E1
7.076455958E0,-2.171724781E-1,-1.096464324E0,-1.087430785E1,1.093160415E1
7.086387958E0,-2.251180219E-1,-1.017034431E0,-1.052627222E1,1.057768614E1
7.096319958E0,-1.315137655E-1,-9.320119688E-1,-1.001132665E1,1.005547629E1
7.106251958E0,-7.401306444E-2,-9.031153214E-1,-9.401755005E0,9.445321190E0
7.116183958E0,-6.028276512E-2,-9.454808839E-1,-8.887800536E0,8.938152297E0
7.126115958E0,-1.419339606E-1,-9.332669275E-1,-8.428377201E0,8.481077446E0
7.136047958E0,-1.684280602E-1,-8.219999684E-1,-8.083746403E0,8.127177116E0
7.145979958E0,-1.352534527E-1,-7.226801866E-1,-7.875363332E0,7.909608572E0
7.155911958E0,-3.410132714E-2,-6.622186612E-1,-7.770462529E0,7.798704019E0
7.165843958E0,1.212623996E-1,-6.055141179E-1,-7.706869966E0,7.731571418E0
7.175774958E0,2.158392581E-1,-6.211277917E-1,-7.764459193E0,7.792253389E0
7.185706958E0,3.148910547E-1,-6.318080235E-1,-8.040705634E0,8.071634583E0
7.195638958E0,4.859613254E-1,-6.165963458E-1,-8.376793064E0,8.413501739E0
7.205570958E0,7.133841370E-1,-5.438425112E-1,-8.728282061E0,8.774257196E0
7.215502958E0,9.324103834E-1,-3.678252402E-1,-9.091033965E0,9.146123937E0
7.225434958E0,1.159505861E0,-1.928543285E-1,-9.414791372E0,9.487884022E0
7.235366083E0,1.383050981E0,-1.949167876E-1,-9.808458089E0,9.907404941E0
7.245298083E0,1.398217051E0,-4.391506000E-1,-1.012929072E1,1.023476402E1
7.255230083E0,1.206387301E0,-6.203047961E-1,-1.020023616E1,1.029004208E1
7.265162083E0,1.051029339E0,-6.976973730E-1,-1.035504704E1,1.043160790E1
7.275094083E0,9.967347258E-1,-6.863720472E-1,-1.054700411E1,1.061620848E1
7.285026083E0,8.620463059E-1,-6.994549730E-1,-1.035857993E1,1.041789514E1
7.294958083E0,5.645569670E-1,-1.055822375E0,-9.838984648E0,9.911564173E0
7.304889083E0,2.174584617E-1,-1.693391952E0,-8.933313509E0,9.094996137E0
7.314821083E0,-1.306615429E-1,-2.127819610E0,-7.488053123E0,7.785603914E0
7.324753083E0,-6.744235544E-1,-2.429478050E0,-5.736800340E0,6.266425526E0
7.334685083E0,-1.572014573E0,-2.555632020E0,-4.417819932E0,5.340376184E0
7.344617083E0,-3.055937333E0,-2.325605919E0,-2.975660325E0,4.858163258E0
7.354549083E0,-5.586788269E0,-1.539665144E0,-5.611274654E-1,5.822167633E0
7.364481083E0,-7.588274984E0,-1.235746901E-1,1.187658961E0,7.681648374E0
7.374413083E0,-7.297932660E0,2.141261335E0,3.192519520E0,8.248454528E0
7.384345083E0,-3.953895118E0,6.044853880E0,1.063264945E1,1.285405692E1
7.394277083E0,1.520117756E0,9.806462435E0,2.527773780E1,2.715587398E1
7.404209083E0,4.917260442E0,9.145931718E0,3.875688199E1,4.012385100E1
7.414141083E0,4.736558674E0,4.649628119E0,5.108693137E1,5.151629438E1
7.424073083E0,4.422337491E0,8.714136916E-1,6.159990234E1,6.176458856E1
7.434004083E0,5.812361569E0,-1.292892179E0,6.886370188E1,6.912065215E1
7.443936083E0,7.219778776E0,-2.572109766E0,7.195103642E1,7.235808591E1
7.453868083E0,6.668828974E0,-3.428558460E0,6.691124173E1,6.733010146E1
7.463800083E0,4.890032882E0,-3.560478661E0,5.408916787E1,5.442634942E1
7.473732083E0,3.209165958E0,-2.444069046E0,3.935237881E1,3.955858867E1
7.483664083E0,2.515794648E0,-5.157134570E-1,2.552469846E1,2.565356534E1
7.493596083E0,2.098273045E0,1.832504375E0,1.403201481E1,1.430588206E1
7.503528083E0,1.591198410E0,3.655798509E0,5.824258314E0,7.058240576E0
7.513460083E0,1.401017282E0,4.523394627E0,3.933650011E-1,4.751703315E0
7.523392083E0,1.725667121E0,4.644488124E0,-3.358819011E0,5.985888580E0
7.533324083E0,2.125645030E0,4.150414481E0,-5.709197389E0,7.371515583E0
7.543256083E0,2.439498716E0,3.020609626E0,-7.349320915E0,8.311904379E0
7.553188083E0,2.573674774E0,1.611118997E0,-8.891883647E0,9.396015169E0
7.563120083E0,2.505667562E0,3.205069399E-1,-9.997584525E0,1.031177923E1
7.573051083E0,2.335194914E0,-7.401985909E-1,-1.037989303E1,1.066504611E1
7.582983083E0,1.801742612E0,-1.530358862E0,-1.016351915E1,1.043481654E1
7.592915083E0,1.131972857E0,-2.227160003E0,-1.023537558E1,1.053586814E1
7.602847083E0,5.466148223E-1,-2.886493210E0,-1.056223143E1,1.096318218E1
7.612779083E0,-3.907081725E-1,-3.188814139E0,-1.123376894E1,1.168412398E1
7.622711083E0,-1.317408384E0,-3.130277663E0,-1.218548983E1,1.264991563E1
7.632643083E0,-1.631873543E0,-2.966410907E0,-1.284731980E1,1.328594110E1
7.642575083E0,-1.431251919E0,-2.972377113E0,-1.327314913E1,1.367698781E1
7.652507083E0,-9.602543858E-1,-3.068566149E0,-1.353965118E1,1.391618988E1
7.662439083E0,-4.543174734E-1,-3.180096233E0,-1.371438470E1,1.408558710E1
7.672371083E0,-4.107651454E-1,-3.302068275E0,-1.365039745E1,1.405011506E1
7.682303083E0,-5.713794617E-1,-3.289370169E0,-1.347017457E1,1.387775318E1
7.692235083E0,-6.222807164E-1,-3.171483577E0,-1.326714287E1,1.365513168E1
7.702167083E0,-5.414287806E-1,-3.062707532E0,-1.305470183E1,1.342008056E1
7.712098083E0,-4.184774767E-1,-3.051318617E0,-1.271956983E1,1.308713587E1
7.722030083E0,-2.985021498E-1,-3.048760461E0,-1.246865762E1,1.283944963E1
7.731962083E0,-2.905274978E-1,-2.947665610E0,-1.234777579E1,1.269805914E1
7.741894083E0,-2.215267169E-1,-2.690964365E0,-1.232387822E1,1.261619347E1
7.751826083E0,-3.301544437E-2,-2.419861135E0,-1.234494808E1,1.257992691E1
7.761758083E0,5.121155921E-3,-2.243338957E0,-1.239851091E1,1.259982813E1
7.771690083E0,-1.442445244E-1,-2.233219619E0,-1.234294950E1,1.254418107E1
7.781622083E0,-2.657788835E-1,-2.246594832E0,-1.207818875E1,1.228822486E1
7.791554083E0,-3.664690882E-1,-2.253865845E0,-1.156814314E1,1.179135898E1
7.801486083E0,-4.695870751E-1,-2.282129093E0,-1.092517863E1,1.117086180E1
7.811418083E0,-4.955864637E-1,-2.344675735E0,-1.025017606E1,1.052659581E1
7.821350083E0,-4.636831049E-1,-2.439309412E0,-9.571790866E0,9.888600145E0
7.831282083E0,-3.877344979E-1,-2.443268416E0,-8.873319322E0,9.211715062E0
7.841214083E0,-2.961619113E-1,-2.418835825E0,-8.330015339E0,8.679149393E0
7.851146083E0,-2.060621288E-1,-2.420373204E0,-7.951134476E0,8.313916496E0
7.861078083E0,-5.455839582E-2,-2.355794216E0,-7.739531343E0,8.090308302E0
7.871009083E0,1.802911471E-1,-2.223646996E0,-7.798544367E0,8.111375044E0
7.880941083E0,3.131342588E-1,-2.243242331E0,-8.006508193E0,8.320718879E0
7.890873083E0,3.272001380E-1,-2.325182142E0,-8.350957727E0,8.674792613E0
7.900805083E0,3.657058803E-1,-2.322092034E0,-8.689716750E0,9.002056954E0
7.910737083E0,4.239690354E-1,-2.286360430E0,-8.998067914E0,9.293676341E0
7.920669083E0,4.738425690E-1,-2.318468222E0,-9.313000703E0,9.608943947E0
7.930601083E0,5.368957997E-1,-2.334097391E0,-9.623800680E0,9.917348802E0
7.940533083E0,5.161674202E-1,-2.315306925E0,-9.943627589E0,1.022266133E1
7.950465083E0,2.352481037E-1,-2.387672797E0,-1.027194056E1,1.054841628E1
7.960397083E0,-8.899703421E-2,-2.443301745E0,-1.072790761E1,1.100298348E1
7.970329083E0,-2.360238831E-1,-2.428426867E0,-1.117241528E1,1.143572593E1
7.980261083E0,-2.305146365E-1,-2.373643426E0,-1.160349775E1,1.184603225E1
7.990193083E0,-6.474943489E-2,-2.170763170E0,-1.205349245E1,1.224757467E1
8.000125083E0,8.475787595E-2,-2.050586370E0,-1.183281151E1,1.200947612E1
8.010057083E0,-1.093636172E-1,-2.161187038E0,-1.040626631E1,1.062887898E1
8.019988083E0,-4.497659276E-1,-2.255212020E0,-8.410749600E0,8.719459816E0
8.029920083E0,-6.479748438E-1,-2.157260487E0,-6.706287991E0,7.074457070E0
8.039852083E0,-8.548818588E-1,-2.048274088E0,-5.392787594E0,5.831672810E0
8.049784083E0,-1.486069566E0,-1.637909477E0,-3.195252509E0,3.885973340E0
8.059716083E0,-2.840313362E0,-8.431323905E-1,-4.483457851E-1,2.996542369E0
8.069648083E0,-4.949877380E0,1.188918013E-1,2.031053161E0,5.351691161E0
8.079580083E0,-6.176413894E0,1.986786230E0,3.999193790E0,7.621611318E0
8.089512083E0,-4.906047236E0,4.932229314E0,8.685136042E0,1.112779284E1
8.099444083E0,-1.412801761E0,6.399996802E0,2.076939654E1,2.177897611E1
8.109376083E0,2.503017020E0,5.921449564E0,3.474820168E1,3.533788589E1
8.119308083E0,7.034237267E0,6.188228193E0,4.509988306E1,4.606271935E1
8.129240083E0,1.106738642E1,6.640097510E0,5.271284557E1,5.426989981E1
8.139172083E0,1.525954652E1,6.259105802E0,6.071048471E1,6.291099363E1
8.149104083E0,1.963327084E1,4.543564597E0,7.088137018E1,7.369041961E1
8.159035083E0,2.071576354E1,2.347666148E0,7.467168038E1,7.752750638E1
8.168967083E0,1.752327618E1,7.675965238E-1,6.489380264E1,6.722246673E1
8.178899083E0,1.302363674E1,1.421601967E0,4.802505326E1,4.977993378E1
8.188831083E0,1.004164446E1,3.204468305E0,3.066015360E1,3.242141668E1
8.198763083E0,7.176054466E0,5.330146372E0,1.570477457E1,1.807058832E1
8.208695083E0,4.437602817E0,6.819083705E0,5.027764047E0,9.564028055E0
8.218627083E0,2.278097145E0,6.580081104E0,-1.244949980E0,7.073690295E0
8.228559083E0,8.283285561E-1,4.554731317E0,-2.529348786E0,5.275349358E0
8.238491917E0,-4.669865625E-1,1.148233818E0,-5.686002070E-1,1.363753476E0
8.248423917E0,-1.745364051E0,-1.925463848E0,1.582290469E0,3.042589330E0
8.258355917E0,-2.650580862E0,-3.737888447E0,1.973535855E0,4.989211633E0
8.268287917E0,-3.012118884E0,-4.171818506E0,-4.181004775E-1,5.162532114E0
8.278219917E0,-3.202566791E0,-3.670574423E0,-4.126453761E0,6.384134341E0
8.288151917E0,-3.172885739E0,-3.261664014E0,-7.837278078E0,9.062482205E0
8.298083917E0,-2.650610683E0,-2.738962696E0,-1.089351479E1,1.154107092E1
8.308014917E0,-2.152136133E0,-2.246186843E0,-1.322666142E1,1.358755378E1
8.317946917E0,-2.082655424E0,-1.970934575E0,-1.480771813E1,1.508278996E1
8.327878917E0,-2.424899096E0,-1.792824001E0,-1.566595724E1,1.595357545E1
8.337810917E0,-2.912433797E0,-1.811240683E0,-1.603200931E1,1.639476093E1
8.347742917E0,-3.077576124E0,-2.064304961E0,-1.594240541E1,1.636744085E1
8.357674917E0,-2.854473857E0,-2.368243230E0,-1.556300414E1,1.599886543E1
8.367606917E0,-2.411643896E0,-2.399205991E0,-1.496325874E1,1.534507504E1
8.377538917E0,-2.170486158E0,-2.255481138E0,-1.414124430E1,1.448354224E1
8.387470917E0,-2.007529959E0,-2.219817947E0,-1.322730462E1,1.356168705E1
8.397402917E0,-1.940077648E0,-2.300327382E0,-1.239400622E1,1.275408944E1
8.407334917E0,-1.902493500E0,-2.259197921E0,-1.168778185E1,1.205519396E1
8.417266917E0,-1.463438356E0,-1.918238736E0,-1.111768768E1,1.137647885E1
8.427198917E0,-7.605264361E-1,-1.454892504E0,-1.062886513E1,1.075490059E1
8.437130917E0,-2.832579835E-1,-1.169306452E0,-1.019202433E1,1.026279068E1
8.447062917E0,-4.867565833E-2,-9.956318678E-1,-9.975968539E0,1.002564713E1
8.456994917E0,-7.544413850E-2,-1.010498706E0,-9.846051593E0,9.898056952E0
8.466926917E0,-3.526608519E-1,-1.243706278E0,-9.562581502E0,9.649566827E0
8.476857917E0,-5.668176102E-1,-1.599007074E0,-9.122898951E0,9.279299063E0
8.486789917E0,-7.930155397E-1,-2.010480756E0,-8.648533641E0,8.914484879E0
8.496721917E0,-1.043049205E0,-2.315069821E0,-8.203751149E0,8.587725708E0
8.506653917E0,-1.147451387E0,-2.338085192E0,-8.025804589E0,8.437821186E0
8.516585917E0,-1.300885907E0,-2.290762507E0,-7.980737175E0,8.404288361E0
8.526517917E0,-1.549394765E0,-2.295242205E0,-8.156810287E0,8.614076559E0
8.536449917E0,-1.650537709E0,-2.266458847E0,-8.754144881E0,9.192179449E0
8.546381917E0,-1.531677848E0,-2.100519399E0,-9.265072830E0,9.622878640E0
8.556313917E0,-1.330786521E0,-1.899699847E0,-9.459533097E0,9.739744282E0
8.566245917E0,-1.036024580E0,-1.734579008E0,-9.441003270E0,9.654773639E0
8.576177917E0,-5.396724962E-1,-1.623952904E0,-9.511786155E0,9.664499226E0
8.586109917E0,-3.248815343E-2,-1.571521506E0,-9.631654075E0,9.759072474E0
8.596041917E0,3.758770023E-1,-1.605179395E0,-9.855991859E0,9.992920491E0
8.605973917E0,5.044240185E-1,-1.650273561E0,-1.007553843E1,1.022224639E1
8.615905917E0,4.680302905E-1,-1.734254634E0,-1.030938028E1,1.046470321E1
8.625837917E0,4.121222842E-1,-1.911383461E0,-1.057577826E1,1.075501359E1
8.635769917E0,2.457381548E-1,-2.156758650E0,-1.106375764E1,1.127469415E1
8.645700917E0,5.771011814E-2,-2.363910151E0,-1.172662140E1,1.196265234E1
8.655632917E0,-7.634117447E-2,-2.430714736E0,-1.237364037E1,1.261035995E1
8.665564917E0,-2.053350641E-1,-2.461259129E0,-1.285159879E1,1.308677005E1
8.675496917E0,-8.848609719E-2,-2.640498801E0,-1.305469247E1,1.331934905E1
8.685428917E0,3.051990389E-1,-2.715922912E0,-1.299090987E1,1.327528241E1
8.695360917E0,7.325040936E-1,-2.541412469E0,-1.266115615E1,1.293445842E1
8.705292917E0,1.174860576E0,-2.209904577E0,-1.239839397E1,1.264848405E1
8.715224917E0,1.658637564E0,-1.843619055E0,-1.189509722E1,1.215085790E1
8.725156917E0,1.792078188E0,-1.665677466E0,-1.095821774E1,1.122802572E1
8.735088917E0,1.417555109E0,-2.070145745E0,-1.014625232E1,1.045186118E1
8.745020917E0,6.083045189E-1,-2.958022783E0,-9.138105220E0,9.624183092E0
8.754952917E0,-1.389256047E-1,-3.686758639E0,-7.834268516E0,8.659518044E0
8.764884917E0,-8.225398126E-1,-3.727618982E0,-5.105481729E0,6.374767345E0
8.774816917E0,-2.183137925E0,-3.196603800E0,2.362380373E-1,3.878166508E0
8.784748917E0,-4.502454286E0,-3.239684916E0,5.573903344E0,7.863590238E0
8.794680917E0,-5.921295197E0,-2.630380486E0,8.504415563E0,1.069138543E1
8.804611917E0,-5.940293385E0,3.126417770E-1,1.202810150E1,1.341864583E1
8.814543917E0,-6.241403357E0,4.888154756E0,1.620179491E1,1.803738704E1
8.824475917E0,-6.472955436E0,9.545626330E0,2.014577929E1,2.321358562E1
8.834407917E0,-7.560289040E0,1.366366361E1,2.616221804E1,3.046826753E1
8.844339917E0,-8.237776097E0,1.595147795E1,3.249970168E1,3.712871144E1
8.854271917E0,-2.505860228E0,1.388462053E1,4.086644279E1,4.323341496E1
8.864203917E0,7.346869177E0,1.148676393E1,5.280942286E1,5.454133639E1
8.874135917E0,1.665519386E1,1.001832460E1,6.444946103E1,6.731638239E1
8.884067917E0,2.001225929E1,6.555211726E0,6.714716051E1,7.037188705E1
8.893999917E0,1.722384494E1,2.842207275E0,6.046105652E1,6.293074235E1
8.903931917E0,1.254405630E1,1.272486858E0,4.685783675E1,4.852452407E1
8.913863917E0,8.613363808E0,1.148557169E0,3.185475145E1,3.301869788E1
8.923795917E0,5.277213868E0,1.523504902E0,1.919975593E1,1.996999452E1
8.933727917E0,2.339799011E0,2.116548809E0,9.572836933E0,1.007936730E1
8.943659917E0,-2.070967571E-1,2.167503785E0,3.309514119E0,3.961545839E0
8.953591917E0,-1.567529466E0,1.162292863E0,-3.775383425E-1,1.987613777E0
8.963523917E0,-1.800319400E0,3.309652698E-1,-3.028209836E0,3.538466160E0
8.973454917E0,-1.375682028E0,-6.050114036E-2,-4.555367494E0,4.758942576E0
8.983386917E0,-3.768552415E-1,-1.434441867E-1,-4.933770640E0,4.950221089E0
8.993318917E0,7.391493081E-1,-2.886594951E-2,-5.215201807E0,5.267400197E0
9.003250917E0,1.263599967E0,-7.416696042E-2,-5.845501834E0,5.980976283E0
9.013182917E0,1.383473150E0,-3.640511549E-1,-6.944984198E0,7.090792390E0
9.023114917E0,1.120204020E0,-9.685605749E-1,-7.632357727E0,7.774692991E0
9.033046917E0,4.989436425E-1,-1.896147079E0,-7.377436666E0,7.633537206E0
9.042978917E0,-4.816288675E-1,-2.911845860E0,-6.580427844E0,7.211993018E0
9.052910917E0,-1.779058047E0,-3.919761997E0,-5.623800559E0,7.082140522E0
9.062842917E0,-3.166461403E0,-4.705508497E0,-5.120488608E0,7.641183915E0
9.072774917E0,-4.070835630E0,-4.976827197E0,-5.383168924E0,8.385643645E0
9.082706917E0,-4.381336815E0,-4.914491785E0,-6.298745247E0,9.111670180E0
9.092638917E0,-4.384973783E0,-4.885404519E0,-7.502527905E0,9.969107149E0
9.102570917E0,-4.226044123E0,-4.951644993E0,-8.763751271E0,1.091703135E1
9.112502917E0,-3.944748611E0,-4.894514773E0,-1.023591353E1,1.201212896E1
9.122434917E0,-3.439497723E0,-4.482775774E0,-1.173702710E1,1.302625151E1
9.132366917E0,-2.759509227E0,-3.893916719E0,-1.267293712E1,1.354181722E1
9.142297917E0,-1.956871875E0,-3.321600314E0,-1.301346258E1,1.357249368E1
9.152229917E0,-1.093955650E0,-2.906364095E0,-1.298370961E1,1.334992159E1
9.162161917E0,-5.004919121E-1,-2.569728488E0,-1.262108518E1,1.288975515E1
9.172093917E0,-1.948251325E-1,-2.410558507E0,-1.213386827E1,1.237253040E1
9.182025917E0,-4.161251418E-2,-2.391446005E0,-1.163351852E1,1.187684717E1
9.191957917E0,-1.703812860E-2,-2.588710596E0,-1.124781630E1,1.154188391E1
9.201889917E0,-2.247231156E-2,-2.966916106E0,-1.104244103E1,1.143409813E1
9.211821917E0,-6.532399692E-2,-3.309753270E0,-1.098122536E1,1.146935240E1
9.221753917E0,-2.227847636E-1,-3.614420103E0,-1.091752346E1,1.150243384E1
9.231685917E0,-4.420921149E-1,-4.023650354E0,-1.081424292E1,1.154699344E1
9.241617583E0,-6.531442210E-1,-4.402861293E0,-1.055636199E1,1.145637654E1
9.251549583E0,-7.815714423E-1,-4.647964294E0,-1.006631387E1,1.111508438E1
9.261481583E0,-8.786862391E-1,-4.771353700E0,-9.471365522E0,1.064164792E1
9.271413583E0,-9.445745654E-1,-4.833096789E0,-8.825659837E0,1.010659771E1
9.281345583E0,-8.241347138E-1,-4.900441803E0,-8.321747961E0,9.692523769E0
9.291277583E0,-5.862473231E-1,-5.056701332E0,-7.981538243E0,9.466724197E0
9.301209583E0,-2.367414461E-1,-5.157079314E0,-7.752879952E0,9.314432946E0
9.311141583E0,2.261583877E-1,-5.008754164E0,-7.807426288E0,9.278721417E0
9.321073583E0,6.114876334E-1,-4.716841863E0,-8.243568934E0,9.517297045E0
9.331004583E0,8.475544205E-1,-4.454012150E0,-8.874308086E0,9.965436104E0
9.340936583E0,1.035273212E0,-4.171696592E0,-9.552347705E0,1.047483603E1
9.350868583E0,1.191859967E0,-3.842505952E0,-1.020382401E1,1.096829096E1
9.360800583E0,1.108655038E0,-3.615454768E0,-1.063791896E1,1.129008188E1
9.370732583E0,8.953557739E-1,-3.536864973E0,-1.089147996E1,1.148631409E1
9.380664583E0,7.089731437E-1,-3.701429595E0,-1.114260617E1,1.176269086E1
9.390596583E0,6.242801718E-1,-3.886964379E0,-1.142146691E1,1.208089914E1
9.400528583E0,5.814386460E-1,-4.033095069E0,-1.175036109E1,1.243683692E1
9.410460583E0,5.673396935E-1,-4.092128266E0,-1.215081818E1,1.283393044E1
9.420392583E0,4.818015066E-1,-3.929621864E0,-1.262974257E1,1.323572657E1
9.430324583E0,3.482147752E-1,-3.595729186E0,-1.299562624E1,1.348839587E1
9.440256583E0,6.985976981E-1,-3.079335844E0,-1.302105227E1,1.339843835E1
9.450188583E0,1.477648113E0,-2.447270543E0,-1.234489195E1,1.267157978E1
9.460120583E0,2.239238597E0,-2.085563829E0,-1.061127437E1,1.104368189E1
9.470052583E0,2.532517977E0,-1.890294308E0,-8.001262656E0,8.602735842E0
9.479984583E0,2.017980687E0,-1.679048732E0,-5.583448339E0,6.169793032E0
9.489916583E0,8.255746637E-1,-1.298565732E0,-2.662497488E0,3.075181191E0
9.499848583E0,-1.440430586E0,-1.023677599E0,1.255146355E0,2.167521274E0
9.509779583E0,-3.812840104E0,-4.637929595E-1,5.163454533E0,6.435380042E0
9.519711583E0,-4.621304791E0,1.745590631E0,9.215609479E0,1.045614665E1
9.529643583E0,-4.074929851E0,5.717626151E0,1.513784257E1,1.668683852E1
9.539575583E0,-2.373321099E0,9.689342705E0,2.188740756E1,2.405357821E1
9.549507583E0,-2.004163424E0,1.300318786E1,2.629905225E1,2.940645702E1
9.559439583E0,-4.025769385E0,1.598536139E1,2.843749128E1,3.286988756E1
9.569371583E0,-3.177410315E0,1.651354155E1,3.056445105E1,3.488522121E1
9.579303583E0,2.530787201E0,1.506707957E1,3.764969534E1,4.063153122E1
9.589235583E0,8.437449741E0,1.360441962E1,4.901286784E1,5.156095427E1
9.599167583E0,1.284373195E1,1.042696311E1,5.974818270E1,6.199619622E1
9.609099583E0,1.292810493E1,4.471073741E0,6.125030434E1,6.275927166E1
9.619031583E0,9.914757546E0,-2.160019934E-2,5.231076296E1,5.324207739E1
9.628963583E0,6.982964787E0,3.473149619E-1,3.926346371E1,3.988109837E1
9.638895583E0,5.778259438E0,2.613540505E0,2.672294030E1,2.746514908E1
9.648827583E0,4.978908221E0,4.327662006E0,1.608568207E1,1.738583772E1
9.658759583E0,3.718646722E0,5.740213945E0,7.314283814E0,1.001384728E1
9.668691583E0,2.666252277E0,6.537682943E0,5.192994082E-1,7.079538922E0
9.678623583E0,1.942805228E0,6.317194966E0,-3.827978545E0,7.637726372E0
9.688555583E0,1.586451056E0,5.421678101E0,-6.176844249E0,8.370473419E0
9.698486583E0,1.445396334E0,4.110580617E0,-7.293692259E0,8.496116192E0
9.708418583E0,8.428713124E-1,2.305930184E0,-7.704501259E0,8.086228151E0
9.718350583E0,1.428175114E-1,2.378641480E-1,-7.519757311E0,7.524873833E0
9.728282583E0,-4.133753425E-1,-1.531520265E0,-7.220301517E0,7.392508876E0
