Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
104.6432689,2.237366464,-7.461501501,2.748731639,8.260468448
104.6532589,4.20869865,-8.429312755,4.276605581,10.34677791
104.6632489,4.805746438,-7.867103555,5.88483196,10.93699065
104.6732379,2.60866919,-6.523348494,7.551403027,10.31420953
104.6832279,1.026414973,-4.685131828,8.025432122,9.34941435
104.6932179,0.247456213,-3.272145149,6.330440079,7.130402516
104.7032069,0.167143537,-1.337040703,4.189537032,4.40089029
104.7131969,-0.283624458,0.193865604,2.288111379,2.313758931
104.7231859,-1.179043089,0.847260963,1.064997826,1.800614927
104.7331759,-0.856923195,1.664266679,-0.081400332,1.873693399
104.7431659,-0.26039961,2.459503795,-1.158213041,2.731011593
104.7531549,-0.361830675,3.213253162,-2.04274233,3.824750129
104.7631449,-0.352357308,3.833845641,-2.30495136,4.487240672
104.7731349,0.046663412,3.601883672,-1.862218902,4.055071233
104.7831239,0.425798045,3.273145022,-0.929438317,3.429087036
104.7931139,0.833795703,3.123825846,0.228998088,3.241287293
104.8031029,1.37862844,2.76721001,1.128023794,3.290973305
104.8130929,2.13494912,2.083826036,1.813413363,3.491247158
104.8230829,3.095830254,1.48310415,1.925946536,3.936119021
104.8330719,3.972636321,1.17043131,1.984886324,4.592550763
104.8430619,4.534236826,0.767007344,1.953696106,4.996451975
104.8530519,5.143491554,0.363953506,1.716631418,5.434592068
104.8630409,5.668183849,0.232940208,1.47678448,5.862035627
104.8730309,5.831857356,0.169763966,0.660004467,5.871540336
104.8830199,5.334300819,0.245925704,-0.49214143,5.36259712
104.8930099,4.229786341,0.245588905,-1.66098946,4.550856225
104.9029999,2.911478654,0.385596975,-2.354362818,3.764095809
104.9129889,1.319121326,0.689067467,-2.170674584,2.631866866
104.9229789,-0.132581814,0.845502706,-1.513027715,1.73830539
104.9329689,-1.115130391,1.376607642,-0.241090057,1.787928635
104.9429579,-1.560769792,1.815482107,1.16950745,2.664530972
104.9529479,-1.445207176,2.069779855,2.113208295,3.292151535
104.9629379,-1.252599893,1.86085767,1.932974889,2.961112913
104.9729265,-1.536196576,0.752216227,0.363693305,1.748714383
104.9829165,-2.422381869,0.291922241,-1.433465821,2.829836881
104.9929055,-2.655203963,-0.573394339,-2.286132681,3.550393188
105.0028955,-2.856187383,-1.475807995,-2.261344872,3.930584719
105.0128855,-3.05776605,-1.853760905,-2.187989213,4.192094883
105.0228745,-3.142234342,-2.215158593,-2.154205317,4.406945065
105.0328645,-3.745179925,-2.59519662,-2.404634693,5.152056499
105.0428545,-4.640961668,-3.056961765,-2.482601466,6.086612398
105.0528435,-4.934689822,-3.0384717,-3.28180241,6.659857429
105.0628335,-4.874473441,-2.635523697,-5.225190021,7.616369689
105.0728225,-4.555598752,-2.209249397,-6.934801272,8.58636894
105.0828125,-3.767761287,-2.012168993,-7.840640227,8.928633061
105.0928025,-1.983044305,-2.415824509,-7.673333845,8.285452617
105.1027915,0.864018206,-3.17754714,-6.576169317,7.354545273
105.1127815,4.477414169,-4.331316808,-3.309287832,7.054000914
105.1227715,6.563377363,-5.688346218,5.387668941,10.22067423
105.1327605,4.467265742,-5.750278172,13.57994318,15.4089915
105.1427505,2.264269357,-3.753671544,14.47174647,15.12112469
105.1527395,3.034888234,-2.19460563,9.40578549,10.1240131
105.1627295,4.483962174,-1.412062819,3.473992202,5.845379372
105.1727195,5.327294101,-0.501870613,-0.819240667,5.413233028
105.1827085,5.911032164,0.532645678,-2.501859856,6.440754257
105.1926985,5.95867937,1.139206009,-1.835647839,6.338237386
105.2026885,5.291799163,1.175242399,0.831064615,5.484067967
105.2126775,4.714178164,0.286477899,4.615721869,6.603819631
105.2226675,4.497358145,-0.386416755,6.153764119,7.631799331
105.2326565,3.767434427,-1.02108699,4.840804589,6.21848614
105.2426465,3.28690966,-1.63649065,2.399836614,4.386466977
105.2526365,2.694628815,-1.680735946,-0.162104625,3.179964729
105.2626255,1.693507142,-1.70974983,-1.253289864,2.713290697
105.2726155,0.860137994,-1.356414868,-1.126815759,1.961991951
105.2826055,1.164879086,-0.650844219,-0.340684512,1.377173707
105.2925945,2.774018216,0.435740942,0.757477479,2.908404951
105.3025845,2.61398811,0.840794528,1.541955206,3.149205476
105.3125735,2.189568546,0.820794126,1.864572991,2.990743362
105.3225635,2.584859912,1.220104576,1.923986549,3.445559488
105.3325535,2.078387249,1.139093158,0.900923785,2.535525674
105.3425425,2.692675552,0.94455103,-0.764507074,2.954174901
105.3525325,1.987963275,0.899964257,-1.725176539,2.781756233
105.3625225,1.033930546,0.776590346,-2.185050695,2.539006002
105.3725115,0.388743654,0.386943004,-2.351713883,2.41483016
105.3825015,-0.022570106,0.436647261,-1.623013403,1.680875589
105.3924915,-0.146300698,0.946878222,-1.649390777,1.907477968
105.4024805,-0.160105974,1.132723786,-1.519104288,1.901676874
105.4124705,-0.227362549,1.164840787,-1.031515499,1.572441418
105.4224595,-0.67815554,1.255033504,-1.036846333,1.763534618
105.4324495,-1.392124545,1.428647861,-0.90557583,2.190687801
105.4424395,-2.020362258,1.49802449,-0.484702018,2.561420909
105.4524285,-2.54768887,1.458852823,-0.100588555,2.937530969
105.4624185,-3.127541751,1.233885879,-0.20018586,3.368095329
105.4724085,-3.583811098,0.930920586,-0.718858008,3.771879102
105.4823975,-3.640826713,0.766002207,-1.178697519,3.902781877
105.4923875,-3.425854415,0.595307949,-1.576060992,3.817700653
105.5023765,-3.128259497,0.371026298,-1.865398179,3.661062464
105.5123665,-2.535815806,0.259264957,-1.851451985,3.150468945
105.5223565,-1.81506637,0.275281066,-1.817056763,2.583010041
105.5323455,-1.298939077,0.350340019,-1.773337716,2.225917229
105.5423355,-0.994756393,0.328705321,-1.571004758,1.888291138
105.5523255,-0.533659731,0.161049861,-1.5747059,1.670457553
105.5623145,-0.2948286,0.043773426,-1.633776811,1.660742811
105.5723045,-0.367423683,-0.007781475,-2.267688224,2.297274602
105.5822935,-0.294033744,0.052196925,-3.296522191,3.310020984
105.5922835,-0.134798932,0.42346062,-4.222043458,4.245366958
105.6022735,-0.016174276,0.689967354,-4.690295796,4.740800693
105.6122625,-0.113947907,0.833056322,-4.536333053,4.613597786
105.6222525,0.232594637,0.566030356,-4.421067476,4.463219494
105.6322425,0.324293889,0.094071175,-4.617140989,4.629471549
105.6422315,-0.011264953,-0.529096418,-4.134182611,4.167917439
105.6522215,-0.37322222,-1.246355651,-3.379703511,3.62147664
105.6622115,-1.017816935,-1.680597367,-2.8677599,3.476263176
105.6722005,-1.87909192,-1.637463627,-2.889786946,3.816168519
105.6821905,-2.475924531,-1.27414045,-3.159522513,4.211439027
105.6921795,-2.776132861,-0.941939079,-3.306458364,4.418917266
105.7021695,-2.732047779,-0.587329423,-3.123406016,4.19102685
105.7121595,-2.453166583,-0.235655655,-2.684188904,3.643958005
105.7221485,-2.19308243,-0.144000549,-2.164882333,3.084973617
105.7321385,-2.006283332,-0.083591795,-1.379107912,2.436000622
105.7421285,-1.641623482,0.330533745,-0.754795434,1.83681691
105.7521175,-1.229787858,0.638285569,-0.567492744,1.497275745
105.7621075,-1.210352152,0.328132294,-1.000117705,1.604013266
105.7720965,-1.848097584,-0.460848886,-1.50670132,2.428578853
105.7820865,-2.153264646,-1.213063944,-1.150460876,2.726102161
105.7920765,-1.47821237,-2.225464311,-0.059406468,2.672327139
105.8020655,0.080578432,-3.390893328,1.532897869,3.722153452
105.8120555,1.714781213,-4.649685422,3.60179538,6.126416496
105.8220455,3.392084405,-5.231167629,5.88279479,8.571967448
105.8320345,4.25573336,-5.022058918,7.839942069,10.23704224
105.8420245,3.458387738,-4.312317451,8.873830369,10.45473065
105.8520135,1.954098394,-3.48300627,8.55197623,9.438544944
105.8620035,0.721212828,-2.673520659,6.562946423,7.123210401
105.8719935,-0.194255175,-1.719322892,3.797793463,4.173372913
105.8819825,-0.562697297,-0.739044789,1.481753443,1.748830671
105.8919725,-0.404817796,-0.084664759,-0.423403866,0.591875327
105.9019625,-0.23677028,0.536396082,-1.950838133,2.037044512
105.9119515,-0.259497969,1.105912548,-3.049421196,3.254128361
105.9219415,-0.01040132,1.70882597,-3.127938777,3.564294513
105.9319315,0.627348937,1.896656663,-2.364082936,3.095118951
105.9419205,1.156992362,1.900637448,-1.287753353,2.570868089
105.9519105,1.860982216,2.158140639,-0.246953645,2.860386675
105.9618995,2.628583052,2.254310964,0.646512601,3.52269007
105.9718895,3.24444835,2.089136478,1.382033858,4.098896669
105.981879,3.787333379,1.762516859,1.645573715,4.489796505
105.991868,4.05546447,1.474461966,2.071167984,4.786498404
106.001858,4.066093538,1.229139109,2.681120285,5.023176843
106.011848,3.979637485,1.01850369,3.185601679,5.198357658
106.021837,4.022953951,0.79449452,3.271675032,5.245878149
106.031827,4.262605008,0.81870784,2.837139201,5.185503141
106.041816,4.500563881,0.966183389,1.921275634,4.987974103
106.051806,4.553756002,1.052625117,0.736951486,4.731575937
106.061796,4.28368919,1.300403219,-0.306487509,4.487201378
106.071785,3.685424012,1.571686544,-1.374266125,4.235700193
106.081775,2.69185168,1.636097133,-1.912605529,3.685232584
106.091765,1.145639116,1.38033992,-1.536229613,2.361742725
106.101754,-0.462034702,1.264468571,-0.932197033,1.637482257
106.111744,-2.08225869,1.175238891,-0.041640508,2.391384878
